Chromatogram RI		Calibration Curve RI	
8.32167	0.180	8.32167	3.460
8.32333	0.185	8.32333	3.458
8.32500	0.188	8.32500	3.457
8.32667	0.187	8.32667	3.456
8.32833	0.185	8.32833	3.454
8.33000	0.174	8.33000	3.453
8.33167	0.164	8.33167	3.452
8.33333	0.160	8.33333	3.450
8.33500	0.171	8.33500	3.449
8.33667	0.176	8.33667	3.448
8.33833	0.178	8.33833	3.446
8.34000	0.177	8.34000	3.445
8.34167	0.175	8.34167	3.444
8.34333	0.174	8.34333	3.443
8.34500	0.177	8.34500	3.441
8.34667	0.177	8.34667	3.440
8.34833	0.177	8.34833	3.439
8.35000	0.177	8.35000	3.437
8.35167	0.166	8.35167	3.436
8.35333	0.155	8.35333	3.435
8.35500	0.157	8.35500	3.433
8.35667	0.164	8.35667	3.432
8.35833	0.167	8.35833	3.431
8.36000	0.172	8.36000	3.429
8.36167	0.175	8.36167	3.428
8.36333	0.175	8.36333	3.427
8.36500	0.170	8.36500	3.426
8.36667	0.167	8.36667	3.424
8.36833	0.168	8.36833	3.423
8.37000	0.172	8.37000	3.422
8.37167	0.170	8.37167	3.420
8.37333	0.171	8.37333	3.419
8.37500	0.170	8.37500	3.418
8.37667	0.162	8.37667	3.416
8.37833	0.159	8.37833	3.415
8.38000	0.162	8.38000	3.414
8.38167	0.163	8.38167	3.412
8.38333	0.164	8.38333	3.411
8.38500	0.162	8.38500	3.410
8.38667	0.162	8.38667	3.409
8.38833	0.157	8.38833	3.407
8.39000	0.157	8.39000	3.406
8.39167	0.158	8.39167	3.405
8.39333	0.164	8.39333	3.403
8.39500	0.173	8.39500	3.402
8.39667	0.172	8.39667	3.401
8.39833	0.167	8.39833	3.399
8.40000	0.162	8.40000	3.398
8.40167	0.155	8.40167	3.397
8.40333	0.155	8.40333	3.395
8.40500	0.157	8.40500	3.394
8.40667	0.155	8.40667	3.393
8.40833	0.156	8.40833	3.392
8.41000	0.155	8.41000	3.390
8.41167	0.163	8.41167	3.389
8.41333	0.168	8.41333	3.388
8.41500	0.170	8.41500	3.386
8.41667	0.170	8.41667	3.385
8.41833	0.169	8.41833	3.384
8.42000	0.167	8.42000	3.382
8.42167	0.164	8.42167	3.381
8.42333	0.160	8.42333	3.380
8.42500	0.154	8.42500	3.378
8.42667	0.147	8.42667	3.377
8.42833	0.146	8.42833	3.376
8.43000	0.150	8.43000	3.375
8.43167	0.162	8.43167	3.373
8.43333	0.173	8.43333	3.372
8.43500	0.168	8.43500	3.371
8.43667	0.161	8.43667	3.369
8.43833	0.158	8.43833	3.368
8.44000	0.160	8.44000	3.367
8.44167	0.159	8.44167	3.365
8.44333	0.158	8.44333	3.364
8.44500	0.157	8.44500	3.363
8.44667	0.153	8.44667	3.361
8.44833	0.148	8.44833	3.360
8.45000	0.147	8.45000	3.359
8.45167	0.161	8.45167	3.358
8.45333	0.175	8.45333	3.356
8.45500	0.178	8.45500	3.355
8.45667	0.167	8.45667	3.354
8.45833	0.158	8.45833	3.352
8.46000	0.148	8.46000	3.351
8.46167	0.141	8.46167	3.350
8.46333	0.136	8.46333	3.348
8.46500	0.136	8.46500	3.347
8.46667	0.137	8.46667	3.346
8.46833	0.135	8.46833	3.344
8.47000	0.142	8.47000	3.343
8.47167	0.146	8.47167	3.342
8.47333	0.152	8.47333	3.341
8.47500	0.160	8.47500	3.339
8.47667	0.159	8.47667	3.338
8.47833	0.153	8.47833	3.337
8.48000	0.148	8.48000	3.335
8.48167	0.140	8.48167	3.334
8.48333	0.132	8.48333	3.333
8.48500	0.127	8.48500	3.331
8.48667	0.126	8.48667	3.330
8.48833	0.137	8.48833	3.329
8.49000	0.149	8.49000	3.327
8.49167	0.157	8.49167	3.326
8.49333	0.163	8.49333	3.325
8.49500	0.163	8.49500	3.324
8.49667	0.161	8.49667	3.322
8.49833	0.155	8.49833	3.321
8.50000	0.149	8.50000	3.320
8.50167	0.140	8.50167	3.318
8.50333	0.131	8.50333	3.317
8.50500	0.124	8.50500	3.316
8.50667	0.124	8.50667	3.314
8.50833	0.128	8.50833	3.313
8.51000	0.139	8.51000	3.312
8.51167	0.148	8.51167	3.310
8.51333	0.154	8.51333	3.309
8.51500	0.159	8.51500	3.308
8.51667	0.158	8.51667	3.307
8.51833	0.147	8.51833	3.305
8.52000	0.134	8.52000	3.304
8.52167	0.127	8.52167	3.303
8.52333	0.123	8.52333	3.301
8.52500	0.121	8.52500	3.300
8.52667	0.126	8.52667	3.299
8.52833	0.133	8.52833	3.297
8.53000	0.138	8.53000	3.296
8.53167	0.139	8.53167	3.295
8.53333	0.142	8.53333	3.293
8.53500	0.149	8.53500	3.292
8.53667	0.156	8.53667	3.291
8.53833	0.153	8.53833	3.290
8.54000	0.140	8.54000	3.288
8.54167	0.132	8.54167	3.287
8.54333	0.118	8.54333	3.286
8.54500	0.112	8.54500	3.284
8.54667	0.119	8.54667	3.283
8.54833	0.130	8.54833	3.282
8.55000	0.135	8.55000	3.280
8.55167	0.139	8.55167	3.279
8.55333	0.137	8.55333	3.278
8.55500	0.136	8.55500	3.276
8.55667	0.135	8.55667	3.275
8.55833	0.137	8.55833	3.274
8.56000	0.138	8.56000	3.273
8.56167	0.135	8.56167	3.271
8.56333	0.122	8.56333	3.270
8.56500	0.115	8.56500	3.269
8.56667	0.117	8.56667	3.267
8.56833	0.123	8.56833	3.266
8.57000	0.127	8.57000	3.265
8.57167	0.130	8.57167	3.263
8.57333	0.135	8.57333	3.262
8.57500	0.133	8.57500	3.261
8.57667	0.129	8.57667	3.259
8.57833	0.125	8.57833	3.258
8.58000	0.121	8.58000	3.257
8.58167	0.113	8.58167	3.256
8.58333	0.110	8.58333	3.254
8.58500	0.111	8.58500	3.253
8.58667	0.115	8.58667	3.252
8.58833	0.118	8.58833	3.250
8.59000	0.117	8.59000	3.249
8.59167	0.119	8.59167	3.248
8.59333	0.126	8.59333	3.246
8.59500	0.131	8.59500	3.245
8.59667	0.132	8.59667	3.244
8.59833	0.131	8.59833	3.242
8.60000	0.126	8.60000	3.241
8.60167	0.118	8.60167	3.240
8.60333	0.115	8.60333	3.239
8.60500	0.122	8.60500	3.237
8.60667	0.123	8.60667	3.236
8.60833	0.125	8.60833	3.235
8.61000	0.125	8.61000	3.233
8.61167	0.121	8.61167	3.232
8.61333	0.114	8.61333	3.231
8.61500	0.112	8.61500	3.229
8.61667	0.113	8.61667	3.228
8.61833	0.122	8.61833	3.227
8.62000	0.125	8.62000	3.225
8.62167	0.124	8.62167	3.224
8.62333	0.124	8.62333	3.223
8.62500	0.121	8.62500	3.222
8.62667	0.117	8.62667	3.220
8.62833	0.117	8.62833	3.219
8.63000	0.116	8.63000	3.218
8.63167	0.118	8.63167	3.216
8.63333	0.120	8.63333	3.215
8.63500	0.116	8.63500	3.214
8.63667	0.108	8.63667	3.212
8.63833	0.105	8.63833	3.211
8.64000	0.107	8.64000	3.210
8.64167	0.114	8.64167	3.208
8.64333	0.130	8.64333	3.207
8.64500	0.132	8.64500	3.206
8.64667	0.131	8.64667	3.205
8.64833	0.128	8.64833	3.203
8.65000	0.122	8.65000	3.202
8.65167	0.121	8.65167	3.201
8.65333	0.126	8.65333	3.199
8.65500	0.130	8.65500	3.198
8.65667	0.129	8.65667	3.197
8.65833	0.127	8.65833	3.195
8.66000	0.120	8.66000	3.194
8.66167	0.122	8.66167	3.193
8.66333	0.131	8.66333	3.191
8.66500	0.133	8.66500	3.190
8.66667	0.130	8.66667	3.189
8.66833	0.125	8.66833	3.188
8.67000	0.119	8.67000	3.186
8.67167	0.113	8.67167	3.185
8.67333	0.106	8.67333	3.184
8.67500	0.100	8.67500	3.182
8.67667	0.098	8.67667	3.181
8.67833	0.103	8.67833	3.180
8.68000	0.108	8.68000	3.178
8.68167	0.119	8.68167	3.177
8.68333	0.124	8.68333	3.176
8.68500	0.125	8.68500	3.174
8.68667	0.120	8.68667	3.173
8.68833	0.120	8.68833	3.172
8.69000	0.114	8.69000	3.170
8.69167	0.111	8.69167	3.169
8.69333	0.107	8.69333	3.168
8.69500	0.100	8.69500	3.167
8.69667	0.096	8.69667	3.165
8.69833	0.092	8.69833	3.164
8.70000	0.099	8.70000	3.163
8.70167	0.113	8.70167	3.161
8.70333	0.126	8.70333	3.160
8.70500	0.133	8.70500	3.159
8.70667	0.129	8.70667	3.157
8.70833	0.125	8.70833	3.156
8.71000	0.116	8.71000	3.155
8.71167	0.110	8.71167	3.153
8.71333	0.105	8.71333	3.152
8.71500	0.100	8.71500	3.151
8.71667	0.099	8.71667	3.150
8.71833	0.096	8.71833	3.148
8.72000	0.103	8.72000	3.147
8.72167	0.112	8.72167	3.146
8.72333	0.121	8.72333	3.144
8.72500	0.127	8.72500	3.143
8.72667	0.130	8.72667	3.142
8.72833	0.121	8.72833	3.140
8.73000	0.108	8.73000	3.139
8.73167	0.099	8.73167	3.138
8.73333	0.092	8.73333	3.136
8.73500	0.087	8.73500	3.135
8.73667	0.085	8.73667	3.134
8.73833	0.093	8.73833	3.133
8.74000	0.100	8.74000	3.131
8.74167	0.105	8.74167	3.130
8.74333	0.110	8.74333	3.129
8.74500	0.113	8.74500	3.127
8.74667	0.121	8.74667	3.126
8.74833	0.121	8.74833	3.125
8.75000	0.116	8.75000	3.123
8.75167	0.104	8.75167	3.122
8.75333	0.093	8.75333	3.121
8.75500	0.079	8.75500	3.119
8.75667	0.073	8.75667	3.118
8.75833	0.079	8.75833	3.117
8.76000	0.096	8.76000	3.116
8.76167	0.108	8.76167	3.114
8.76333	0.115	8.76333	3.113
8.76500	0.113	8.76500	3.112
8.76667	0.110	8.76667	3.110
8.76833	0.107	8.76833	3.109
8.77000	0.100	8.77000	3.108
8.77167	0.095	8.77167	3.106
8.77333	0.088	8.77333	3.105
8.77500	0.079	8.77500	3.104
8.77667	0.077	8.77667	3.102
8.77833	0.086	8.77833	3.101
8.78000	0.092	8.78000	3.100
8.78167	0.097	8.78167	3.099
8.78333	0.106	8.78333	3.097
8.78500	0.116	8.78500	3.096
8.78667	0.122	8.78667	3.095
8.78833	0.119	8.78833	3.093
8.79000	0.110	8.79000	3.092
8.79167	0.098	8.79167	3.091
8.79333	0.080	8.79333	3.089
8.79500	0.074	8.79500	3.088
8.79667	0.083	8.79667	3.087
8.79833	0.093	8.79833	3.085
8.80000	0.096	8.80000	3.084
8.80167	0.095	8.80167	3.083
8.80333	0.095	8.80333	3.082
8.80500	0.096	8.80500	3.080
8.80667	0.099	8.80667	3.079
8.80833	0.102	8.80833	3.078
8.81000	0.103	8.81000	3.076
8.81167	0.097	8.81167	3.075
8.81333	0.085	8.81333	3.074
8.81500	0.077	8.81500	3.072
8.81667	0.082	8.81667	3.071
8.81833	0.092	8.81833	3.070
8.82000	0.099	8.82000	3.068
8.82167	0.108	8.82167	3.067
8.82333	0.112	8.82333	3.066
8.82500	0.108	8.82500	3.065
8.82667	0.105	8.82667	3.063
8.82833	0.103	8.82833	3.062
8.83000	0.101	8.83000	3.061
8.83167	0.099	8.83167	3.059
8.83333	0.091	8.83333	3.058
8.83500	0.086	8.83500	3.057
8.83667	0.086	8.83667	3.055
8.83833	0.090	8.83833	3.054
8.84000	0.092	8.84000	3.053
8.84167	0.095	8.84167	3.051
8.84333	0.101	8.84333	3.050
8.84500	0.103	8.84500	3.049
8.84667	0.102	8.84667	3.048
8.84833	0.099	8.84833	3.046
8.85000	0.095	8.85000	3.045
8.85167	0.093	8.85167	3.044
8.85333	0.095	8.85333	3.042
8.85500	0.102	8.85500	3.041
8.85667	0.105	8.85667	3.040
8.85833	0.104	8.85833	3.038
8.86000	0.098	8.86000	3.037
8.86167	0.090	8.86167	3.036
8.86333	0.090	8.86333	3.034
8.86500	0.090	8.86500	3.033
8.86667	0.088	8.86667	3.032
8.86833	0.090	8.86833	3.031
8.87000	0.091	8.87000	3.029
8.87167	0.089	8.87167	3.028
8.87333	0.093	8.87333	3.027
8.87500	0.092	8.87500	3.025
8.87667	0.095	8.87667	3.024
8.87833	0.097	8.87833	3.023
8.88000	0.099	8.88000	3.021
8.88167	0.101	8.88167	3.020
8.88333	0.098	8.88333	3.019
8.88500	0.086	8.88500	3.017
8.88667	0.081	8.88667	3.016
8.88833	0.081	8.88833	3.015
8.89000	0.088	8.89000	3.014
8.89167	0.095	8.89167	3.012
8.89333	0.110	8.89333	3.011
8.89500	0.112	8.89500	3.010
8.89667	0.110	8.89667	3.008
8.89833	0.105	8.89833	3.007
8.90000	0.100	8.90000	3.006
8.90167	0.099	8.90167	3.004
8.90333	0.099	8.90333	3.003
8.90500	0.095	8.90500	3.002
8.90667	0.089	8.90667	3.000
8.90833	0.084	8.90833	2.999
8.91000	0.078	8.91000	2.998
8.91167	0.090	8.91167	2.997
8.91333	0.102	8.91333	2.995
8.91500	0.112	8.91500	2.994
8.91667	0.109	8.91667	2.993
8.91833	0.103	8.91833	2.991
8.92000	0.093	8.92000	2.990
8.92167	0.084	8.92167	2.989
8.92333	0.079	8.92333	2.987
8.92500	0.079	8.92500	2.986
8.92667	0.077	8.92667	2.985
8.92833	0.077	8.92833	2.983
8.93000	0.079	8.93000	2.982
8.93167	0.089	8.93167	2.981
8.93333	0.096	8.93333	2.980
8.93500	0.110	8.93500	2.978
8.93667	0.115	8.93667	2.977
8.93833	0.110	8.93833	2.976
8.94000	0.104	8.94000	2.974
8.94167	0.098	8.94167	2.973
8.94333	0.088	8.94333	2.972
8.94500	0.079	8.94500	2.970
8.94667	0.079	8.94667	2.969
8.94833	0.083	8.94833	2.968
8.95000	0.089	8.95000	2.966
8.95167	0.100	8.95167	2.965
8.95333	0.106	8.95333	2.964
8.95500	0.112	8.95500	2.963
8.95667	0.112	8.95667	2.961
8.95833	0.107	8.95833	2.960
8.96000	0.096	8.96000	2.959
8.96167	0.090	8.96167	2.957
8.96333	0.086	8.96333	2.956
8.96500	0.084	8.96500	2.955
8.96667	0.078	8.96667	2.953
8.96833	0.069	8.96833	2.952
8.97000	0.077	8.97000	2.951
8.97167	0.091	8.97167	2.949
8.97333	0.099	8.97333	2.948
8.97500	0.107	8.97500	2.947
8.97667	0.110	8.97667	2.946
8.97833	0.107	8.97833	2.944
8.98000	0.095	8.98000	2.943
8.98167	0.087	8.98167	2.942
8.98333	0.082	8.98333	2.940
8.98500	0.077	8.98500	2.939
8.98667	0.075	8.98667	2.938
8.98833	0.081	8.98833	2.936
8.99000	0.089	8.99000	2.935
8.99167	0.093	8.99167	2.934
8.99333	0.101	8.99333	2.932
8.99500	0.109	8.99500	2.931
8.99667	0.115	8.99667	2.930
8.99833	0.119	8.99833	2.929
9.00000	0.118	9.00000	2.927
9.00167	0.104	9.00167	2.926
9.00333	0.093	9.00333	2.925
9.00500	0.083	9.00500	2.923
9.00667	0.078	9.00667	2.922
9.00833	0.084	9.00833	2.921
9.01000	0.095	9.01000	2.919
9.01167	0.103	9.01167	2.918
9.01333	0.104	9.01333	2.917
9.01500	0.104	9.01500	2.915
9.01667	0.105	9.01667	2.914
9.01833	0.107	9.01833	2.913
9.02000	0.111	9.02000	2.912
9.02167	0.105	9.02167	2.910
9.02333	0.096	9.02333	2.909
9.02500	0.087	9.02500	2.908
9.02667	0.082	9.02667	2.906
9.02833	0.090	9.02833	2.905
9.03000	0.100	9.03000	2.904
9.03167	0.107	9.03167	2.902
9.03333	0.112	9.03333	2.901
9.03500	0.118	9.03500	2.900
9.03667	0.118	9.03667	2.898
9.03833	0.113	9.03833	2.897
9.04000	0.109	9.04000	2.896
9.04167	0.106	9.04167	2.895
9.04333	0.100	9.04333	2.893
9.04500	0.098	9.04500	2.892
9.04667	0.106	9.04667	2.891
9.04833	0.110	9.04833	2.889
9.05000	0.111	9.05000	2.888
9.05167	0.113	9.05167	2.887
9.05333	0.121	9.05333	2.885
9.05500	0.124	9.05500	2.884
9.05667	0.128	9.05667	2.883
9.05833	0.131	9.05833	2.881
9.06000	0.133	9.06000	2.880
9.06167	0.129	9.06167	2.879
9.06333	0.118	9.06333	2.878
9.06500	0.116	9.06500	2.876
9.06667	0.124	9.06667	2.875
9.06833	0.134	9.06833	2.874
9.07000	0.138	9.07000	2.872
9.07167	0.135	9.07167	2.871
9.07333	0.136	9.07333	2.870
9.07500	0.137	9.07500	2.868
9.07667	0.139	9.07667	2.867
9.07833	0.143	9.07833	2.866
9.08000	0.153	9.08000	2.864
9.08167	0.157	9.08167	2.863
9.08333	0.159	9.08333	2.862
9.08500	0.160	9.08500	2.861
9.08667	0.161	9.08667	2.859
9.08833	0.169	9.08833	2.858
9.09000	0.177	9.09000	2.857
9.09167	0.184	9.09167	2.855
9.09333	0.192	9.09333	2.854
9.09500	0.195	9.09500	2.853
9.09667	0.194	9.09667	2.851
9.09833	0.193	9.09833	2.850
9.10000	0.196	9.10000	2.849
9.10167	0.206	9.10167	2.847
9.10333	0.223	9.10333	2.846
9.10500	0.235	9.10500	2.845
9.10667	0.238	9.10667	2.844
9.10833	0.240	9.10833	2.842
9.11000	0.245	9.11000	2.841
9.11167	0.252	9.11167	2.840
9.11333	0.261	9.11333	2.838
9.11500	0.268	9.11500	2.837
9.11667	0.277	9.11667	2.836
9.11833	0.287	9.11833	2.834
9.12000	0.292	9.12000	2.833
9.12167	0.300	9.12167	2.832
9.12333	0.322	9.12333	2.830
9.12500	0.337	9.12500	2.829
9.12667	0.350	9.12667	2.828
9.12833	0.358	9.12833	2.827
9.13000	0.363	9.13000	2.825
9.13167	0.367	9.13167	2.824
9.13333	0.371	9.13333	2.823
9.13500	0.382	9.13500	2.821
9.13667	0.399	9.13667	2.820
9.13833	0.416	9.13833	2.819
9.14000	0.433	9.14000	2.817
9.14167	0.449	9.14167	2.816
9.14333	0.481	9.14333	2.815
9.14500	0.503	9.14500	2.813
9.14667	0.519	9.14667	2.812
9.14833	0.535	9.14833	2.811
9.15000	0.545	9.15000	2.810
9.15167	0.563	9.15167	2.808
9.15333	0.577	9.15333	2.807
9.15500	0.589	9.15500	2.806
9.15667	0.600	9.15667	2.804
9.15833	0.610	9.15833	2.803
9.16000	0.632	9.16000	2.802
9.16167	0.665	9.16167	2.800
9.16333	0.700	9.16333	2.799
9.16500	0.729	9.16500	2.798
9.16667	0.743	9.16667	2.796
9.16833	0.758	9.16833	2.795
9.17000	0.769	9.17000	2.794
9.17167	0.784	9.17167	2.793
9.17333	0.802	9.17333	2.791
9.17500	0.820	9.17500	2.790
9.17667	0.838	9.17667	2.789
9.17833	0.851	9.17833	2.787
9.18000	0.868	9.18000	2.786
9.18167	0.896	9.18167	2.785
9.18333	0.915	9.18333	2.783
9.18500	0.944	9.18500	2.782
9.18667	0.967	9.18667	2.781
9.18833	0.983	9.18833	2.779
9.19000	0.994	9.19000	2.778
9.19167	0.997	9.19167	2.777
9.19333	1.003	9.19333	2.776
9.19500	1.011	9.19500	2.774
9.19667	1.021	9.19667	2.773
9.19833	1.029	9.19833	2.772
9.20000	1.042	9.20000	2.770
9.20167	1.068	9.20167	2.769
9.20333	1.083	9.20333	2.768
9.20500	1.098	9.20500	2.766
9.20667	1.112	9.20667	2.765
9.20833	1.123	9.20833	2.764
9.21000	1.132	9.21000	2.762
9.21167	1.138	9.21167	2.761
9.21333	1.134	9.21333	2.760
9.21500	1.126	9.21500	2.759
9.21667	1.121	9.21667	2.757
9.21833	1.125	9.21833	2.756
9.22000	1.140	9.22000	2.755
9.22167	1.154	9.22167	2.753
9.22333	1.167	9.22333	2.752
9.22500	1.171	9.22500	2.751
9.22667	1.171	9.22667	2.749
9.22833	1.173	9.22833	2.748
9.23000	1.169	9.23000	2.747
9.23167	1.159	9.23167	2.745
9.23333	1.151	9.23333	2.744
9.23500	1.137	9.23500	2.743
9.23667	1.125	9.23667	2.742
9.23833	1.120	9.23833	2.740
9.24000	1.120	9.24000	2.739
9.24167	1.121	9.24167	2.738
9.24333	1.123	9.24333	2.736
9.24500	1.124	9.24500	2.735
9.24667	1.122	9.24667	2.734
9.24833	1.112	9.24833	2.732
9.25000	1.100	9.25000	2.731
9.25167	1.071	9.25167	2.730
9.25333	1.050	9.25333	2.728
9.25500	1.035	9.25500	2.727
9.25667	1.021	9.25667	2.726
9.25833	1.020	9.25833	2.725
9.26000	1.018	9.26000	2.723
9.26167	1.009	9.26167	2.722
9.26333	0.995	9.26333	2.721
9.26500	0.983	9.26500	2.719
9.26667	0.977	9.26667	2.718
9.26833	0.973	9.26833	2.717
9.27000	0.965	9.27000	2.715
9.27167	0.950	9.27167	2.714
9.27333	0.930	9.27333	2.713
9.27500	0.910	9.27500	2.711
9.27667	0.890	9.27667	2.710
9.27833	0.889	9.27833	2.709
9.28000	0.886	9.28000	2.708
9.28167	0.882	9.28167	2.706
9.28333	0.880	9.28333	2.705
9.28500	0.870	9.28500	2.704
9.28667	0.856	9.28667	2.702
9.28833	0.842	9.28833	2.701
9.29000	0.835	9.29000	2.700
9.29167	0.829	9.29167	2.698
9.29333	0.808	9.29333	2.697
9.29500	0.791	9.29500	2.696
9.29667	0.785	9.29667	2.694
9.29833	0.775	9.29833	2.693
9.30000	0.766	9.30000	2.692
9.30167	0.759	9.30167	2.691
9.30333	0.754	9.30333	2.689
9.30500	0.749	9.30500	2.688
9.30667	0.741	9.30667	2.687
9.30833	0.732	9.30833	2.685
9.31000	0.715	9.31000	2.684
9.31167	0.706	9.31167	2.683
9.31333	0.693	9.31333	2.681
9.31500	0.688	9.31500	2.680
9.31667	0.686	9.31667	2.679
9.31833	0.679	9.31833	2.677
9.32000	0.665	9.32000	2.676
9.32167	0.653	9.32167	2.675
9.32333	0.644	9.32333	2.673
9.32500	0.636	9.32500	2.672
9.32667	0.627	9.32667	2.671
9.32833	0.622	9.32833	2.670
9.33000	0.620	9.33000	2.668
9.33167	0.613	9.33167	2.667
9.33333	0.606	9.33333	2.666
9.33500	0.603	9.33500	2.664
9.33667	0.594	9.33667	2.663
9.33833	0.587	9.33833	2.662
9.34000	0.582	9.34000	2.660
9.34167	0.574	9.34167	2.659
9.34333	0.568	9.34333	2.658
9.34500	0.558	9.34500	2.656
9.34667	0.551	9.34667	2.655
9.34833	0.547	9.34833	2.654
9.35000	0.543	9.35000	2.653
9.35167	0.538	9.35167	2.651
9.35333	0.539	9.35333	2.650
9.35500	0.539	9.35500	2.649
9.35667	0.529	9.35667	2.647
9.35833	0.521	9.35833	2.646
9.36000	0.515	9.36000	2.645
9.36167	0.510	9.36167	2.643
9.36333	0.504	9.36333	2.642
9.36500	0.496	9.36500	2.641
9.36667	0.492	9.36667	2.639
9.36833	0.483	9.36833	2.638
9.37000	0.472	9.37000	2.637
9.37167	0.468	9.37167	2.636
9.37333	0.476	9.37333	2.634
9.37500	0.482	9.37500	2.633
9.37667	0.483	9.37667	2.632
9.37833	0.473	9.37833	2.630
9.38000	0.462	9.38000	2.629
9.38167	0.450	9.38167	2.628
9.38333	0.443	9.38333	2.626
9.38500	0.436	9.38500	2.625
9.38667	0.433	9.38667	2.624
9.38833	0.432	9.38833	2.622
9.39000	0.430	9.39000	2.621
9.39167	0.430	9.39167	2.620
9.39333	0.433	9.39333	2.619
9.39500	0.438	9.39500	2.617
9.39667	0.438	9.39667	2.616
9.39833	0.432	9.39833	2.615
9.40000	0.425	9.40000	2.613
9.40167	0.413	9.40167	2.612
9.40333	0.401	9.40333	2.611
9.40500	0.391	9.40500	2.609
9.40667	0.382	9.40667	2.608
9.40833	0.378	9.40833	2.607
9.41000	0.378	9.41000	2.605
9.41167	0.389	9.41167	2.604
9.41333	0.400	9.41333	2.603
9.41500	0.401	9.41500	2.602
9.41667	0.399	9.41667	2.600
9.41833	0.388	9.41833	2.599
9.42000	0.379	9.42000	2.598
9.42167	0.376	9.42167	2.596
9.42333	0.372	9.42333	2.595
9.42500	0.367	9.42500	2.594
9.42667	0.357	9.42667	2.592
9.42833	0.346	9.42833	2.591
9.43000	0.342	9.43000	2.590
9.43167	0.350	9.43167	2.588
9.43333	0.358	9.43333	2.587
9.43500	0.367	9.43500	2.586
9.43667	0.370	9.43667	2.585
9.43833	0.367	9.43833	2.583
9.44000	0.355	9.44000	2.582
9.44167	0.344	9.44167	2.581
9.44333	0.328	9.44333	2.579
9.44500	0.323	9.44500	2.578
9.44667	0.321	9.44667	2.577
9.44833	0.318	9.44833	2.575
9.45000	0.323	9.45000	2.574
9.45167	0.325	9.45167	2.573
9.45333	0.325	9.45333	2.571
9.45500	0.329	9.45500	2.570
9.45667	0.334	9.45667	2.569
9.45833	0.337	9.45833	2.568
9.46000	0.334	9.46000	2.566
9.46167	0.323	9.46167	2.565
9.46333	0.310	9.46333	2.564
9.46500	0.303	9.46500	2.562
9.46667	0.303	9.46667	2.561
9.46833	0.305	9.46833	2.560
9.47000	0.312	9.47000	2.558
9.47167	0.317	9.47167	2.557
9.47333	0.316	9.47333	2.556
9.47500	0.314	9.47500	2.554
9.47667	0.312	9.47667	2.553
9.47833	0.311	9.47833	2.552
9.48000	0.312	9.48000	2.551
9.48167	0.301	9.48167	2.549
9.48333	0.295	9.48333	2.548
9.48500	0.286	9.48500	2.547
9.48667	0.275	9.48667	2.545
9.48833	0.276	9.48833	2.544
9.49000	0.284	9.49000	2.543
9.49167	0.291	9.49167	2.541
9.49333	0.300	9.49333	2.540
9.49500	0.305	9.49500	2.539
9.49667	0.310	9.49667	2.537
9.49833	0.306	9.49833	2.536
9.50000	0.302	9.50000	2.535
9.50167	0.295	9.50167	2.534
9.50333	0.289	9.50333	2.532
9.50500	0.285	9.50500	2.531
9.50667	0.281	9.50667	2.530
9.50833	0.285	9.50833	2.528
9.51000	0.287	9.51000	2.527
9.51167	0.286	9.51167	2.526
9.51333	0.287	9.51333	2.524
9.51500	0.293	9.51500	2.523
9.51667	0.297	9.51667	2.522
9.51833	0.300	9.51833	2.520
9.52000	0.300	9.52000	2.519
9.52167	0.297	9.52167	2.518
9.52333	0.282	9.52333	2.517
9.52500	0.268	9.52500	2.515
9.52667	0.271	9.52667	2.514
9.52833	0.284	9.52833	2.513
9.53000	0.290	9.53000	2.511
9.53167	0.294	9.53167	2.510
9.53333	0.293	9.53333	2.509
9.53500	0.287	9.53500	2.507
9.53667	0.287	9.53667	2.506
9.53833	0.291	9.53833	2.505
9.54000	0.291	9.54000	2.503
9.54167	0.291	9.54167	2.502
9.54333	0.287	9.54333	2.501
9.54500	0.277	9.54500	2.500
9.54667	0.275	9.54667	2.498
9.54833	0.280	9.54833	2.497
9.55000	0.284	9.55000	2.496
9.55167	0.289	9.55167	2.494
9.55333	0.290	9.55333	2.493
9.55500	0.294	9.55500	2.492
9.55667	0.294	9.55667	2.490
9.55833	0.292	9.55833	2.489
9.56000	0.285	9.56000	2.488
9.56167	0.287	9.56167	2.486
9.56333	0.289	9.56333	2.485
9.56500	0.289	9.56500	2.484
9.56667	0.293	9.56667	2.483
9.56833	0.292	9.56833	2.481
9.57000	0.285	9.57000	2.480
9.57167	0.281	9.57167	2.479
9.57333	0.284	9.57333	2.477
9.57500	0.286	9.57500	2.476
9.57667	0.285	9.57667	2.475
9.57833	0.285	9.57833	2.473
9.58000	0.279	9.58000	2.472
9.58167	0.274	9.58167	2.471
9.58333	0.273	9.58333	2.469
9.58500	0.280	9.58500	2.468
9.58667	0.283	9.58667	2.467
9.58833	0.286	9.58833	2.466
9.59000	0.285	9.59000	2.464
9.59167	0.282	9.59167	2.463
9.59333	0.272	9.59333	2.462
9.59500	0.260	9.59500	2.460
9.59667	0.253	9.59667	2.459
9.59833	0.252	9.59833	2.458
9.60000	0.251	9.60000	2.456
9.60167	0.245	9.60167	2.455
9.60333	0.250	9.60333	2.454
9.60500	0.258	9.60500	2.452
9.60667	0.253	9.60667	2.451
9.60833	0.250	9.60833	2.450
9.61000	0.250	9.61000	2.449
9.61167	0.250	9.61167	2.447
9.61333	0.244	9.61333	2.446
