Chromatogram RI		Calibration Curve RI	
7.08000	1.320	7.08000	4.434
7.08167	1.338	7.08167	4.433
7.08333	1.367	7.08333	4.431
7.08500	1.396	7.08500	4.430
7.08667	1.419	7.08667	4.429
7.08833	1.435	7.08833	4.427
7.09000	1.451	7.09000	4.426
7.09167	1.472	7.09167	4.425
7.09333	1.496	7.09333	4.423
7.09500	1.525	7.09500	4.422
7.09667	1.549	7.09667	4.421
7.09833	1.572	7.09833	4.420
7.10000	1.597	7.10000	4.418
7.10167	1.629	7.10167	4.417
7.10333	1.668	7.10333	4.416
7.10500	1.709	7.10500	4.414
7.10667	1.747	7.10667	4.413
7.10833	1.783	7.10833	4.412
7.11000	1.821	7.11000	4.410
7.11167	1.852	7.11167	4.409
7.11333	1.881	7.11333	4.408
7.11500	1.915	7.11500	4.406
7.11667	1.952	7.11667	4.405
7.11833	1.989	7.11833	4.404
7.12000	2.032	7.12000	4.403
7.12167	2.081	7.12167	4.401
7.12333	2.124	7.12333	4.400
7.12500	2.169	7.12500	4.399
7.12667	2.211	7.12667	4.397
7.12833	2.260	7.12833	4.396
7.13000	2.308	7.13000	4.395
7.13167	2.353	7.13167	4.393
7.13333	2.401	7.13333	4.392
7.13500	2.444	7.13500	4.391
7.13667	2.485	7.13667	4.389
7.13833	2.533	7.13833	4.388
7.14000	2.592	7.14000	4.387
7.14167	2.655	7.14167	4.386
7.14333	2.719	7.14333	4.384
7.14500	2.774	7.14500	4.383
7.14667	2.823	7.14667	4.382
7.14833	2.873	7.14833	4.380
7.15000	2.930	7.15000	4.379
7.15167	2.989	7.15167	4.378
7.15333	3.046	7.15333	4.376
7.15500	3.097	7.15500	4.375
7.15667	3.150	7.15667	4.374
7.15833	3.208	7.15833	4.372
7.16000	3.274	7.16000	4.371
7.16167	3.337	7.16167	4.370
7.16333	3.401	7.16333	4.369
7.16500	3.467	7.16500	4.367
7.16667	3.530	7.16667	4.366
7.16833	3.589	7.16833	4.365
7.17000	3.646	7.17000	4.363
7.17167	3.703	7.17167	4.362
7.17333	3.754	7.17333	4.361
7.17500	3.810	7.17500	4.359
7.17667	3.870	7.17667	4.358
7.17833	3.936	7.17833	4.357
7.18000	4.002	7.18000	4.355
7.18167	4.064	7.18167	4.354
7.18333	4.116	7.18333	4.353
7.18500	4.167	7.18500	4.352
7.18667	4.224	7.18667	4.350
7.18833	4.283	7.18833	4.349
7.19000	4.336	7.19000	4.348
7.19167	4.387	7.19167	4.346
7.19333	4.433	7.19333	4.345
7.19500	4.476	7.19500	4.344
7.19667	4.531	7.19667	4.342
7.19833	4.589	7.19833	4.341
7.20000	4.647	7.20000	4.340
7.20167	4.700	7.20167	4.338
7.20333	4.747	7.20333	4.337
7.20500	4.790	7.20500	4.336
7.20667	4.827	7.20667	4.335
7.20833	4.863	7.20833	4.333
7.21000	4.901	7.21000	4.332
7.21167	4.938	7.21167	4.331
7.21333	4.975	7.21333	4.329
7.21500	5.015	7.21500	4.328
7.21667	5.058	7.21667	4.327
7.21833	5.098	7.21833	4.325
7.22000	5.130	7.22000	4.324
7.22167	5.161	7.22167	4.323
7.22333	5.189	7.22333	4.321
7.22500	5.218	7.22500	4.320
7.22667	5.245	7.22667	4.319
7.22833	5.269	7.22833	4.318
7.23000	5.290	7.23000	4.316
7.23167	5.305	7.23167	4.315
7.23333	5.318	7.23333	4.314
7.23500	5.343	7.23500	4.312
7.23667	5.371	7.23667	4.311
7.23833	5.392	7.23833	4.310
7.24000	5.405	7.24000	4.308
7.24167	5.413	7.24167	4.307
7.24333	5.417	7.24333	4.306
7.24500	5.418	7.24500	4.304
7.24667	5.421	7.24667	4.303
7.24833	5.427	7.24833	4.302
7.25000	5.428	7.25000	4.301
7.25167	5.426	7.25167	4.299
7.25333	5.422	7.25333	4.298
7.25500	5.421	7.25500	4.297
7.25667	5.423	7.25667	4.295
7.25833	5.423	7.25833	4.294
7.26000	5.417	7.26000	4.293
7.26167	5.408	7.26167	4.291
7.26333	5.399	7.26333	4.290
7.26500	5.384	7.26500	4.289
7.26667	5.363	7.26667	4.287
7.26833	5.345	7.26833	4.286
7.27000	5.328	7.27000	4.285
7.27167	5.313	7.27167	4.284
7.27333	5.306	7.27333	4.282
7.27500	5.293	7.27500	4.281
7.27667	5.276	7.27667	4.280
7.27833	5.252	7.27833	4.278
7.28000	5.224	7.28000	4.277
7.28167	5.199	7.28167	4.276
7.28333	5.173	7.28333	4.274
7.28500	5.146	7.28500	4.273
7.28667	5.117	7.28667	4.272
7.28833	5.083	7.28833	4.270
7.29000	5.045	7.29000	4.269
7.29167	5.018	7.29167	4.268
7.29333	4.997	7.29333	4.267
7.29500	4.973	7.29500	4.265
7.29667	4.949	7.29667	4.264
7.29833	4.919	7.29833	4.263
7.30000	4.886	7.30000	4.261
7.30167	4.849	7.30167	4.260
7.30333	4.815	7.30333	4.259
7.30500	4.782	7.30500	4.257
7.30667	4.750	7.30667	4.256
7.30833	4.717	7.30833	4.255
7.31000	4.684	7.31000	4.253
7.31167	4.656	7.31167	4.252
7.31333	4.626	7.31333	4.251
7.31500	4.596	7.31500	4.250
7.31667	4.566	7.31667	4.248
7.31833	4.540	7.31833	4.247
7.32000	4.508	7.32000	4.246
7.32167	4.478	7.32167	4.244
7.32333	4.443	7.32333	4.243
7.32500	4.410	7.32500	4.242
7.32667	4.373	7.32667	4.240
7.32833	4.343	7.32833	4.239
7.33000	4.322	7.33000	4.238
7.33167	4.302	7.33167	4.236
7.33333	4.280	7.33333	4.235
7.33500	4.257	7.33500	4.234
7.33667	4.230	7.33667	4.233
7.33833	4.205	7.33833	4.231
7.34000	4.183	7.34000	4.230
7.34167	4.163	7.34167	4.229
7.34333	4.144	7.34333	4.227
7.34500	4.124	7.34500	4.226
7.34667	4.104	7.34667	4.225
7.34833	4.087	7.34833	4.223
7.35000	4.080	7.35000	4.222
7.35167	4.074	7.35167	4.221
7.35333	4.071	7.35333	4.219
7.35500	4.066	7.35500	4.218
7.35667	4.058	7.35667	4.217
7.35833	4.051	7.35833	4.216
7.36000	4.044	7.36000	4.214
7.36167	4.035	7.36167	4.213
7.36333	4.032	7.36333	4.212
7.36500	4.037	7.36500	4.210
7.36667	4.047	7.36667	4.209
7.36833	4.069	7.36833	4.208
7.37000	4.090	7.37000	4.206
7.37167	4.108	7.37167	4.205
7.37333	4.122	7.37333	4.204
7.37500	4.141	7.37500	4.202
7.37667	4.164	7.37667	4.201
7.37833	4.195	7.37833	4.200
7.38000	4.226	7.38000	4.199
7.38167	4.259	7.38167	4.197
7.38333	4.294	7.38333	4.196
7.38500	4.328	7.38500	4.195
7.38667	4.376	7.38667	4.193
7.38833	4.437	7.38833	4.192
7.39000	4.499	7.39000	4.191
7.39167	4.562	7.39167	4.189
7.39333	4.627	7.39333	4.188
7.39500	4.688	7.39500	4.187
7.39667	4.749	7.39667	4.185
7.39833	4.817	7.39833	4.184
7.40000	4.890	7.40000	4.183
7.40167	4.975	7.40167	4.182
7.40333	5.063	7.40333	4.180
7.40500	5.151	7.40500	4.179
7.40667	5.250	7.40667	4.178
7.40833	5.357	7.40833	4.176
7.41000	5.465	7.41000	4.175
7.41167	5.581	7.41167	4.174
7.41333	5.702	7.41333	4.172
7.41500	5.824	7.41500	4.171
7.41667	5.949	7.41667	4.170
7.41833	6.081	7.41833	4.168
7.42000	6.211	7.42000	4.167
7.42167	6.347	7.42167	4.166
7.42333	6.489	7.42333	4.164
7.42500	6.644	7.42500	4.163
7.42667	6.816	7.42667	4.162
7.42833	6.989	7.42833	4.161
7.43000	7.158	7.43000	4.159
7.43167	7.333	7.43167	4.158
7.43333	7.516	7.43333	4.157
7.43500	7.710	7.43500	4.155
7.43667	7.907	7.43667	4.154
7.43833	8.110	7.43833	4.153
7.44000	8.316	7.44000	4.151
7.44167	8.518	7.44167	4.150
7.44333	8.728	7.44333	4.149
7.44500	8.957	7.44500	4.147
7.44667	9.203	7.44667	4.146
7.44833	9.453	7.44833	4.145
7.45000	9.705	7.45000	4.144
7.45167	9.959	7.45167	4.142
7.45333	10.216	7.45333	4.141
7.45500	10.474	7.45500	4.140
7.45667	10.740	7.45667	4.138
7.45833	11.010	7.45833	4.137
7.46000	11.291	7.46000	4.136
7.46167	11.578	7.46167	4.134
7.46333	11.868	7.46333	4.133
7.46500	12.178	7.46500	4.132
7.46667	12.492	7.46667	4.130
7.46833	12.806	7.46833	4.129
7.47000	13.123	7.47000	4.128
7.47167	13.446	7.47167	4.127
7.47333	13.776	7.47333	4.125
7.47500	14.109	7.47500	4.124
7.47667	14.444	7.47667	4.123
7.47833	14.783	7.47833	4.121
7.48000	15.126	7.48000	4.120
7.48167	15.477	7.48167	4.119
7.48333	15.838	7.48333	4.117
7.48500	16.215	7.48500	4.116
7.48667	16.595	7.48667	4.115
7.48833	16.971	7.48833	4.113
7.49000	17.349	7.49000	4.112
7.49167	17.729	7.49167	4.111
7.49333	18.110	7.49333	4.110
7.49500	18.497	7.49500	4.108
7.49667	18.889	7.49667	4.107
7.49833	19.286	7.49833	4.106
7.50000	19.683	7.50000	4.104
7.50167	20.083	7.50167	4.103
7.50333	20.492	7.50333	4.102
7.50500	20.908	7.50500	4.100
7.50667	21.332	7.50667	4.099
7.50833	21.752	7.50833	4.098
7.51000	22.169	7.51000	4.096
7.51167	22.585	7.51167	4.095
7.51333	23.000	7.51333	4.094
7.51500	23.411	7.51500	4.093
7.51667	23.825	7.51667	4.091
7.51833	24.245	7.51833	4.090
7.52000	24.665	7.52000	4.089
7.52167	25.091	7.52167	4.087
7.52333	25.526	7.52333	4.086
7.52500	25.958	7.52500	4.085
7.52667	26.384	7.52667	4.083
7.52833	26.805	7.52833	4.082
7.53000	27.233	7.53000	4.081
7.53167	27.657	7.53167	4.079
7.53333	28.076	7.53333	4.078
7.53500	28.490	7.53500	4.077
7.53667	28.898	7.53667	4.076
7.53833	29.299	7.53833	4.074
7.54000	29.698	7.54000	4.073
7.54167	30.106	7.54167	4.072
7.54333	30.520	7.54333	4.070
7.54500	30.927	7.54500	4.069
7.54667	31.327	7.54667	4.068
7.54833	31.716	7.54833	4.066
7.55000	32.097	7.55000	4.065
7.55167	32.474	7.55167	4.064
7.55333	32.852	7.55333	4.062
7.55500	33.225	7.55500	4.061
7.55667	33.590	7.55667	4.060
7.55833	33.947	7.55833	4.059
7.56000	34.297	7.56000	4.057
7.56167	34.650	7.56167	4.056
7.56333	35.005	7.56333	4.055
7.56500	35.346	7.56500	4.053
7.56667	35.678	7.56667	4.052
7.56833	36.001	7.56833	4.051
7.57000	36.313	7.57000	4.049
7.57167	36.615	7.57167	4.048
7.57333	36.908	7.57333	4.047
7.57500	37.192	7.57500	4.045
7.57667	37.470	7.57667	4.044
7.57833	37.743	7.57833	4.043
7.58000	38.008	7.58000	4.042
7.58167	38.275	7.58167	4.040
7.58333	38.527	7.58333	4.039
7.58500	38.768	7.58500	4.038
7.58667	38.996	7.58667	4.036
7.58833	39.214	7.58833	4.035
7.59000	39.422	7.59000	4.034
7.59167	39.618	7.59167	4.032
7.59333	39.804	7.59333	4.031
7.59500	39.977	7.59500	4.030
7.59667	40.139	7.59667	4.028
7.59833	40.286	7.59833	4.027
7.60000	40.431	7.60000	4.026
7.60167	40.576	7.60167	4.025
7.60333	40.710	7.60333	4.023
7.60500	40.828	7.60500	4.022
7.60667	40.934	7.60667	4.021
7.60833	41.022	7.60833	4.019
7.61000	41.097	7.61000	4.018
7.61167	41.166	7.61167	4.017
7.61333	41.227	7.61333	4.015
7.61500	41.276	7.61500	4.014
7.61667	41.312	7.61667	4.013
7.61833	41.336	7.61833	4.011
7.62000	41.354	7.62000	4.010
7.62167	41.361	7.62167	4.009
7.62333	41.360	7.62333	4.008
7.62500	41.349	7.62500	4.006
7.62667	41.324	7.62667	4.005
7.62833	41.284	7.62833	4.004
7.63000	41.235	7.63000	4.002
7.63167	41.169	7.63167	4.001
7.63333	41.093	7.63333	4.000
7.63500	41.011	7.63500	3.998
7.63667	40.926	7.63667	3.997
7.63833	40.837	7.63833	3.996
7.64000	40.742	7.64000	3.994
7.64167	40.628	7.64167	3.993
7.64333	40.502	7.64333	3.992
7.64500	40.364	7.64500	3.991
7.64667	40.217	7.64667	3.989
7.64833	40.061	7.64833	3.988
7.65000	39.897	7.65000	3.987
7.65167	39.725	7.65167	3.985
7.65333	39.542	7.65333	3.984
7.65500	39.348	7.65500	3.983
7.65667	39.148	7.65667	3.981
7.65833	38.949	7.65833	3.980
7.66000	38.749	7.66000	3.979
7.66167	38.543	7.66167	3.977
7.66333	38.324	7.66333	3.976
7.66500	38.093	7.66500	3.975
7.66667	37.857	7.66667	3.974
7.66833	37.611	7.66833	3.972
7.67000	37.362	7.67000	3.971
7.67167	37.108	7.67167	3.970
7.67333	36.848	7.67333	3.968
7.67500	36.585	7.67500	3.967
7.67667	36.318	7.67667	3.966
7.67833	36.053	7.67833	3.964
7.68000	35.775	7.68000	3.963
7.68167	35.494	7.68167	3.962
7.68333	35.212	7.68333	3.960
7.68500	34.922	7.68500	3.959
7.68667	34.627	7.68667	3.958
7.68833	34.322	7.68833	3.957
7.69000	34.014	7.69000	3.955
7.69167	33.706	7.69167	3.954
7.69333	33.397	7.69333	3.953
7.69500	33.087	7.69500	3.951
7.69667	32.787	7.69667	3.950
7.69833	32.488	7.69833	3.949
7.70000	32.181	7.70000	3.947
7.70167	31.869	7.70167	3.946
7.70333	31.549	7.70333	3.945
7.70500	31.226	7.70500	3.943
7.70667	30.904	7.70667	3.942
7.70833	30.581	7.70833	3.941
7.71000	30.258	7.71000	3.940
7.71167	29.931	7.71167	3.938
7.71333	29.601	7.71333	3.937
7.71500	29.271	7.71500	3.936
7.71667	28.956	7.71667	3.934
7.71833	28.647	7.71833	3.933
7.72000	28.338	7.72000	3.932
7.72167	28.023	7.72167	3.930
7.72333	27.707	7.72333	3.929
7.72500	27.389	7.72500	3.928
7.72667	27.065	7.72667	3.926
7.72833	26.742	7.72833	3.925
7.73000	26.426	7.73000	3.924
7.73167	26.116	7.73167	3.923
7.73333	25.803	7.73333	3.921
7.73500	25.499	7.73500	3.920
7.73667	25.197	7.73667	3.919
7.73833	24.893	7.73833	3.917
7.74000	24.593	7.74000	3.916
7.74167	24.298	7.74167	3.915
7.74333	24.003	7.74333	3.913
7.74500	23.710	7.74500	3.912
7.74667	23.416	7.74667	3.911
7.74833	23.123	7.74833	3.909
7.75000	22.827	7.75000	3.908
7.75167	22.541	7.75167	3.907
7.75333	22.252	7.75333	3.906
7.75500	21.980	7.75500	3.904
7.75667	21.715	7.75667	3.903
7.75833	21.452	7.75833	3.902
7.76000	21.186	7.76000	3.900
7.76167	20.915	7.76167	3.899
7.76333	20.646	7.76333	3.898
7.76500	20.381	7.76500	3.896
7.76667	20.121	7.76667	3.895
7.76833	19.863	7.76833	3.894
7.77000	19.606	7.77000	3.892
7.77167	19.354	7.77167	3.891
7.77333	19.100	7.77333	3.890
7.77500	18.856	7.77500	3.889
7.77667	18.620	7.77667	3.887
7.77833	18.386	7.77833	3.886
7.78000	18.153	7.78000	3.885
7.78167	17.925	7.78167	3.883
7.78333	17.692	7.78333	3.882
7.78500	17.461	7.78500	3.881
7.78667	17.236	7.78667	3.879
7.78833	17.015	7.78833	3.878
7.79000	16.797	7.79000	3.877
7.79167	16.583	7.79167	3.875
7.79333	16.382	7.79333	3.874
7.79500	16.185	7.79500	3.873
7.79667	15.987	7.79667	3.872
7.79833	15.785	7.79833	3.870
7.80000	15.590	7.80000	3.869
7.80167	15.397	7.80167	3.868
7.80333	15.208	7.80333	3.866
7.80500	15.023	7.80500	3.865
7.80667	14.834	7.80667	3.864
7.80833	14.645	7.80833	3.862
7.81000	14.463	7.81000	3.861
7.81167	14.284	7.81167	3.860
7.81333	14.117	7.81333	3.858
7.81500	13.955	7.81500	3.857
7.81667	13.795	7.81667	3.856
7.81833	13.632	7.81833	3.855
7.82000	13.469	7.82000	3.853
7.82167	13.301	7.82167	3.852
7.82333	13.133	7.82333	3.851
7.82500	12.975	7.82500	3.849
7.82667	12.825	7.82667	3.848
7.82833	12.676	7.82833	3.847
7.83000	12.526	7.83000	3.845
7.83167	12.378	7.83167	3.844
7.83333	12.243	7.83333	3.843
7.83500	12.106	7.83500	3.841
7.83667	11.969	7.83667	3.840
7.83833	11.837	7.83833	3.839
7.84000	11.708	7.84000	3.838
7.84167	11.576	7.84167	3.836
7.84333	11.443	7.84333	3.835
7.84500	11.308	7.84500	3.834
7.84667	11.182	7.84667	3.832
7.84833	11.056	7.84833	3.831
7.85000	10.936	7.85000	3.830
7.85167	10.827	7.85167	3.828
7.85333	10.716	7.85333	3.827
7.85500	10.600	7.85500	3.826
7.85667	10.484	7.85667	3.824
7.85833	10.366	7.85833	3.823
7.86000	10.257	7.86000	3.822
7.86167	10.150	7.86167	3.821
7.86333	10.043	7.86333	3.819
7.86500	9.938	7.86500	3.818
7.86667	9.833	7.86667	3.817
7.86833	9.725	7.86833	3.815
7.87000	9.620	7.87000	3.814
7.87167	9.525	7.87167	3.813
7.87333	9.434	7.87333	3.811
7.87500	9.349	7.87500	3.810
7.87667	9.254	7.87667	3.809
7.87833	9.157	7.87833	3.807
7.88000	9.063	7.88000	3.806
7.88167	8.970	7.88167	3.805
7.88333	8.880	7.88333	3.804
7.88500	8.790	7.88500	3.802
7.88667	8.701	7.88667	3.801
7.88833	8.613	7.88833	3.800
7.89000	8.533	7.89000	3.798
7.89167	8.454	7.89167	3.797
7.89333	8.374	7.89333	3.796
7.89500	8.295	7.89500	3.794
7.89667	8.218	7.89667	3.793
7.89833	8.142	7.89833	3.792
7.90000	8.065	7.90000	3.790
7.90167	7.986	7.90167	3.789
7.90333	7.902	7.90333	3.788
7.90500	7.822	7.90500	3.787
7.90667	7.742	7.90667	3.785
7.90833	7.670	7.90833	3.784
7.91000	7.606	7.91000	3.783
7.91167	7.542	7.91167	3.781
7.91333	7.473	7.91333	3.780
7.91500	7.399	7.91500	3.779
7.91667	7.323	7.91667	3.777
7.91833	7.252	7.91833	3.776
7.92000	7.184	7.92000	3.775
7.92167	7.115	7.92167	3.773
7.92333	7.044	7.92333	3.772
7.92500	6.972	7.92500	3.771
7.92667	6.896	7.92667	3.770
7.92833	6.831	7.92833	3.768
7.93000	6.775	7.93000	3.767
7.93167	6.719	7.93167	3.766
7.93333	6.660	7.93333	3.764
7.93500	6.596	7.93500	3.763
7.93667	6.533	7.93667	3.762
7.93833	6.463	7.93833	3.760
7.94000	6.392	7.94000	3.759
7.94167	6.324	7.94167	3.758
7.94333	6.259	7.94333	3.756
7.94500	6.195	7.94500	3.755
7.94667	6.136	7.94667	3.754
7.94833	6.084	7.94833	3.753
7.95000	6.025	7.95000	3.751
7.95167	5.964	7.95167	3.750
7.95333	5.903	7.95333	3.749
7.95500	5.843	7.95500	3.747
7.95667	5.784	7.95667	3.746
7.95833	5.727	7.95833	3.745
7.96000	5.662	7.96000	3.743
7.96167	5.599	7.96167	3.742
7.96333	5.536	7.96333	3.741
7.96500	5.472	7.96500	3.739
7.96667	5.424	7.96667	3.738
7.96833	5.382	7.96833	3.737
7.97000	5.335	7.97000	3.736
7.97167	5.282	7.97167	3.734
7.97333	5.224	7.97333	3.733
7.97500	5.163	7.97500	3.732
7.97667	5.099	7.97667	3.730
7.97833	5.040	7.97833	3.729
7.98000	4.986	7.98000	3.728
7.98167	4.927	7.98167	3.726
7.98333	4.869	7.98333	3.725
7.98500	4.816	7.98500	3.724
7.98667	4.766	7.98667	3.722
7.98833	4.716	7.98833	3.721
7.99000	4.668	7.99000	3.720
7.99167	4.621	7.99167	3.719
7.99333	4.574	7.99333	3.717
7.99500	4.523	7.99500	3.716
7.99667	4.467	7.99667	3.715
7.99833	4.407	7.99833	3.713
8.00000	4.347	8.00000	3.712
8.00167	4.292	8.00167	3.711
8.00333	4.240	8.00333	3.709
8.00500	4.197	8.00500	3.708
8.00667	4.151	8.00667	3.707
8.00833	4.102	8.00833	3.705
8.01000	4.052	8.01000	3.704
8.01167	4.001	8.01167	3.703
8.01333	3.949	8.01333	3.702
8.01500	3.894	8.01500	3.700
8.01667	3.845	8.01667	3.699
8.01833	3.801	8.01833	3.698
8.02000	3.749	8.02000	3.696
8.02167	3.696	8.02167	3.695
8.02333	3.650	8.02333	3.694
8.02500	3.608	8.02500	3.692
8.02667	3.570	8.02667	3.691
8.02833	3.534	8.02833	3.690
8.03000	3.492	8.03000	3.688
8.03167	3.442	8.03167	3.687
8.03333	3.392	8.03333	3.686
8.03500	3.343	8.03500	3.685
8.03667	3.293	8.03667	3.683
8.03833	3.246	8.03833	3.682
8.04000	3.199	8.04000	3.681
8.04167	3.157	8.04167	3.679
8.04333	3.122	8.04333	3.678
8.04500	3.083	8.04500	3.677
8.04667	3.044	8.04667	3.675
8.04833	3.008	8.04833	3.674
8.05000	2.971	8.05000	3.673
8.05167	2.934	8.05167	3.671
8.05333	2.893	8.05333	3.670
8.05500	2.851	8.05500	3.669
8.05667	2.805	8.05667	3.667
8.05833	2.760	8.05833	3.666
8.06000	2.714	8.06000	3.665
8.06167	2.685	8.06167	3.664
8.06333	2.663	8.06333	3.662
8.06500	2.633	8.06498	3.661
8.06667	2.598	8.06667	3.660
8.06833	2.554	8.06833	3.658
8.07000	2.509	8.07000	3.657
8.07167	2.471	8.07167	3.656
8.07333	2.438	8.07333	3.654
8.07500	2.405	8.07500	3.653
8.07667	2.372	8.07667	3.652
8.07833	2.338	8.07833	3.650
8.08000	2.307	8.08000	3.649
8.08167	2.278	8.08167	3.648
8.08333	2.248	8.08333	3.647
8.08500	2.218	8.08500	3.645
8.08667	2.189	8.08667	3.644
8.08833	2.159	8.08833	3.643
8.09000	2.129	8.09000	3.641
8.09167	2.093	8.09167	3.640
8.09333	2.055	8.09333	3.639
8.09500	2.022	8.09500	3.637
8.09667	1.994	8.09667	3.636
8.09833	1.968	8.09833	3.635
8.10000	1.951	8.10000	3.633
8.10167	1.931	8.10167	3.632
8.10333	1.909	8.10333	3.631
8.10500	1.884	8.10500	3.630
8.10667	1.853	8.10667	3.628
8.10833	1.827	8.10833	3.627
8.11000	1.802	8.11000	3.626
8.11167	1.775	8.11167	3.624
8.11333	1.747	8.11333	3.623
8.11500	1.719	8.11500	3.622
8.11667	1.691	8.11667	3.620
8.11833	1.674	8.11833	3.619
8.12000	1.661	8.12000	3.618
8.12167	1.646	8.12167	3.616
8.12333	1.630	8.12333	3.615
8.12500	1.611	8.12500	3.614
8.12667	1.589	8.12667	3.613
8.12833	1.568	8.12833	3.611
8.13000	1.542	8.13000	3.610
8.13167	1.518	8.13167	3.609
8.13333	1.496	8.13333	3.607
8.13500	1.476	8.13500	3.606
8.13667	1.461	8.13667	3.605
8.13833	1.450	8.13833	3.603
8.14000	1.437	8.14000	3.602
8.14167	1.422	8.14167	3.601
8.14333	1.405	8.14333	3.599
8.14500	1.390	8.14500	3.598
8.14667	1.374	8.14667	3.597
8.14833	1.357	8.14833	3.596
8.15000	1.336	8.15000	3.594
8.15167	1.314	8.15167	3.593
8.15333	1.292	8.15333	3.592
8.15500	1.273	8.15500	3.590
8.15667	1.263	8.15667	3.589
8.15833	1.257	8.15833	3.588
8.16000	1.250	8.16000	3.586
8.16167	1.235	8.16167	3.585
8.16333	1.220	8.16333	3.584
8.16500	1.202	8.16500	3.582
8.16667	1.185	8.16667	3.581
8.16833	1.171	8.16833	3.580
8.17000	1.160	8.17000	3.579
8.17167	1.146	8.17167	3.577
8.17333	1.129	8.17333	3.576
8.17500	1.118	8.17500	3.575
8.17667	1.110	8.17667	3.573
8.17833	1.101	8.17833	3.572
8.18000	1.095	8.18000	3.571
8.18167	1.091	8.18167	3.569
8.18333	1.078	8.18333	3.568
8.18500	1.070	8.18500	3.567
8.18667	1.055	8.18667	3.565
8.18833	1.035	8.18833	3.564
8.19000	1.020	8.19000	3.563
8.19167	1.008	8.19167	3.562
8.19333	1.001	8.19333	3.560
8.19500	1.003	8.19500	3.559
8.19667	1.002	8.19667	3.558
8.19833	0.994	8.19833	3.556
8.20000	0.981	8.20000	3.555
8.20167	0.970	8.20167	3.554
8.20333	0.962	8.20333	3.552
8.20500	0.951	8.20500	3.551
8.20667	0.941	8.20667	3.550
8.20833	0.931	8.20833	3.548
8.21000	0.911	8.21000	3.547
8.21167	0.891	8.21167	3.546
8.21333	0.884	8.21333	3.545
8.21500	0.887	8.21500	3.543
8.21667	0.890	8.21667	3.542
8.21833	0.888	8.21833	3.541
8.22000	0.884	8.22000	3.539
8.22167	0.873	8.22167	3.538
8.22333	0.862	8.22333	3.537
8.22500	0.855	8.22500	3.535
8.22667	0.846	8.22667	3.534
8.22833	0.841	8.22833	3.533
8.23000	0.833	8.23000	3.531
8.23167	0.829	8.23167	3.530
8.23333	0.828	8.23333	3.529
8.23500	0.825	8.23500	3.528
8.23667	0.818	8.23667	3.526
8.23833	0.816	8.23833	3.525
8.24000	0.815	8.24000	3.524
8.24167	0.810	8.24167	3.522
8.24333	0.806	8.24333	3.521
8.24500	0.798	8.24500	3.520
8.24667	0.788	8.24667	3.518
8.24833	0.775	8.24833	3.517
8.25000	0.766	8.25000	3.516
8.25167	0.766	8.25167	3.514
8.25333	0.768	8.25333	3.513
8.25500	0.770	8.25500	3.512
8.25667	0.763	8.25667	3.511
8.25833	0.751	8.25833	3.509
8.26000	0.741	8.26000	3.508
8.26167	0.733	8.26167	3.507
8.26333	0.728	8.26333	3.505
8.26500	0.723	8.26500	3.504
8.26667	0.717	8.26667	3.503
8.26833	0.709	8.26833	3.501
8.27000	0.707	8.27000	3.500
8.27167	0.705	8.27167	3.499
8.27333	0.703	8.27333	3.497
8.27500	0.705	8.27500	3.496
8.27667	0.705	8.27667	3.495
8.27833	0.702	8.27833	3.494
8.28000	0.695	8.28000	3.492
8.28167	0.682	8.28167	3.491
8.28333	0.673	8.28333	3.490
8.28500	0.667	8.28500	3.488
8.28667	0.661	8.28667	3.487
8.28833	0.661	8.28833	3.486
8.29000	0.670	8.29000	3.484
8.29167	0.673	8.29167	3.483
8.29333	0.666	8.29333	3.482
8.29500	0.659	8.29500	3.480
8.29667	0.652	8.29667	3.479
8.29833	0.644	8.29833	3.478
8.30000	0.640	8.30000	3.477
8.30167	0.632	8.30167	3.475
8.30333	0.624	8.30333	3.474
8.30500	0.620	8.30500	3.473
8.30667	0.612	8.30667	3.471
8.30833	0.613	8.30833	3.470
8.31000	0.627	8.31000	3.469
8.31167	0.632	8.31167	3.467
8.31333	0.633	8.31333	3.466
8.31500	0.626	8.31500	3.465
8.31667	0.617	8.31667	3.463
8.31833	0.606	8.31833	3.462
8.32000	0.599	8.32000	3.461
8.32167	0.598	8.32167	3.460
8.32333	0.594	8.32333	3.458
8.32500	0.589	8.32500	3.457
8.32667	0.588	8.32667	3.456
8.32833	0.593	8.32833	3.454
8.33000	0.592	8.33000	3.453
8.33167	0.592	8.33167	3.452
8.33333	0.591	8.33333	3.450
8.33500	0.591	8.33500	3.449
8.33667	0.587	8.33667	3.448
8.33833	0.581	8.33833	3.446
8.34000	0.573	8.34000	3.445
8.34167	0.564	8.34167	3.444
8.34333	0.555	8.34333	3.443
8.34500	0.549	8.34500	3.441
8.34667	0.553	8.34667	3.440
8.34833	0.561	8.34833	3.439
8.35000	0.560	8.35000	3.437
8.35167	0.555	8.35167	3.436
8.35333	0.546	8.35333	3.435
8.35500	0.534	8.35500	3.433
8.35667	0.527	8.35667	3.432
8.35833	0.522	8.35833	3.431
8.36000	0.516	8.36000	3.429
8.36167	0.512	8.36167	3.428
8.36333	0.506	8.36333	3.427
8.36500	0.502	8.36500	3.426
8.36667	0.501	8.36667	3.424
8.36833	0.505	8.36833	3.423
8.37000	0.507	8.37000	3.422
8.37167	0.507	8.37167	3.420
