Chromatogram RI		Calibration Curve RI	
7.14500	2.729	7.14500	4.383
7.14667	2.780	7.14667	4.382
7.14833	2.827	7.14833	4.380
7.15000	2.878	7.15000	4.379
7.15167	2.934	7.15167	4.378
7.15333	3.000	7.15333	4.376
7.15500	3.069	7.15500	4.375
7.15667	3.135	7.15667	4.374
7.15833	3.198	7.15833	4.372
7.16000	3.252	7.16000	4.371
7.16167	3.305	7.16167	4.370
7.16333	3.358	7.16333	4.369
7.16500	3.414	7.16500	4.367
7.16667	3.474	7.16667	4.366
7.16833	3.532	7.16833	4.365
7.17000	3.591	7.17000	4.363
7.17167	3.650	7.17167	4.362
7.17333	3.715	7.17333	4.361
7.17500	3.780	7.17500	4.359
7.17667	3.839	7.17667	4.358
7.17833	3.900	7.17833	4.357
7.18000	3.958	7.18000	4.355
7.18167	4.011	7.18167	4.354
7.18333	4.063	7.18333	4.353
7.18500	4.113	7.18500	4.352
7.18667	4.162	7.18667	4.350
7.18833	4.214	7.18833	4.349
7.19000	4.270	7.19000	4.348
7.19167	4.333	7.19167	4.346
7.19333	4.394	7.19333	4.345
7.19500	4.447	7.19500	4.344
7.19667	4.499	7.19667	4.342
7.19833	4.547	7.19833	4.341
7.20000	4.596	7.20000	4.340
7.20167	4.642	7.20167	4.338
7.20333	4.687	7.20333	4.337
7.20500	4.731	7.20500	4.336
7.20667	4.770	7.20667	4.335
7.20833	4.803	7.20833	4.333
7.21000	4.843	7.21000	4.332
7.21167	4.891	7.21167	4.331
7.21333	4.941	7.21333	4.329
7.21500	4.986	7.21500	4.328
7.21667	5.023	7.21667	4.327
7.21833	5.054	7.21833	4.325
7.22000	5.082	7.22000	4.324
7.22167	5.108	7.22167	4.323
7.22333	5.135	7.22333	4.321
7.22500	5.163	7.22500	4.320
7.22667	5.189	7.22667	4.319
7.22833	5.210	7.22833	4.318
7.23000	5.233	7.23000	4.316
7.23167	5.264	7.23167	4.315
7.23333	5.288	7.23333	4.314
7.23500	5.308	7.23500	4.312
7.23667	5.328	7.23667	4.311
7.23833	5.346	7.23833	4.310
7.24000	5.356	7.24000	4.308
7.24167	5.367	7.24167	4.307
7.24333	5.369	7.24333	4.306
7.24500	5.366	7.24500	4.304
7.24667	5.369	7.24667	4.303
7.24833	5.371	7.24833	4.302
7.25000	5.378	7.25000	4.301
7.25167	5.386	7.25167	4.299
7.25333	5.391	7.25333	4.298
7.25500	5.389	7.25500	4.297
7.25667	5.381	7.25667	4.295
7.25833	5.377	7.25833	4.294
7.26000	5.373	7.26000	4.293
7.26167	5.366	7.26167	4.291
7.26333	5.354	7.26333	4.290
7.26500	5.340	7.26500	4.289
7.26667	5.324	7.26667	4.287
7.26833	5.307	7.26833	4.286
7.27000	5.298	7.27000	4.285
7.27167	5.289	7.27167	4.284
7.27333	5.278	7.27333	4.282
7.27500	5.265	7.27500	4.281
7.27667	5.241	7.27667	4.280
7.27833	5.214	7.27833	4.278
7.28000	5.186	7.28000	4.277
7.28167	5.161	7.28167	4.276
7.28333	5.136	7.28333	4.274
7.28500	5.113	7.28500	4.273
7.28667	5.085	7.28667	4.272
7.28833	5.063	7.28833	4.270
7.29000	5.046	7.29000	4.269
7.29167	5.022	7.29167	4.268
7.29333	4.997	7.29333	4.267
7.29500	4.970	7.29500	4.265
7.29667	4.938	7.29667	4.264
7.29833	4.910	7.29833	4.263
7.30000	4.878	7.30000	4.261
7.30167	4.842	7.30167	4.260
7.30333	4.805	7.30333	4.259
7.30500	4.766	7.30500	4.257
7.30667	4.735	7.30667	4.256
7.30833	4.714	7.30833	4.255
7.31000	4.697	7.31000	4.253
7.31167	4.675	7.31167	4.252
7.31333	4.646	7.31333	4.251
7.31500	4.614	7.31500	4.250
7.31667	4.580	7.31667	4.248
7.31833	4.549	7.31833	4.247
7.32000	4.519	7.32000	4.246
7.32167	4.492	7.32167	4.244
7.32333	4.461	7.32333	4.243
7.32500	4.428	7.32500	4.242
7.32667	4.402	7.32667	4.240
7.32833	4.383	7.32833	4.239
7.33000	4.365	7.33000	4.238
7.33167	4.346	7.33167	4.236
7.33333	4.327	7.33333	4.235
7.33500	4.306	7.33500	4.234
7.33667	4.283	7.33667	4.233
7.33833	4.257	7.33833	4.231
7.34000	4.233	7.34000	4.230
7.34167	4.214	7.34167	4.229
7.34333	4.199	7.34333	4.227
7.34500	4.183	7.34500	4.226
7.34667	4.175	7.34667	4.225
7.34833	4.170	7.34833	4.223
7.35000	4.162	7.35000	4.222
7.35167	4.157	7.35167	4.221
7.35333	4.155	7.35333	4.219
7.35500	4.152	7.35500	4.218
7.35667	4.152	7.35667	4.217
7.35833	4.151	7.35833	4.216
7.36000	4.149	7.36000	4.214
7.36167	4.148	7.36167	4.213
7.36333	4.151	7.36333	4.212
7.36500	4.163	7.36500	4.210
7.36667	4.189	7.36667	4.209
7.36833	4.216	7.36833	4.208
7.37000	4.243	7.37000	4.206
7.37167	4.268	7.37167	4.205
7.37333	4.290	7.37333	4.204
7.37500	4.317	7.37500	4.202
7.37667	4.348	7.37667	4.201
7.37833	4.384	7.37833	4.200
7.38000	4.424	7.38000	4.199
7.38167	4.465	7.38167	4.197
7.38333	4.511	7.38333	4.196
7.38500	4.567	7.38500	4.195
7.38667	4.632	7.38667	4.193
7.38833	4.700	7.38833	4.192
7.39000	4.772	7.39000	4.191
7.39167	4.847	7.39167	4.189
7.39333	4.922	7.39333	4.188
7.39500	4.996	7.39500	4.187
7.39667	5.073	7.39667	4.185
7.39833	5.157	7.39833	4.184
7.40000	5.249	7.40000	4.183
7.40167	5.343	7.40167	4.182
7.40333	5.450	7.40333	4.180
7.40500	5.566	7.40500	4.179
7.40667	5.686	7.40667	4.178
7.40833	5.808	7.40833	4.176
7.41000	5.936	7.41000	4.175
7.41167	6.068	7.41167	4.174
7.41333	6.208	7.41333	4.172
7.41500	6.354	7.41500	4.171
7.41667	6.504	7.41667	4.170
7.41833	6.659	7.41833	4.168
7.42000	6.815	7.42000	4.167
7.42167	6.978	7.42167	4.166
7.42333	7.155	7.42333	4.164
7.42500	7.346	7.42500	4.163
7.42667	7.541	7.42667	4.162
7.42833	7.743	7.42833	4.161
7.43000	7.946	7.43000	4.159
7.43167	8.154	7.43167	4.158
7.43333	8.366	7.43333	4.157
7.43500	8.584	7.43500	4.155
7.43667	8.812	7.43667	4.154
7.43833	9.046	7.43833	4.153
7.44000	9.288	7.44000	4.151
7.44167	9.536	7.44167	4.150
7.44333	9.802	7.44333	4.149
7.44500	10.073	7.44500	4.147
7.44667	10.352	7.44667	4.146
7.44833	10.635	7.44833	4.145
7.45000	10.923	7.45000	4.144
7.45167	11.221	7.45167	4.142
7.45333	11.522	7.45333	4.141
7.45500	11.827	7.45500	4.140
7.45667	12.136	7.45667	4.138
7.45833	12.455	7.45833	4.137
7.46000	12.784	7.46000	4.136
7.46167	13.126	7.46167	4.134
7.46333	13.485	7.46333	4.133
7.46500	13.843	7.46500	4.132
7.46667	14.203	7.46667	4.130
7.46833	14.565	7.46833	4.129
7.47000	14.933	7.47000	4.128
7.47167	15.312	7.47167	4.127
7.47333	15.698	7.47333	4.125
7.47500	16.088	7.47500	4.124
7.47667	16.484	7.47667	4.123
7.47833	16.886	7.47833	4.121
7.48000	17.295	7.48000	4.120
7.48167	17.716	7.48167	4.119
7.48333	18.147	7.48333	4.117
7.48500	18.586	7.48500	4.116
7.48667	19.027	7.48667	4.115
7.48833	19.469	7.48833	4.113
7.49000	19.912	7.49000	4.112
7.49167	20.356	7.49167	4.111
7.49333	20.808	7.49333	4.110
7.49500	21.264	7.49500	4.108
7.49667	21.721	7.49667	4.107
7.49833	22.188	7.49833	4.106
7.50000	22.663	7.50000	4.104
7.50167	23.144	7.50167	4.103
7.50333	23.626	7.50333	4.102
7.50500	24.114	7.50500	4.100
7.50667	24.603	7.50667	4.099
7.50833	25.092	7.50833	4.098
7.51000	25.587	7.51000	4.096
7.51167	26.080	7.51167	4.095
7.51333	26.569	7.51333	4.094
7.51500	27.060	7.51500	4.093
7.51667	27.553	7.51667	4.091
7.51833	28.051	7.51833	4.090
7.52000	28.560	7.52000	4.089
7.52167	29.071	7.52167	4.087
7.52333	29.580	7.52333	4.086
7.52500	30.084	7.52500	4.085
7.52667	30.585	7.52667	4.083
7.52833	31.083	7.52833	4.082
7.53000	31.579	7.53000	4.081
7.53167	32.080	7.53167	4.079
7.53333	32.578	7.53333	4.078
7.53500	33.068	7.53500	4.077
7.53667	33.553	7.53667	4.076
7.53833	34.038	7.53833	4.074
7.54000	34.527	7.54000	4.073
7.54167	35.019	7.54167	4.072
7.54333	35.509	7.54333	4.070
7.54500	35.992	7.54500	4.069
7.54667	36.468	7.54667	4.068
7.54833	36.937	7.54833	4.066
7.55000	37.394	7.55000	4.065
7.55167	37.847	7.55167	4.064
7.55333	38.297	7.55333	4.062
7.55500	38.741	7.55500	4.061
7.55667	39.179	7.55667	4.060
7.55833	39.619	7.55833	4.059
7.56000	40.054	7.56000	4.057
7.56167	40.475	7.56167	4.056
7.56333	40.886	7.56333	4.055
7.56500	41.292	7.56500	4.053
7.56667	41.689	7.56667	4.052
7.56833	42.083	7.56833	4.051
7.57000	42.462	7.57000	4.049
7.57167	42.829	7.57167	4.048
7.57333	43.185	7.57333	4.047
7.57500	43.526	7.57500	4.045
7.57667	43.862	7.57667	4.044
7.57833	44.203	7.57833	4.043
7.58000	44.537	7.58000	4.042
7.58167	44.852	7.58167	4.040
7.58333	45.154	7.58333	4.039
7.58500	45.443	7.58500	4.038
7.58667	45.717	7.58667	4.036
7.58833	45.978	7.58833	4.035
7.59000	46.231	7.59000	4.034
7.59167	46.475	7.59167	4.032
7.59333	46.706	7.59333	4.031
7.59500	46.919	7.59500	4.030
7.59667	47.123	7.59667	4.028
7.59833	47.325	7.59833	4.027
7.60000	47.513	7.60000	4.026
7.60167	47.688	7.60167	4.025
7.60333	47.849	7.60333	4.023
7.60500	47.998	7.60500	4.022
7.60667	48.135	7.60667	4.021
7.60833	48.257	7.60833	4.019
7.61000	48.358	7.61000	4.018
7.61167	48.444	7.61167	4.017
7.61333	48.521	7.61333	4.015
7.61500	48.588	7.61500	4.014
7.61667	48.649	7.61667	4.013
7.61833	48.701	7.61833	4.011
7.62000	48.738	7.62000	4.010
7.62167	48.758	7.62167	4.009
7.62333	48.760	7.62333	4.008
7.62500	48.748	7.62500	4.006
7.62667	48.724	7.62667	4.005
7.62833	48.689	7.62833	4.004
7.63000	48.639	7.63000	4.002
7.63167	48.576	7.63167	4.001
7.63333	48.501	7.63333	4.000
7.63500	48.410	7.63500	3.998
7.63667	48.323	7.63667	3.997
7.63833	48.228	7.63833	3.996
7.64000	48.118	7.64000	3.994
7.64167	47.994	7.64167	3.993
7.64333	47.855	7.64333	3.992
7.64500	47.701	7.64500	3.991
7.64667	47.530	7.64667	3.989
7.64833	47.350	7.64833	3.988
7.65000	47.165	7.65000	3.987
7.65167	46.972	7.65167	3.985
7.65333	46.765	7.65333	3.984
7.65500	46.551	7.65500	3.983
7.65667	46.334	7.65667	3.981
7.65833	46.108	7.65833	3.980
7.66000	45.871	7.66000	3.979
7.66167	45.624	7.66167	3.977
7.66333	45.369	7.66333	3.976
7.66500	45.105	7.66500	3.975
7.66667	44.826	7.66667	3.974
7.66833	44.536	7.66833	3.972
7.67000	44.235	7.67000	3.971
7.67167	43.934	7.67167	3.970
7.67333	43.633	7.67333	3.968
7.67500	43.335	7.67500	3.967
7.67667	43.030	7.67667	3.966
7.67833	42.714	7.67833	3.964
7.68000	42.387	7.68000	3.963
7.68167	42.052	7.68167	3.962
7.68333	41.716	7.68333	3.960
7.68500	41.373	7.68500	3.959
7.68667	41.027	7.68667	3.958
7.68833	40.678	7.68833	3.957
7.69000	40.323	7.69000	3.955
7.69167	39.960	7.69167	3.954
7.69333	39.595	7.69333	3.953
7.69500	39.240	7.69500	3.951
7.69667	38.881	7.69667	3.950
7.69833	38.519	7.69833	3.949
7.70000	38.152	7.70000	3.947
7.70167	37.780	7.70167	3.946
7.70333	37.401	7.70333	3.945
7.70500	37.020	7.70500	3.943
7.70667	36.640	7.70667	3.942
7.70833	36.260	7.70833	3.941
7.71000	35.881	7.71000	3.940
7.71167	35.502	7.71167	3.938
7.71333	35.129	7.71333	3.937
7.71500	34.756	7.71500	3.936
7.71667	34.379	7.71667	3.934
7.71833	34.000	7.71833	3.933
7.72000	33.624	7.72000	3.932
7.72167	33.251	7.72167	3.930
7.72333	32.876	7.72333	3.929
7.72500	32.497	7.72500	3.928
7.72667	32.119	7.72667	3.926
7.72833	31.737	7.72833	3.925
7.73000	31.360	7.73000	3.924
7.73167	30.990	7.73167	3.923
7.73333	30.635	7.73333	3.921
7.73500	30.277	7.73500	3.920
7.73667	29.918	7.73667	3.919
7.73833	29.557	7.73833	3.917
7.74000	29.195	7.74000	3.916
7.74167	28.834	7.74167	3.915
7.74333	28.476	7.74333	3.913
7.74500	28.121	7.74500	3.912
7.74667	27.772	7.74667	3.911
7.74833	27.421	7.74833	3.909
7.75000	27.071	7.75000	3.908
7.75167	26.728	7.75167	3.907
7.75333	26.398	7.75333	3.906
7.75500	26.077	7.75500	3.904
7.75667	25.757	7.75667	3.903
7.75833	25.439	7.75833	3.902
7.76000	25.116	7.76000	3.900
7.76167	24.793	7.76167	3.899
7.76333	24.471	7.76333	3.898
7.76500	24.151	7.76500	3.896
7.76667	23.836	7.76667	3.895
7.76833	23.526	7.76833	3.894
7.77000	23.224	7.77000	3.892
7.77167	22.932	7.77167	3.891
7.77333	22.644	7.77333	3.890
7.77500	22.356	7.77500	3.889
7.77667	22.068	7.77667	3.887
7.77833	21.787	7.77833	3.886
7.78000	21.513	7.78000	3.885
7.78167	21.242	7.78167	3.883
7.78333	20.968	7.78333	3.882
7.78500	20.700	7.78500	3.881
7.78667	20.431	7.78667	3.879
7.78833	20.165	7.78833	3.878
7.79000	19.910	7.79000	3.877
7.79167	19.665	7.79167	3.875
7.79333	19.424	7.79333	3.874
7.79500	19.184	7.79500	3.873
7.79667	18.947	7.79667	3.872
7.79833	18.711	7.79833	3.870
7.80000	18.471	7.80000	3.869
7.80167	18.235	7.80167	3.868
7.80333	18.006	7.80333	3.866
7.80500	17.780	7.80500	3.865
7.80667	17.556	7.80667	3.864
7.80833	17.337	7.80833	3.862
7.81000	17.125	7.81000	3.861
7.81167	16.922	7.81167	3.860
7.81333	16.721	7.81333	3.858
7.81500	16.521	7.81500	3.857
7.81667	16.326	7.81667	3.856
7.81833	16.133	7.81833	3.855
7.82000	15.937	7.82000	3.853
7.82167	15.742	7.82167	3.852
7.82333	15.550	7.82333	3.851
7.82500	15.360	7.82500	3.849
7.82667	15.178	7.82667	3.848
7.82833	15.002	7.82833	3.847
7.83000	14.833	7.83000	3.845
7.83167	14.668	7.83167	3.844
7.83333	14.503	7.83333	3.843
7.83500	14.335	7.83500	3.841
7.83667	14.170	7.83667	3.840
7.83833	14.009	7.83833	3.839
7.84000	13.849	7.84000	3.838
7.84167	13.692	7.84167	3.836
7.84333	13.538	7.84333	3.835
7.84500	13.383	7.84500	3.834
7.84667	13.233	7.84667	3.832
7.84833	13.082	7.84833	3.831
7.85000	12.945	7.85000	3.830
7.85167	12.817	7.85167	3.828
7.85333	12.687	7.85333	3.827
7.85500	12.551	7.85500	3.826
7.85667	12.412	7.85667	3.824
7.85833	12.272	7.85833	3.823
7.86000	12.139	7.86000	3.822
7.86167	12.009	7.86167	3.821
7.86333	11.881	7.86333	3.819
7.86500	11.758	7.86500	3.818
7.86667	11.635	7.86667	3.817
7.86833	11.521	7.86833	3.815
7.87000	11.408	7.87000	3.814
7.87167	11.294	7.87167	3.813
7.87333	11.181	7.87333	3.811
7.87500	11.067	7.87500	3.810
7.87667	10.960	7.87667	3.809
7.87833	10.848	7.87833	3.807
7.88000	10.736	7.88000	3.806
7.88167	10.624	7.88167	3.805
7.88333	10.511	7.88333	3.804
7.88500	10.405	7.88500	3.802
7.88667	10.307	7.88667	3.801
7.88833	10.218	7.88833	3.800
7.89000	10.130	7.89000	3.798
7.89167	10.033	7.89167	3.797
7.89333	9.933	7.89333	3.796
7.89500	9.835	7.89500	3.794
7.89667	9.742	7.89667	3.793
7.89833	9.653	7.89833	3.792
7.90000	9.563	7.90000	3.790
7.90167	9.468	7.90167	3.789
7.90333	9.374	7.90333	3.788
7.90500	9.277	7.90500	3.787
7.90667	9.192	7.90667	3.785
7.90833	9.114	7.90833	3.784
7.91000	9.036	7.91000	3.783
7.91167	8.958	7.91167	3.781
7.91333	8.872	7.91333	3.780
7.91500	8.786	7.91500	3.779
7.91667	8.698	7.91667	3.777
7.91833	8.611	7.91833	3.776
7.92000	8.528	7.92000	3.775
7.92167	8.448	7.92167	3.773
7.92333	8.366	7.92333	3.772
7.92500	8.287	7.92500	3.771
7.92667	8.219	7.92667	3.770
7.92833	8.144	7.92833	3.768
7.93000	8.067	7.93000	3.767
7.93167	7.994	7.93167	3.766
7.93333	7.925	7.93333	3.764
7.93500	7.851	7.93500	3.763
7.93667	7.777	7.93667	3.762
7.93833	7.701	7.93833	3.760
7.94000	7.619	7.94000	3.759
7.94167	7.537	7.94167	3.758
7.94333	7.458	7.94333	3.756
7.94500	7.388	7.94500	3.755
7.94667	7.329	7.94667	3.754
7.94833	7.270	7.94833	3.753
7.95000	7.205	7.95000	3.751
7.95167	7.138	7.95167	3.750
7.95333	7.070	7.95333	3.749
7.95500	6.997	7.95500	3.747
7.95667	6.926	7.95667	3.746
7.95833	6.860	7.95833	3.745
7.96000	6.790	7.96000	3.743
7.96167	6.717	7.96167	3.742
7.96333	6.639	7.96333	3.741
7.96500	6.571	7.96500	3.739
7.96667	6.507	7.96667	3.738
7.96833	6.449	7.96833	3.737
7.97000	6.392	7.97000	3.736
7.97167	6.328	7.97167	3.734
7.97333	6.261	7.97333	3.733
7.97500	6.193	7.97500	3.732
7.97667	6.125	7.97667	3.730
7.97833	6.057	7.97833	3.729
7.98000	5.990	7.98000	3.728
7.98167	5.923	7.98167	3.726
7.98333	5.859	7.98333	3.725
7.98500	5.802	7.98500	3.724
7.98667	5.739	7.98667	3.722
7.98833	5.677	7.98833	3.721
7.99000	5.614	7.99000	3.720
7.99167	5.551	7.99167	3.719
7.99333	5.487	7.99333	3.717
7.99500	5.424	7.99500	3.716
7.99667	5.361	7.99667	3.715
7.99833	5.297	7.99833	3.713
8.00000	5.230	8.00000	3.712
8.00167	5.160	8.00167	3.711
8.00333	5.104	8.00333	3.709
8.00500	5.057	8.00500	3.708
8.00667	5.008	8.00667	3.707
8.00833	4.952	8.00833	3.705
8.01000	4.890	8.01000	3.704
8.01167	4.830	8.01167	3.703
8.01333	4.769	8.01333	3.702
8.01500	4.710	8.01500	3.700
8.01667	4.651	8.01667	3.699
8.01833	4.593	8.01833	3.698
8.02000	4.535	8.02000	3.696
8.02167	4.473	8.02167	3.695
8.02333	4.422	8.02333	3.694
8.02500	4.371	8.02500	3.692
8.02667	4.324	8.02667	3.691
8.02833	4.276	8.02833	3.690
8.03000	4.227	8.03000	3.688
8.03167	4.172	8.03167	3.687
8.03333	4.114	8.03333	3.686
8.03500	4.055	8.03500	3.685
8.03667	3.996	8.03667	3.683
8.03833	3.940	8.03833	3.682
8.04000	3.887	8.04000	3.681
8.04167	3.843	8.04167	3.679
8.04333	3.800	8.04333	3.678
8.04500	3.754	8.04500	3.677
8.04667	3.705	8.04667	3.675
8.04833	3.650	8.04833	3.674
8.05000	3.603	8.05000	3.673
8.05167	3.558	8.05167	3.671
8.05333	3.511	8.05333	3.670
8.05500	3.466	8.05500	3.669
8.05667	3.416	8.05667	3.667
8.05833	3.365	8.05833	3.666
8.06000	3.312	8.06000	3.665
8.06167	3.271	8.06167	3.664
8.06333	3.238	8.06333	3.662
8.06500	3.202	8.06498	3.661
8.06667	3.162	8.06667	3.660
8.06833	3.119	8.06833	3.658
8.07000	3.076	8.07000	3.657
8.07167	3.029	8.07167	3.656
8.07333	2.979	8.07333	3.654
8.07500	2.934	8.07500	3.653
8.07667	2.893	8.07667	3.652
8.07833	2.851	8.07833	3.650
8.08000	2.809	8.08000	3.649
8.08167	2.775	8.08167	3.648
8.08333	2.743	8.08333	3.647
8.08500	2.710	8.08500	3.645
8.08667	2.679	8.08667	3.644
8.08833	2.644	8.08833	3.643
8.09000	2.614	8.09000	3.641
8.09167	2.577	8.09167	3.640
8.09333	2.539	8.09333	3.639
8.09500	2.499	8.09500	3.637
8.09667	2.459	8.09667	3.636
8.09833	2.425	8.09833	3.635
8.10000	2.399	8.10000	3.633
8.10167	2.377	8.10167	3.632
8.10333	2.351	8.10333	3.631
8.10500	2.318	8.10500	3.630
8.10667	2.284	8.10667	3.628
8.10833	2.249	8.10833	3.627
8.11000	2.218	8.11000	3.626
8.11167	2.192	8.11167	3.624
8.11333	2.161	8.11333	3.623
8.11500	2.130	8.11500	3.622
8.11667	2.099	8.11667	3.620
8.11833	2.068	8.11833	3.619
8.12000	2.047	8.12000	3.618
8.12167	2.027	8.12167	3.616
8.12333	2.005	8.12333	3.615
8.12500	1.982	8.12500	3.614
8.12667	1.956	8.12667	3.613
8.12833	1.930	8.12833	3.611
8.13000	1.901	8.13000	3.610
8.13167	1.872	8.13167	3.609
8.13333	1.844	8.13333	3.607
8.13500	1.818	8.13500	3.606
8.13667	1.795	8.13667	3.605
8.13833	1.774	8.13833	3.603
8.14000	1.758	8.14000	3.602
8.14167	1.738	8.14167	3.601
8.14333	1.718	8.14333	3.599
8.14500	1.699	8.14500	3.598
8.14667	1.680	8.14667	3.597
8.14833	1.663	8.14833	3.596
8.15000	1.646	8.15000	3.594
8.15167	1.623	8.15167	3.593
8.15333	1.598	8.15333	3.592
8.15500	1.574	8.15500	3.590
8.15667	1.553	8.15667	3.589
8.15833	1.542	8.15833	3.588
8.16000	1.539	8.16000	3.586
8.16167	1.530	8.16167	3.585
8.16333	1.515	8.16333	3.584
8.16500	1.496	8.16500	3.582
8.16667	1.476	8.16667	3.581
8.16833	1.458	8.16833	3.580
8.17000	1.444	8.17000	3.579
8.17167	1.431	8.17167	3.577
8.17333	1.414	8.17333	3.576
8.17500	1.396	8.17500	3.575
8.17667	1.379	8.17667	3.573
8.17833	1.370	8.17833	3.572
8.18000	1.359	8.18000	3.571
8.18167	1.350	8.18167	3.569
8.18333	1.344	8.18333	3.568
8.18500	1.334	8.18500	3.567
8.18667	1.317	8.18667	3.565
8.18833	1.299	8.18833	3.564
8.19000	1.278	8.19000	3.563
8.19167	1.261	8.19167	3.562
8.19333	1.246	8.19333	3.560
8.19500	1.234	8.19500	3.559
8.19667	1.225	8.19667	3.558
8.19833	1.224	8.19833	3.556
8.20000	1.217	8.20000	3.555
8.20167	1.205	8.20167	3.554
8.20333	1.197	8.20333	3.552
8.20500	1.188	8.20500	3.551
8.20667	1.179	8.20667	3.550
8.20833	1.169	8.20833	3.548
8.21000	1.158	8.21000	3.547
8.21167	1.143	8.21167	3.546
8.21333	1.126	8.21333	3.545
8.21500	1.114	8.21500	3.543
8.21667	1.112	8.21667	3.542
8.21833	1.112	8.21833	3.541
8.22000	1.107	8.22000	3.539
8.22167	1.096	8.22167	3.538
8.22333	1.084	8.22333	3.537
8.22500	1.072	8.22500	3.535
8.22667	1.065	8.22667	3.534
8.22833	1.056	8.22833	3.533
8.23000	1.049	8.23000	3.531
8.23167	1.040	8.23167	3.530
8.23333	1.028	8.23333	3.529
8.23500	1.023	8.23500	3.528
8.23667	1.021	8.23667	3.526
8.23833	1.016	8.23833	3.525
8.24000	1.011	8.24000	3.524
8.24167	1.006	8.24167	3.522
8.24333	1.001	8.24333	3.521
8.24500	0.994	8.24500	3.520
8.24667	0.986	8.24667	3.518
8.24833	0.973	8.24833	3.517
8.25000	0.958	8.25000	3.516
8.25167	0.945	8.25167	3.514
8.25333	0.937	8.25333	3.513
8.25500	0.940	8.25500	3.512
8.25667	0.941	8.25667	3.511
8.25833	0.937	8.25833	3.509
8.26000	0.929	8.26000	3.508
8.26167	0.921	8.26167	3.507
8.26333	0.914	8.26333	3.505
8.26500	0.909	8.26500	3.504
8.26667	0.903	8.26667	3.503
8.26833	0.897	8.26833	3.501
8.27000	0.886	8.27000	3.500
8.27167	0.872	8.27167	3.499
8.27333	0.863	8.27333	3.497
8.27500	0.871	8.27500	3.496
8.27667	0.875	8.27667	3.495
8.27833	0.875	8.27833	3.494
8.28000	0.871	8.28000	3.492
8.28167	0.862	8.28167	3.491
8.28333	0.851	8.28333	3.490
8.28500	0.838	8.28500	3.488
8.28667	0.831	8.28667	3.487
8.28833	0.826	8.28833	3.486
8.29000	0.819	8.29000	3.484
8.29167	0.814	8.29167	3.483
8.29333	0.813	8.29333	3.482
8.29500	0.811	8.29500	3.480
8.29667	0.808	8.29667	3.479
8.29833	0.805	8.29833	3.478
8.30000	0.800	8.30000	3.477
8.30167	0.800	8.30167	3.475
8.30333	0.797	8.30333	3.474
8.30500	0.790	8.30500	3.473
8.30667	0.779	8.30667	3.471
8.30833	0.769	8.30833	3.470
8.31000	0.758	8.31000	3.469
8.31167	0.756	8.31167	3.467
8.31333	0.764	8.31333	3.466
8.31500	0.770	8.31500	3.465
8.31667	0.771	8.31667	3.463
8.31833	0.769	8.31833	3.462
8.32000	0.761	8.32000	3.461
8.32167	0.756	8.32167	3.460
8.32333	0.751	8.32333	3.458
8.32500	0.747	8.32500	3.457
8.32667	0.745	8.32667	3.456
8.32833	0.741	8.32833	3.454
8.33000	0.734	8.33000	3.453
8.33167	0.729	8.33167	3.452
8.33333	0.732	8.33333	3.450
8.33500	0.738	8.33500	3.449
8.33667	0.741	8.33667	3.448
8.33833	0.738	8.33833	3.446
8.34000	0.736	8.34000	3.445
8.34167	0.729	8.34167	3.444
8.34333	0.722	8.34333	3.443
8.34500	0.715	8.34500	3.441
8.34667	0.712	8.34667	3.440
8.34833	0.708	8.34833	3.439
8.35000	0.703	8.35000	3.437
8.35167	0.704	8.35167	3.436
8.35333	0.705	8.35333	3.435
8.35500	0.706	8.35500	3.433
8.35667	0.703	8.35667	3.432
8.35833	0.702	8.35833	3.431
8.36000	0.699	8.36000	3.429
8.36167	0.696	8.36167	3.428
8.36333	0.689	8.36333	3.427
8.36500	0.680	8.36500	3.426
8.36667	0.669	8.36667	3.424
8.36833	0.658	8.36833	3.423
8.37000	0.660	8.37000	3.422
8.37167	0.672	8.37167	3.420
8.37333	0.680	8.37333	3.419
8.37500	0.683	8.37500	3.418
8.37667	0.681	8.37667	3.416
8.37833	0.672	8.37833	3.415
8.38000	0.662	8.38000	3.414
8.38167	0.656	8.38167	3.412
8.38333	0.653	8.38333	3.411
8.38500	0.650	8.38500	3.410
8.38667	0.645	8.38667	3.409
8.38833	0.639	8.38833	3.407
8.39000	0.637	8.39000	3.406
8.39167	0.638	8.39167	3.405
8.39333	0.642	8.39333	3.403
8.39500	0.644	8.39500	3.402
8.39667	0.645	8.39667	3.401
8.39833	0.645	8.39833	3.399
8.40000	0.643	8.40000	3.398
8.40167	0.632	8.40167	3.397
8.40333	0.622	8.40333	3.395
8.40500	0.612	8.40500	3.394
8.40667	0.605	8.40667	3.393
8.40833	0.606	8.40833	3.392
8.41000	0.615	8.41000	3.390
8.41167	0.621	8.41167	3.389
8.41333	0.621	8.41333	3.388
8.41500	0.620	8.41500	3.386
8.41667	0.616	8.41667	3.385
8.41833	0.613	8.41833	3.384
8.42000	0.610	8.42000	3.382
8.42167	0.606	8.42167	3.381
8.42333	0.600	8.42333	3.380
8.42500	0.591	8.42500	3.378
8.42667	0.578	8.42667	3.377
8.42833	0.575	8.42833	3.376
8.43000	0.587	8.43000	3.375
8.43167	0.596	8.43167	3.373
8.43333	0.598	8.43333	3.372
8.43500	0.597	8.43500	3.371
8.43667	0.594	8.43667	3.369
