Chromatogram RI	
2.47833	0.017
2.48000	0.019
2.48167	0.023
2.48333	0.025
2.48500	0.023
2.48667	0.020
2.48833	0.016
2.49000	0.012
2.49167	0.011
2.49333	0.015
2.49500	0.016
2.49667	0.015
2.49833	0.015
2.50000	0.014
2.50167	0.013
2.50333	0.013
2.50500	0.016
2.50667	0.025
2.50833	0.026
2.51000	0.022
2.51167	0.017
2.51333	0.011
2.51500	0.009
2.51667	0.010
2.51833	0.010
2.52000	0.011
2.52167	0.012
2.52333	0.008
2.52500	0.012
2.52667	0.015
2.52833	0.015
2.53000	0.016
2.53167	0.016
2.53333	0.016
2.53500	0.010
2.53667	0.004
2.53833	0.002
2.54000	0.001
2.54167	0.005
2.54333	0.011
2.54500	0.021
2.54667	0.023
2.54833	0.018
2.55000	0.011
2.55167	0.007
2.55333	0.007
2.55500	0.004
2.55667	0.002
2.55833	-0.004
2.56000	-0.008
2.56167	-0.006
2.56333	0.009
2.56500	0.025
2.56667	0.028
2.56833	0.021
2.57000	0.010
2.57167	0.002
2.57333	-0.003
2.57500	-0.003
2.57667	0.001
2.57833	0.002
2.58000	0.000
2.58167	0.003
2.58333	0.013
2.58500	0.019
2.58667	0.022
2.58833	0.021
2.59000	0.018
2.59167	0.014
2.59333	0.005
2.59500	-0.003
2.59667	-0.002
2.59833	0.001
2.60000	0.004
2.60167	0.020
2.60333	0.035
2.60500	0.042
2.60667	0.043
2.60833	0.036
2.61000	0.028
2.61167	0.017
2.61333	0.014
2.61500	0.012
2.61667	0.006
2.61833	-0.003
2.62000	0.002
2.62167	0.014
2.62333	0.025
2.62500	0.032
2.62667	0.036
2.62833	0.030
2.63000	0.022
2.63167	0.008
2.63333	0.002
2.63500	0.001
2.63667	0.000
2.63833	0.002
2.64000	0.013
2.64167	0.018
2.64333	0.024
2.64500	0.030
2.64667	0.038
2.64833	0.035
2.65000	0.026
2.65167	0.015
2.65333	0.007
2.65500	-0.001
2.65667	-0.003
2.65833	0.008
2.66000	0.020
2.66167	0.026
2.66333	0.031
2.66500	0.036
2.66667	0.033
2.66833	0.027
2.67000	0.023
2.67167	0.017
2.67333	0.010
2.67500	0.004
2.67667	0.004
2.67833	0.012
2.68000	0.018
2.68167	0.023
2.68333	0.027
2.68500	0.030
2.68667	0.028
2.68833	0.021
2.69000	0.011
2.69167	0.005
2.69333	0.001
2.69500	0.003
2.69667	0.011
2.69833	0.016
2.70000	0.016
2.70167	0.019
2.70333	0.021
2.70500	0.024
2.70667	0.028
2.70833	0.027
2.71000	0.013
2.71167	0.000
2.71333	-0.010
2.71500	-0.011
2.71667	-0.005
2.71833	0.003
2.72000	0.011
2.72167	0.020
2.72333	0.023
2.72500	0.022
2.72667	0.025
2.72833	0.027
2.73000	0.024
2.73167	0.013
2.73333	0.006
2.73500	0.006
2.73667	0.008
2.73833	0.011
2.74000	0.016
2.74167	0.022
2.74333	0.026
2.74500	0.024
2.74667	0.015
2.74833	0.010
2.75000	0.006
2.75167	-0.001
2.75333	0.003
2.75500	0.014
2.75667	0.022
2.75833	0.023
2.76000	0.019
2.76167	0.017
2.76333	0.020
2.76500	0.022
2.76667	0.025
2.76833	0.027
2.77000	0.017
2.77167	0.010
2.77333	0.015
2.77500	0.021
2.77667	0.028
2.77833	0.031
2.78000	0.034
2.78167	0.035
2.78333	0.031
2.78500	0.028
2.78667	0.028
2.78833	0.028
2.79000	0.027
2.79167	0.026
2.79333	0.025
2.79500	0.022
2.79667	0.021
2.79833	0.021
2.80000	0.018
2.80167	0.016
2.80333	0.016
2.80500	0.012
2.80667	0.009
2.80833	0.005
2.81000	0.009
2.81167	0.014
2.81333	0.020
2.81500	0.021
2.81667	0.016
2.81833	0.010
2.82000	0.007
2.82167	0.008
2.82333	0.015
2.82500	0.019
2.82667	0.019
2.82833	0.023
2.83000	0.029
2.83167	0.026
2.83333	0.020
2.83500	0.021
2.83667	0.020
2.83833	0.017
2.84000	0.011
2.84167	0.005
2.84333	0.003
2.84500	0.005
2.84667	0.009
2.84833	0.022
2.85000	0.034
2.85167	0.032
2.85333	0.027
2.85500	0.026
2.85667	0.027
2.85833	0.029
2.86000	0.029
2.86167	0.030
2.86333	0.024
2.86500	0.020
2.86667	0.021
2.86833	0.033
2.87000	0.046
2.87167	0.044
2.87333	0.041
2.87500	0.037
2.87667	0.030
2.87833	0.024
2.88000	0.020
2.88167	0.019
2.88333	0.018
2.88500	0.020
2.88667	0.028
2.88833	0.036
2.89000	0.041
2.89167	0.036
2.89333	0.034
2.89500	0.029
2.89667	0.023
2.89833	0.019
2.90000	0.011
2.90167	0.005
2.90333	0.000
2.90500	0.006
2.90667	0.022
2.90833	0.036
2.91000	0.044
2.91167	0.038
2.91333	0.027
2.91500	0.017
2.91667	0.010
2.91833	0.008
2.92000	0.008
2.92167	0.004
2.92333	0.000
2.92500	0.004
2.92667	0.014
2.92833	0.027
2.93000	0.038
2.93167	0.042
2.93333	0.034
2.93500	0.023
2.93667	0.014
2.93833	0.007
2.94000	0.005
2.94167	0.007
2.94333	0.014
2.94500	0.026
2.94667	0.031
2.94833	0.034
2.95000	0.038
2.95167	0.041
2.95333	0.039
2.95500	0.034
2.95667	0.022
2.95833	0.015
2.96000	0.007
2.96167	0.009
2.96333	0.019
2.96500	0.032
2.96667	0.043
2.96833	0.046
2.97000	0.045
2.97167	0.041
2.97333	0.030
2.97500	0.019
2.97667	0.014
2.97833	0.012
2.98000	0.014
2.98167	0.017
2.98333	0.023
2.98500	0.031
2.98667	0.035
2.98833	0.037
2.99000	0.042
2.99167	0.042
2.99333	0.032
2.99500	0.017
2.99667	0.006
2.99833	0.000
3.00000	0.006
3.00167	0.020
3.00333	0.027
3.00500	0.036
3.00667	0.036
3.00833	0.034
3.01000	0.032
3.01167	0.032
3.01333	0.026
3.01500	0.019
3.01667	0.008
3.01833	0.001
3.02000	0.003
3.02167	0.009
3.02333	0.017
3.02500	0.026
3.02667	0.031
3.02833	0.035
3.03000	0.036
3.03167	0.034
3.03333	0.028
3.03500	0.019
3.03667	0.011
3.03833	0.012
3.04000	0.020
3.04167	0.025
3.04333	0.025
3.04500	0.024
3.04667	0.022
3.04833	0.026
3.05000	0.032
3.05167	0.031
3.05333	0.024
3.05500	0.013
3.05667	0.012
3.05833	0.016
3.06000	0.018
3.06167	0.021
3.06333	0.023
3.06500	0.020
3.06667	0.018
3.06833	0.018
3.07000	0.019
3.07167	0.023
3.07333	0.027
3.07500	0.019
3.07667	0.017
3.07833	0.017
3.08000	0.018
3.08167	0.020
3.08333	0.024
3.08500	0.028
3.08667	0.025
3.08833	0.022
3.09000	0.019
3.09167	0.020
3.09333	0.018
3.09500	0.015
3.09667	0.019
3.09833	0.020
3.10000	0.020
3.10167	0.015
3.10333	0.011
3.10500	0.010
3.10667	0.008
3.10833	0.008
3.11000	0.009
3.11167	0.007
3.11333	0.005
3.11500	0.007
3.11667	0.008
3.11833	0.008
3.12000	0.013
3.12167	0.015
3.12333	0.014
3.12500	0.010
3.12667	0.005
3.12833	0.005
3.13000	0.008
3.13167	0.014
3.13333	0.023
3.13500	0.025
3.13667	0.017
3.13833	0.009
3.14000	0.012
3.14167	0.016
3.14333	0.022
3.14500	0.024
3.14667	0.021
3.14833	0.016
3.15000	0.010
3.15167	0.013
3.15333	0.027
3.15500	0.033
3.15667	0.031
3.15833	0.025
3.16000	0.020
3.16167	0.016
3.16333	0.016
3.16500	0.018
3.16667	0.020
3.16833	0.020
3.17000	0.016
3.17167	0.020
3.17333	0.025
3.17500	0.028
3.17667	0.025
3.17833	0.025
3.18000	0.022
3.18167	0.020
3.18333	0.016
3.18500	0.007
3.18667	0.004
3.18833	0.003
3.19000	0.011
3.19167	0.024
3.19333	0.034
3.19500	0.035
3.19667	0.030
3.19833	0.023
3.20000	0.017
3.20167	0.018
3.20333	0.015
3.20500	0.010
3.20667	0.003
3.20833	0.001
3.21000	0.009
3.21167	0.021
3.21333	0.028
3.21500	0.031
3.21667	0.026
3.21833	0.017
3.22000	0.012
3.22167	0.012
3.22333	0.010
3.22500	0.009
3.22667	0.007
3.22833	0.012
3.23000	0.021
3.23167	0.027
3.23333	0.032
3.23500	0.035
3.23667	0.034
3.23833	0.031
3.24000	0.025
3.24167	0.017
3.24333	0.010
3.24500	0.004
3.24667	0.009
3.24833	0.024
3.25000	0.034
3.25167	0.039
3.25333	0.043
3.25500	0.043
3.25667	0.037
3.25833	0.031
3.26000	0.030
3.26167	0.026
3.26333	0.022
3.26500	0.016
3.26667	0.016
3.26833	0.023
3.27000	0.034
3.27167	0.040
3.27333	0.041
3.27500	0.042
3.27667	0.038
3.27833	0.029
3.28000	0.019
3.28167	0.014
3.28333	0.013
3.28500	0.013
3.28667	0.020
3.28833	0.027
3.29000	0.029
3.29167	0.035
3.29333	0.037
3.29500	0.042
3.29667	0.041
3.29833	0.035
3.30000	0.026
3.30167	0.018
3.30333	0.010
3.30500	0.014
3.30667	0.022
3.30833	0.028
3.31000	0.031
3.31167	0.032
3.31333	0.030
3.31500	0.029
3.31667	0.024
3.31833	0.016
3.32000	0.011
3.32167	0.005
3.32333	0.003
3.32500	0.007
3.32667	0.012
3.32833	0.021
3.33000	0.031
3.33167	0.041
3.33333	0.044
3.33500	0.042
3.33667	0.034
3.33833	0.021
3.34000	0.010
3.34167	0.008
3.34333	0.017
3.34500	0.021
3.34667	0.026
3.34833	0.028
3.35000	0.026
3.35167	0.027
3.35333	0.030
3.35500	0.033
3.35667	0.031
3.35833	0.019
3.36000	0.007
3.36167	0.001
3.36333	0.004
3.36500	0.011
3.36667	0.018
3.36833	0.023
3.37000	0.024
3.37167	0.022
3.37333	0.020
3.37500	0.017
3.37667	0.024
3.37833	0.023
3.38000	0.014
3.38167	0.019
3.38333	0.021
3.38500	0.020
3.38667	0.021
3.38833	0.027
3.39000	0.027
3.39167	0.030
3.39333	0.032
3.39500	0.028
3.39667	0.024
3.39833	0.020
3.40000	0.022
3.40167	0.026
3.40333	0.029
3.40500	0.029
3.40667	0.024
3.40833	0.021
3.41000	0.019
3.41167	0.023
3.41333	0.026
3.41500	0.027
3.41667	0.026
3.41833	0.024
3.42000	0.024
3.42167	0.026
3.42333	0.033
3.42500	0.036
3.42667	0.035
3.42833	0.033
3.43000	0.029
3.43167	0.027
3.43333	0.021
3.43500	0.020
3.43667	0.023
3.43833	0.028
3.44000	0.029
3.44167	0.027
3.44333	0.023
3.44500	0.021
3.44667	0.024
3.44833	0.026
3.45000	0.030
3.45167	0.030
3.45333	0.027
3.45500	0.023
3.45667	0.025
3.45833	0.032
3.46000	0.037
3.46167	0.041
3.46333	0.040
3.46500	0.035
3.46667	0.024
3.46833	0.016
3.47000	0.018
3.47167	0.022
3.47333	0.026
3.47500	0.034
3.47667	0.045
3.47833	0.049
3.48000	0.041
3.48167	0.037
3.48333	0.031
3.48500	0.032
3.48667	0.032
3.48833	0.029
3.49000	0.025
3.49167	0.020
3.49333	0.017
3.49500	0.024
3.49667	0.036
3.49833	0.044
3.50000	0.041
3.50167	0.030
3.50333	0.022
3.50500	0.020
3.50667	0.018
3.50833	0.019
3.51000	0.017
3.51167	0.014
3.51333	0.015
3.51500	0.024
3.51667	0.033
3.51833	0.042
3.52000	0.045
3.52167	0.040
3.52333	0.035
3.52500	0.028
3.52667	0.021
3.52833	0.015
3.53000	0.016
3.53167	0.018
3.53333	0.025
3.53500	0.032
3.53667	0.042
3.53833	0.043
3.54000	0.040
3.54167	0.036
3.54333	0.031
3.54500	0.032
3.54667	0.027
3.54833	0.025
3.55000	0.016
3.55167	0.020
3.55333	0.032
3.55500	0.041
3.55667	0.047
3.55833	0.053
3.56000	0.051
3.56167	0.039
3.56333	0.029
3.56500	0.027
3.56667	0.027
3.56833	0.023
3.57000	0.022
3.57167	0.028
3.57333	0.034
3.57500	0.039
3.57667	0.042
3.57833	0.048
3.58000	0.050
3.58167	0.045
3.58333	0.039
3.58500	0.030
3.58667	0.018
3.58833	0.013
3.59000	0.021
3.59167	0.034
3.59333	0.042
3.59500	0.047
3.59667	0.048
3.59833	0.051
3.60000	0.049
3.60167	0.040
3.60333	0.034
3.60500	0.025
3.60667	0.018
3.60833	0.015
3.61000	0.021
3.61167	0.029
3.61333	0.038
3.61500	0.044
3.61667	0.045
3.61833	0.045
3.62000	0.041
3.62167	0.027
3.62333	0.017
3.62500	0.011
3.62667	0.011
3.62833	0.018
3.63000	0.024
3.63167	0.027
3.63333	0.026
3.63500	0.027
3.63667	0.034
3.63833	0.037
3.64000	0.039
3.64167	0.037
3.64333	0.026
3.64500	0.014
3.64667	0.012
3.64833	0.016
3.65000	0.021
3.65167	0.028
3.65333	0.027
3.65500	0.023
3.65667	0.017
3.65833	0.019
3.66000	0.023
3.66167	0.022
3.66333	0.015
3.66500	0.007
3.66667	0.013
3.66833	0.016
3.67000	0.022
3.67167	0.026
3.67333	0.033
3.67500	0.040
3.67667	0.041
3.67833	0.038
3.68000	0.032
3.68167	0.027
3.68333	0.019
3.68500	0.021
3.68667	0.026
3.68833	0.029
3.69000	0.028
3.69167	0.024
3.69333	0.024
3.69500	0.027
3.69667	0.029
3.69833	0.029
3.70000	0.030
3.70167	0.023
3.70333	0.012
3.70500	0.013
3.70667	0.017
3.70833	0.020
3.71000	0.023
3.71167	0.025
3.71333	0.022
3.71500	0.020
3.71667	0.019
3.71833	0.021
3.72000	0.027
3.72167	0.031
3.72333	0.030
3.72500	0.030
3.72667	0.029
3.72833	0.025
3.73000	0.026
3.73167	0.029
3.73333	0.028
3.73500	0.025
3.73667	0.022
3.73833	0.019
3.74000	0.015
3.74167	0.023
3.74333	0.029
3.74500	0.031
3.74667	0.032
3.74833	0.030
3.75000	0.026
3.75167	0.024
3.75333	0.027
3.75500	0.026
3.75667	0.029
3.75833	0.032
3.76000	0.030
3.76167	0.034
3.76333	0.030
3.76500	0.028
3.76667	0.028
3.76833	0.025
3.77000	0.024
3.77167	0.020
3.77333	0.017
3.77500	0.014
3.77667	0.015
3.77833	0.018
3.78000	0.023
3.78167	0.034
3.78333	0.039
3.78500	0.033
3.78667	0.030
3.78833	0.029
3.79000	0.025
3.79167	0.027
3.79333	0.027
3.79500	0.023
3.79667	0.012
3.79833	0.010
3.80000	0.023
3.80167	0.037
3.80333	0.042
3.80500	0.036
3.80667	0.028
3.80833	0.019
3.81000	0.011
3.81167	0.008
3.81333	0.008
3.81500	0.012
3.81667	0.011
3.81833	0.018
3.82000	0.027
3.82167	0.030
3.82333	0.028
3.82500	0.026
3.82667	0.023
3.82833	0.022
3.83000	0.018
3.83167	0.011
3.83333	0.001
3.83500	-0.001
3.83667	0.008
3.83833	0.022
3.84000	0.036
3.84167	0.043
3.84333	0.045
3.84500	0.035
3.84667	0.024
3.84833	0.019
3.85000	0.016
3.85167	0.015
3.85333	0.012
3.85500	0.010
3.85667	0.013
3.85833	0.022
3.86000	0.032
3.86167	0.038
3.86333	0.038
3.86500	0.028
3.86667	0.019
3.86833	0.009
3.87000	0.005
3.87167	0.004
3.87333	-0.001
3.87500	-0.002
3.87667	0.007
3.87833	0.016
3.88000	0.020
3.88167	0.018
3.88333	0.023
3.88500	0.021
3.88667	0.017
3.88833	0.011
3.89000	0.006
3.89167	-0.004
3.89333	-0.012
3.89500	-0.002
3.89667	0.012
3.89833	0.022
3.90000	0.025
3.90167	0.026
3.90333	0.029
3.90500	0.025
3.90667	0.020
3.90833	0.014
3.91000	0.011
3.91167	0.006
3.91333	0.004
3.91500	0.008
3.91667	0.014
3.91833	0.020
3.92000	0.026
3.92167	0.034
3.92333	0.036
3.92500	0.031
3.92667	0.017
3.92833	0.009
3.93000	-0.002
3.93167	-0.002
3.93333	0.009
3.93500	0.016
3.93667	0.021
3.93833	0.020
3.94000	0.016
3.94167	0.016
3.94333	0.025
3.94500	0.029
3.94667	0.020
3.94833	0.012
3.95000	0.004
3.95167	0.003
3.95333	0.008
3.95500	0.017
3.95667	0.027
3.95833	0.030
3.96000	0.031
3.96167	0.028
3.96333	0.022
3.96500	0.019
3.96667	0.013
3.96833	0.008
3.97000	0.008
3.97167	0.013
3.97333	0.018
3.97500	0.018
3.97667	0.021
3.97833	0.025
3.98000	0.025
3.98167	0.024
3.98333	0.022
3.98500	0.016
3.98667	0.006
3.98833	-0.002
3.99000	0.004
3.99167	0.015
3.99333	0.023
3.99500	0.025
3.99667	0.026
3.99833	0.024
4.00000	0.020
4.00167	0.023
4.00333	0.028
4.00500	0.030
4.00667	0.027
4.00833	0.022
4.01000	0.018
4.01167	0.015
4.01333	0.018
4.01500	0.021
4.01667	0.021
4.01833	0.020
4.02000	0.019
4.02167	0.016
4.02333	0.014
4.02500	0.011
4.02667	0.006
4.02833	0.010
4.03000	0.016
4.03167	0.016
4.03333	0.014
4.03500	0.015
4.03667	0.018
4.03833	0.021
4.04000	0.020
4.04167	0.018
4.04333	0.012
4.04500	0.006
4.04667	0.007
4.04833	0.010
4.05000	0.013
4.05167	0.018
4.05333	0.022
4.05500	0.017
4.05667	0.014
4.05833	0.009
4.06000	0.010
4.06167	0.015
4.06333	0.015
4.06500	0.017
4.06667	0.023
4.06833	0.024
4.07000	0.019
4.07167	0.017
4.07333	0.019
4.07500	0.022
4.07667	0.019
4.07833	0.016
4.08000	0.014
4.08167	0.013
4.08333	0.014
4.08500	0.025
4.08667	0.038
4.08833	0.039
4.09000	0.035
4.09167	0.029
4.09333	0.024
4.09500	0.016
4.09667	0.014
4.09833	0.017
4.10000	0.018
4.10167	0.017
4.10333	0.019
4.10500	0.025
4.10667	0.029
4.10833	0.029
4.11000	0.029
4.11167	0.025
4.11333	0.019
4.11500	0.014
4.11667	0.009
4.11833	0.009
4.12000	0.011
4.12167	0.014
4.12333	0.022
4.12500	0.033
4.12667	0.040
4.12833	0.038
4.13000	0.029
4.13167	0.024
4.13333	0.023
4.13500	0.025
4.13667	0.024
4.13833	0.019
4.14000	0.014
4.14167	0.018
4.14333	0.033
4.14500	0.046
4.14667	0.058
4.14833	0.059
4.15000	0.047
4.15167	0.031
4.15333	0.025
4.15500	0.023
4.15667	0.024
4.15833	0.026
4.16000	0.026
4.16167	0.027
4.16333	0.031
4.16500	0.040
4.16667	0.052
4.16833	0.052
4.17000	0.046
4.17167	0.040
4.17333	0.035
4.17500	0.026
4.17667	0.020
4.17833	0.021
4.18000	0.031
4.18167	0.045
4.18333	0.056
4.18500	0.065
4.18667	0.068
4.18833	0.067
4.19000	0.061
4.19167	0.056
4.19333	0.053
4.19500	0.049
4.19667	0.046
4.19833	0.043
4.20000	0.048
4.20167	0.057
4.20333	0.068
4.20500	0.079
4.20667	0.085
4.20833	0.089
4.21000	0.082
4.21167	0.069
4.21333	0.062
4.21500	0.057
4.21667	0.058
4.21833	0.065
4.22000	0.072
4.22167	0.079
4.22333	0.083
4.22500	0.089
4.22667	0.098
4.22833	0.103
4.23000	0.101
4.23167	0.093
4.23333	0.078
4.23500	0.067
4.23667	0.069
4.23833	0.084
4.24000	0.095
4.24167	0.103
4.24333	0.106
4.24500	0.104
4.24667	0.102
4.24833	0.105
4.25000	0.104
4.25167	0.101
4.25333	0.094
4.25500	0.088
4.25667	0.092
4.25833	0.095
4.26000	0.099
4.26167	0.104
4.26333	0.108
4.26500	0.113
4.26667	0.114
4.26833	0.114
4.27000	0.108
4.27167	0.102
4.27333	0.098
4.27500	0.103
4.27667	0.113
4.27833	0.118
4.28000	0.118
4.28167	0.121
4.28333	0.125
4.28500	0.131
4.28667	0.138
4.28833	0.140
4.29000	0.134
4.29167	0.124
4.29333	0.113
4.29500	0.119
4.29667	0.129
4.29833	0.135
4.30000	0.143
4.30167	0.151
4.30333	0.153
4.30500	0.153
4.30667	0.156
4.30833	0.157
4.31000	0.154
4.31167	0.147
4.31333	0.145
4.31500	0.146
4.31667	0.146
4.31833	0.147
4.32000	0.150
4.32167	0.151
4.32333	0.157
4.32500	0.165
4.32667	0.168
4.32833	0.169
4.33000	0.166
4.33167	0.160
4.33333	0.168
4.33500	0.171
4.33667	0.177
4.33833	0.177
4.34000	0.179
4.34167	0.179
4.34333	0.184
4.34500	0.191
4.34667	0.195
4.34833	0.200
4.35000	0.200
4.35167	0.201
4.35333	0.199
4.35500	0.203
4.35667	0.207
4.35833	0.214
4.36000	0.216
4.36167	0.213
4.36333	0.209
4.36500	0.205
4.36667	0.206
4.36833	0.213
4.37000	0.225
4.37167	0.236
4.37333	0.241
4.37500	0.245
4.37667	0.246
4.37833	0.247
4.38000	0.253
4.38167	0.255
4.38333	0.258
4.38500	0.262
4.38667	0.264
4.38833	0.268
4.39000	0.286
4.39167	0.301
4.39333	0.311
4.39500	0.320
4.39667	0.324
4.39833	0.324
4.40000	0.321
4.40167	0.326
4.40333	0.333
4.40500	0.341
4.40667	0.350
4.40833	0.366
4.41000	0.383
4.41167	0.394
4.41333	0.400
4.41500	0.411
4.41667	0.423
4.41833	0.432
4.42000	0.440
4.42167	0.442
4.42333	0.448
4.42500	0.456
4.42667	0.473
4.42833	0.501
4.43000	0.525
4.43167	0.544
4.43333	0.552
4.43500	0.559
4.43667	0.568
4.43833	0.581
4.44000	0.597
4.44167	0.612
4.44333	0.626
4.44500	0.637
4.44667	0.654
4.44833	0.681
4.45000	0.710
4.45167	0.732
4.45333	0.744
4.45500	0.754
4.45667	0.763
4.45833	0.773
4.46000	0.785
4.46167	0.798
4.46333	0.812
4.46500	0.831
4.46667	0.860
4.46833	0.883
4.47000	0.904
4.47167	0.920
4.47333	0.934
4.47500	0.948
4.47667	0.962
4.47833	0.974
4.48000	0.985
4.48167	0.994
4.48333	1.003
4.48500	1.026
4.48667	1.056
4.48833	1.077
4.49000	1.097
4.49167	1.110
4.49333	1.114
4.49500	1.117
4.49667	1.125
4.49833	1.134
4.50000	1.145
4.50167	1.151
4.50333	1.163
4.50500	1.183
4.50667	1.201
4.50833	1.214
4.51000	1.234
4.51167	1.247
4.51333	1.257
4.51500	1.260
4.51667	1.257
4.51833	1.257
4.52000	1.262
4.52167	1.270
4.52333	1.287
4.52500	1.305
4.52667	1.320
4.52833	1.327
4.53000	1.334
4.53167	1.337
4.53333	1.344
4.53500	1.342
4.53667	1.339
4.53833	1.332
4.54000	1.328
4.54167	1.334
4.54333	1.344
4.54500	1.358
4.54667	1.370
4.54833	1.380
4.55000	1.389
4.55167	1.397
4.55333	1.403
4.55500	1.397
4.55667	1.391
4.55833	1.388
4.56000	1.394
4.56167	1.404
4.56333	1.412
4.56500	1.415
4.56667	1.421
4.56833	1.431
4.57000	1.438
4.57167	1.441
4.57333	1.441
4.57500	1.432
4.57667	1.424
4.57833	1.418
4.58000	1.423
4.58167	1.439
4.58333	1.450
4.58500	1.457
4.58667	1.459
4.58833	1.461
4.59000	1.463
4.59167	1.466
4.59333	1.471
4.59500	1.469
4.59667	1.460
4.59833	1.459
4.60000	1.466
4.60167	1.472
4.60333	1.484
4.60500	1.494
4.60667	1.498
4.60833	1.502
4.61000	1.504
4.61167	1.507
4.61333	1.512
4.61500	1.512
4.61667	1.512
4.61833	1.517
4.62000	1.525
4.62167	1.528
4.62333	1.533
4.62500	1.539
4.62667	1.545
4.62833	1.553
4.63000	1.561
4.63167	1.561
4.63333	1.565
4.63500	1.561
4.63667	1.557
4.63833	1.566
4.64000	1.577
4.64167	1.588
4.64333	1.595
4.64500	1.602
4.64667	1.607
4.64833	1.612
4.65000	1.620
4.65167	1.628
4.65333	1.634
4.65500	1.642
4.65667	1.648
4.65833	1.653
4.66000	1.656
4.66167	1.661
4.66333	1.672
4.66500	1.681
4.66667	1.690
4.66833	1.697
4.67000	1.698
4.67167	1.702
4.67333	1.710
4.67500	1.722
4.67667	1.735
4.67833	1.744
4.68000	1.747
4.68167	1.751
4.68333	1.757
4.68500	1.763
4.68667	1.771
4.68833	1.784
4.69000	1.789
4.69167	1.795
4.69333	1.800
4.69500	1.816
4.69667	1.827
4.69833	1.831
4.70000	1.838
4.70167	1.847
4.70333	1.852
4.70500	1.857
4.70667	1.864
4.70833	1.876
4.71000	1.892
4.71167	1.907
4.71333	1.925
4.71500	1.944
4.71667	1.958
4.71833	1.965
4.72000	1.970
4.72167	1.974
4.72333	1.983
4.72500	1.993
4.72667	2.002
4.72833	2.006
4.73000	2.012
4.73167	2.022
4.73333	2.048
4.73500	2.076
4.73667	2.094
4.73833	2.101
4.74000	2.105
4.74167	2.107
4.74333	2.111
4.74500	2.117
4.74667	2.129
4.74833	2.141
4.75000	2.152
4.75167	2.169
4.75333	2.187
4.75500	2.206
4.75667	2.223
4.75833	2.231
4.76000	2.238
4.76167	2.250
4.76333	2.257
4.76500	2.262
4.76667	2.271
4.76833	2.282
4.77000	2.301
4.77167	2.329
4.77333	2.353
4.77500	2.376
4.77667	2.392
4.77833	2.402
4.78000	2.415
4.78167	2.429
4.78333	2.436
4.78500	2.445
4.78667	2.455
4.78833	2.465
4.79000	2.482
4.79167	2.506
4.79333	2.531
4.79500	2.555
4.79667	2.575
4.79833	2.585
4.80000	2.590
4.80167	2.595
4.80333	2.604
4.80500	2.620
4.80667	2.636
4.80833	2.656
4.81000	2.683
4.81167	2.705
4.81333	2.725
4.81500	2.743
4.81667	2.762
4.81833	2.775
4.82000	2.782
4.82167	2.793
4.82333	2.802
4.82500	2.810
4.82667	2.822
4.82833	2.847
4.83000	2.879
4.83167	2.907
4.83333	2.926
4.83500	2.942
4.83667	2.958
4.83833	2.970
4.84000	2.981
4.84167	2.996
4.84333	3.006
4.84500	3.016
4.84667	3.035
4.84833	3.056
4.85000	3.076
4.85167	3.102
4.85333	3.129
4.85500	3.151
4.85667	3.169
4.85833	3.183
4.86000	3.191
4.86167	3.198
4.86333	3.213
4.86500	3.235
4.86667	3.262
4.86833	3.286
4.87000	3.305
4.87167	3.327
4.87333	3.349
4.87500	3.373
4.87667	3.400
4.87833	3.420
4.88000	3.431
4.88167	3.439
4.88333	3.446
4.88500	3.463
4.88667	3.492
4.88833	3.520
4.89000	3.544
4.89167	3.566
4.89333	3.585
4.89500	3.601
4.89667	3.616
4.89833	3.633
4.90000	3.647
4.90167	3.658
4.90333	3.676
4.90500	3.699
4.90667	3.720
4.90833	3.744
4.91000	3.767
4.91167	3.789
4.91333	3.815
4.91500	3.838
4.91667	3.856
4.91833	3.870
4.92000	3.880
4.92167	3.895
4.92333	3.919
4.92500	3.944
4.92667	3.970
4.92833	3.992
4.93000	4.015
4.93167	4.034
4.93333	4.054
4.93500	4.073
4.93667	4.095
4.93833	4.120
4.94000	4.135
4.94167	4.146
4.94333	4.166
4.94500	4.194
4.94667	4.220
4.94833	4.246
4.95000	4.269
4.95167	4.289
4.95333	4.306
4.95500	4.327
4.95667	4.350
4.95833	4.375
4.96000	4.394
4.96167	4.416
4.96333	4.438
4.96500	4.457
4.96667	4.476
4.96833	4.499
4.97000	4.524
4.97167	4.548
4.97333	4.573
4.97500	4.594
4.97667	4.609
4.97833	4.625
4.98000	4.651
4.98167	4.675
4.98333	4.699
4.98500	4.726
4.98667	4.746
4.98833	4.762
4.99000	4.778
4.99167	4.797
4.99333	4.822
4.99500	4.844
4.99667	4.868
4.99833	4.894
5.00000	4.923
5.00167	4.942
5.00333	4.964
5.00500	4.985
5.00667	5.006
5.00833	5.031
5.01000	5.054
5.01167	5.077
5.01333	5.098
5.01500	5.119
5.01667	5.146
5.01833	5.184
5.02000	5.216
5.02167	5.239
5.02333	5.256
5.02500	5.277
5.02667	5.298
5.02833	5.323
5.03000	5.348
5.03167	5.369
5.03333	5.390
5.03500	5.409
5.03667	5.437
5.03833	5.473
5.04000	5.507
5.04167	5.534
5.04333	5.552
5.04500	5.570
5.04667	5.589
5.04833	5.611
5.05000	5.630
5.05167	5.656
5.05333	5.686
5.05500	5.713
5.05667	5.747
5.05833	5.782
5.06000	5.809
5.06167	5.828
