Chromatogram RI	
X:	Y:
5.09333	0.280
5.09500	0.285
5.09667	0.288
5.09833	0.299
5.10000	0.313
5.10167	0.320
5.10333	0.324
5.10500	0.330
5.10667	0.338
5.10833	0.347
5.11000	0.354
5.11167	0.361
5.11333	0.365
5.11500	0.370
5.11667	0.370
5.11833	0.384
5.12000	0.398
5.12167	0.412
5.12333	0.424
5.12500	0.432
5.12667	0.437
5.12833	0.439
5.13000	0.445
5.13167	0.458
5.13333	0.464
5.13500	0.472
5.13667	0.484
5.13833	0.499
5.14000	0.514
5.14167	0.528
5.14333	0.543
5.14500	0.554
5.14667	0.559
5.14833	0.564
5.15000	0.570
5.15167	0.576
5.15333	0.584
5.15500	0.597
5.15667	0.618
5.15833	0.637
5.16000	0.653
5.16167	0.663
5.16333	0.671
5.16500	0.683
5.16667	0.693
5.16833	0.704
5.17000	0.717
5.17167	0.726
5.17333	0.728
5.17500	0.741
5.17667	0.763
5.17833	0.787
5.18000	0.808
5.18167	0.825
5.18333	0.839
5.18500	0.852
5.18667	0.861
5.18833	0.873
5.19000	0.889
5.19167	0.905
5.19333	0.921
5.19500	0.941
5.19667	0.967
5.19833	0.986
5.20000	1.002
5.20167	1.023
5.20333	1.040
5.20500	1.058
5.20667	1.077
5.20833	1.089
5.21000	1.103
5.21167	1.121
5.21333	1.142
5.21500	1.170
5.21667	1.197
5.21833	1.223
5.22000	1.243
5.22167	1.260
5.22333	1.279
5.22500	1.300
5.22667	1.319
5.22833	1.338
5.23000	1.355
5.23167	1.374
5.23333	1.399
5.23500	1.431
5.23667	1.456
5.23833	1.483
5.24000	1.508
5.24167	1.528
5.24333	1.549
5.24500	1.569
5.24667	1.596
5.24833	1.620
5.25000	1.644
5.25167	1.672
5.25333	1.703
5.25500	1.733
5.25667	1.761
5.25833	1.787
5.26000	1.815
5.26167	1.844
5.26333	1.870
5.26500	1.896
5.26667	1.918
5.26833	1.939
5.27000	1.965
5.27167	2.002
5.27333	2.037
5.27500	2.072
5.27667	2.102
5.27833	2.127
5.28000	2.152
5.28167	2.180
5.28333	2.216
5.28500	2.253
5.28667	2.281
5.28833	2.309
5.29000	2.340
5.29167	2.376
5.29333	2.413
5.29500	2.453
5.29667	2.492
5.29833	2.523
5.30000	2.554
5.30167	2.585
5.30333	2.613
5.30500	2.643
5.30667	2.678
5.30833	2.714
5.31000	2.753
5.31167	2.793
5.31333	2.832
5.31500	2.867
5.31667	2.901
5.31833	2.941
5.32000	2.985
5.32167	3.026
5.32333	3.060
5.32500	3.092
5.32667	3.123
5.32833	3.160
5.33000	3.210
5.33167	3.255
5.33333	3.300
5.33500	3.341
5.33667	3.381
5.33833	3.418
5.34000	3.457
5.34167	3.499
5.34333	3.541
5.34500	3.583
5.34667	3.622
5.34833	3.670
5.35000	3.720
5.35167	3.767
5.35333	3.817
5.35500	3.863
5.35667	3.906
5.35833	3.949
5.36000	3.989
5.36167	4.028
5.36333	4.066
5.36500	4.109
5.36667	4.155
5.36833	4.210
5.37000	4.265
5.37167	4.316
5.37333	4.362
5.37500	4.408
5.37667	4.455
5.37833	4.498
5.38000	4.543
5.38167	4.587
5.38333	4.630
5.38500	4.671
5.38667	4.723
5.38833	4.779
5.39000	4.836
5.39167	4.890
5.39333	4.946
5.39500	4.997
5.39667	5.047
5.39833	5.092
5.40000	5.141
5.40167	5.193
5.40333	5.242
5.40500	5.294
5.40667	5.354
5.40833	5.409
5.41000	5.463
5.41167	5.515
5.41333	5.567
5.41500	5.624
5.41667	5.679
5.41833	5.731
5.42000	5.781
5.42167	5.828
5.42333	5.878
5.42500	5.937
5.42667	6.000
5.42833	6.062
5.43000	6.117
5.43167	6.172
5.43333	6.224
5.43500	6.276
5.43667	6.332
5.43833	6.388
5.44000	6.441
5.44167	6.492
5.44333	6.549
5.44500	6.609
5.44667	6.670
5.44833	6.731
5.45000	6.795
5.45167	6.855
5.45333	6.908
5.45500	6.956
5.45667	7.008
5.45833	7.066
5.46000	7.125
5.46167	7.182
5.46333	7.243
5.46500	7.308
5.46667	7.371
5.46833	7.434
5.47000	7.492
5.47167	7.549
5.47333	7.610
5.47500	7.666
5.47667	7.721
5.47833	7.775
5.48000	7.827
5.48167	7.878
5.48333	7.947
5.48500	8.018
5.48667	8.083
5.48833	8.148
5.49000	8.208
5.49167	8.261
5.49333	8.315
5.49500	8.373
5.49667	8.432
5.49833	8.492
5.50000	8.552
5.50167	8.612
5.50333	8.675
5.50500	8.739
5.50667	8.804
5.50833	8.869
5.51000	8.929
5.51167	8.990
5.51333	9.046
5.51500	9.101
5.51667	9.154
5.51833	9.212
5.52000	9.275
5.52167	9.348
5.52333	9.418
5.52500	9.484
5.52667	9.546
5.52833	9.604
5.53000	9.665
5.53167	9.730
5.53333	9.794
5.53500	9.853
5.53667	9.905
5.53833	9.958
5.54000	10.017
5.54167	10.083
5.54333	10.148
5.54500	10.214
5.54667	10.277
5.54833	10.335
5.55000	10.389
5.55167	10.446
5.55333	10.507
5.55500	10.567
5.55667	10.627
5.55833	10.685
5.56000	10.747
5.56167	10.813
5.56333	10.876
5.56500	10.941
5.56667	11.007
5.56833	11.072
5.57000	11.133
5.57167	11.188
5.57333	11.247
5.57500	11.302
5.57667	11.353
5.57833	11.418
5.58000	11.486
5.58167	11.552
5.58333	11.612
5.58500	11.669
5.58667	11.728
5.58833	11.786
5.59000	11.844
5.59167	11.902
5.59333	11.961
5.59500	12.017
5.59667	12.071
5.59833	12.131
5.60000	12.198
5.60167	12.267
5.60333	12.326
5.60500	12.386
5.60667	12.444
5.60833	12.499
5.61000	12.550
5.61167	12.602
5.61333	12.656
5.61500	12.712
5.61667	12.771
5.61833	12.838
5.62000	12.901
5.62167	12.958
5.62333	13.017
5.62500	13.073
5.62667	13.129
5.62833	13.187
5.63000	13.239
5.63167	13.284
5.63333	13.332
5.63500	13.386
5.63667	13.448
5.63833	13.512
5.64000	13.569
5.64167	13.623
5.64333	13.677
5.64500	13.729
5.64667	13.782
5.64833	13.834
5.65000	13.885
5.65167	13.934
5.65333	13.984
5.65500	14.035
5.65667	14.093
5.65833	14.149
5.66000	14.207
5.66167	14.262
5.66333	14.312
5.66500	14.361
5.66667	14.406
5.66833	14.452
5.67000	14.494
5.67167	14.544
5.67333	14.594
5.67500	14.651
5.67667	14.710
5.67833	14.766
5.68000	14.818
5.68167	14.868
5.68333	14.917
5.68500	14.968
5.68667	15.017
5.68833	15.065
5.69000	15.111
5.69167	15.151
5.69333	15.193
5.69500	15.247
5.69667	15.304
5.69833	15.356
5.70000	15.405
5.70167	15.450
5.70333	15.492
5.70500	15.533
5.70667	15.578
5.70833	15.623
5.71000	15.664
5.71167	15.704
5.71333	15.750
5.71500	15.802
5.71667	15.849
5.71833	15.896
5.72000	15.944
5.72167	15.990
5.72333	16.033
5.72500	16.072
5.72667	16.109
5.72833	16.145
5.73000	16.179
5.73167	16.223
5.73333	16.276
5.73500	16.324
5.73667	16.368
5.73833	16.409
5.74000	16.447
5.74167	16.481
5.74333	16.516
5.74500	16.553
5.74667	16.590
5.74833	16.624
5.75000	16.660
5.75167	16.698
5.75333	16.744
5.75500	16.791
5.75667	16.835
5.75833	16.877
5.76000	16.914
5.76167	16.946
5.76333	16.976
5.76500	17.006
5.76667	17.039
5.76833	17.073
5.77000	17.109
5.77167	17.150
5.77333	17.187
5.77500	17.219
5.77667	17.254
5.77833	17.290
5.78000	17.326
5.78167	17.357
5.78333	17.387
5.78500	17.414
5.78667	17.442
5.78833	17.468
5.79000	17.498
5.79167	17.541
5.79333	17.582
5.79500	17.617
5.79667	17.648
5.79833	17.676
5.80000	17.702
5.80167	17.729
5.80333	17.758
5.80500	17.784
5.80667	17.808
5.80833	17.833
5.81000	17.863
5.81167	17.903
5.81333	17.941
5.81500	17.974
5.81667	18.005
5.81833	18.031
5.82000	18.055
5.82167	18.080
5.82333	18.105
5.82500	18.130
5.82667	18.154
5.82833	18.181
5.83000	18.217
5.83167	18.248
5.83333	18.277
5.83500	18.300
5.83667	18.321
5.83833	18.349
5.84000	18.370
5.84167	18.387
5.84333	18.406
5.84500	18.424
5.84667	18.446
5.84833	18.476
5.85000	18.506
5.85167	18.535
5.85333	18.561
5.85500	18.585
5.85667	18.604
5.85833	18.622
5.86000	18.647
5.86167	18.673
5.86333	18.696
5.86500	18.716
5.86667	18.738
5.86833	18.766
5.87000	18.789
5.87167	18.818
5.87333	18.841
5.87500	18.858
5.87667	18.874
5.87833	18.890
5.88000	18.904
5.88167	18.919
5.88333	18.937
5.88500	18.957
5.88667	18.981
5.88833	19.009
5.89000	19.032
5.89167	19.049
5.89333	19.069
5.89500	19.088
5.89667	19.105
5.89833	19.125
5.90000	19.142
5.90167	19.157
5.90333	19.171
5.90500	19.185
5.90667	19.208
5.90833	19.232
5.91000	19.254
5.91167	19.274
5.91333	19.293
5.91500	19.307
5.91667	19.320
5.91833	19.335
5.92000	19.349
5.92167	19.365
5.92333	19.378
5.92500	19.395
5.92667	19.416
5.92833	19.435
5.93000	19.453
5.93167	19.469
5.93333	19.484
5.93500	19.495
5.93667	19.509
5.93833	19.521
5.94000	19.531
5.94167	19.544
5.94333	19.559
5.94500	19.581
5.94667	19.603
5.94833	19.621
5.95000	19.635
5.95167	19.651
5.95333	19.667
5.95500	19.680
5.95667	19.691
5.95833	19.701
5.96000	19.713
5.96167	19.719
5.96333	19.733
5.96500	19.753
5.96667	19.773
5.96833	19.788
5.97000	19.798
5.97167	19.811
5.97333	19.822
5.97500	19.829
5.97667	19.838
5.97833	19.845
5.98000	19.852
5.98167	19.865
5.98333	19.887
5.98500	19.907
5.98667	19.922
5.98833	19.930
5.99000	19.942
5.99167	19.957
5.99333	19.968
5.99500	19.974
5.99667	19.979
5.99833	19.984
6.00000	19.988
6.00167	20.003
6.00333	20.023
6.00500	20.040
6.00667	20.051
6.00833	20.061
6.01000	20.068
6.01167	20.073
6.01333	20.082
6.01500	20.092
6.01667	20.098
6.01833	20.103
6.02000	20.105
6.02167	20.121
6.02333	20.134
6.02500	20.151
6.02667	20.167
6.02833	20.178
6.03000	20.182
6.03167	20.180
6.03333	20.181
6.03500	20.181
6.03667	20.186
6.03833	20.195
6.04000	20.203
6.04167	20.218
6.04333	20.226
6.04500	20.231
6.04667	20.237
6.04833	20.244
6.05000	20.253
6.05167	20.256
6.05333	20.259
6.05500	20.263
6.05667	20.258
6.05833	20.259
6.06000	20.276
6.06167	20.288
6.06333	20.297
6.06500	20.302
6.06667	20.304
6.06833	20.303
6.07000	20.304
6.07167	20.305
6.07333	20.305
6.07500	20.301
6.07667	20.300
6.07833	20.299
6.08000	20.305
6.08167	20.308
6.08333	20.314
6.08500	20.319
6.08667	20.321
6.08833	20.322
6.09000	20.321
6.09167	20.318
6.09333	20.314
6.09500	20.311
6.09667	20.312
6.09833	20.318
6.10000	20.324
6.10167	20.327
6.10333	20.327
6.10500	20.325
6.10667	20.325
6.10833	20.322
6.11000	20.321
6.11167	20.316
6.11333	20.310
6.11500	20.301
6.11667	20.296
6.11833	20.301
6.12000	20.304
6.12167	20.304
6.12333	20.303
6.12500	20.298
6.12667	20.288
6.12833	20.280
6.13000	20.272
6.13167	20.264
6.13333	20.254
6.13500	20.246
6.13667	20.240
6.13833	20.239
6.14000	20.237
6.14167	20.232
6.14333	20.227
6.14500	20.220
6.14667	20.213
6.14833	20.201
6.15000	20.191
6.15167	20.178
6.15333	20.163
6.15500	20.153
6.15667	20.155
6.15833	20.151
6.16000	20.146
6.16167	20.138
6.16333	20.123
6.16500	20.109
6.16667	20.098
6.16833	20.090
6.17000	20.077
6.17167	20.063
6.17333	20.047
6.17500	20.043
6.17667	20.036
6.17833	20.032
6.18000	20.024
6.18167	20.018
6.18333	20.003
6.18500	19.985
6.18667	19.964
6.18833	19.947
6.19000	19.930
6.19167	19.914
6.19333	19.904
6.19500	19.897
6.19667	19.887
6.19833	19.877
6.20000	19.864
6.20167	19.850
6.20333	19.837
6.20500	19.819
6.20667	19.799
6.20833	19.779
6.21000	19.756
6.21167	19.737
6.21333	19.729
6.21500	19.724
6.21667	19.714
6.21833	19.704
6.22000	19.684
6.22167	19.660
6.22333	19.636
6.22500	19.614
6.22667	19.596
6.22833	19.578
6.23000	19.554
6.23167	19.534
6.23333	19.518
6.23500	19.505
6.23667	19.490
6.23833	19.474
6.24000	19.457
6.24167	19.437
6.24333	19.413
6.24500	19.383
6.24667	19.354
6.24833	19.331
6.25000	19.311
6.25167	19.298
6.25333	19.285
6.25500	19.268
6.25667	19.247
6.25833	19.223
6.26000	19.200
6.26167	19.178
6.26333	19.154
6.26500	19.127
6.26667	19.100
6.26833	19.073
6.27000	19.044
6.27167	19.026
6.27333	19.012
6.27500	18.995
6.27667	18.972
6.27833	18.945
6.28000	18.917
6.28167	18.892
6.28333	18.866
6.28500	18.839
6.28667	18.813
6.28833	18.786
6.29000	18.762
6.29167	18.743
6.29333	18.717
6.29500	18.692
6.29667	18.670
6.29833	18.645
6.30000	18.619
6.30167	18.587
6.30333	18.550
6.30500	18.513
6.30667	18.478
6.30833	18.449
6.31000	18.432
6.31167	18.416
6.31333	18.392
6.31500	18.362
6.31667	18.331
6.31833	18.303
6.32000	18.277
6.32167	18.247
6.32333	18.217
6.32500	18.185
6.32667	18.147
6.32833	18.117
6.33000	18.094
6.33167	18.072
6.33333	18.047
6.33500	18.018
6.33667	17.984
6.33833	17.948
6.34000	17.916
6.34167	17.881
6.34333	17.848
6.34500	17.816
6.34667	17.784
6.34833	17.766
6.35000	17.744
6.35167	17.714
6.35333	17.680
6.35500	17.651
6.35667	17.621
6.35833	17.589
6.36000	17.554
6.36167	17.519
6.36333	17.481
6.36500	17.442
6.36667	17.416
6.36833	17.396
6.37000	17.371
6.37167	17.345
6.37333	17.309
6.37500	17.268
6.37667	17.233
6.37833	17.199
6.38000	17.166
6.38167	17.132
6.38333	17.092
6.38500	17.050
6.38667	17.021
6.38833	16.996
6.39000	16.970
6.39167	16.941
6.39333	16.907
6.39500	16.870
6.39667	16.834
6.39833	16.798
6.40000	16.760
6.40167	16.720
6.40333	16.683
6.40500	16.652
6.40667	16.626
6.40833	16.596
6.41000	16.564
6.41167	16.527
6.41333	16.487
6.41500	16.448
6.41667	16.412
6.41833	16.376
6.42000	16.334
6.42167	16.291
6.42333	16.250
6.42500	16.222
6.42667	16.194
6.42833	16.166
6.43000	16.136
6.43167	16.103
6.43333	16.063
6.43500	16.020
6.43667	15.984
6.43833	15.950
6.44000	15.916
6.44167	15.880
6.44333	15.845
6.44500	15.812
6.44667	15.778
6.44833	15.744
6.45000	15.709
6.45167	15.676
6.45333	15.640
6.45500	15.600
6.45667	15.556
6.45833	15.512
6.46000	15.471
6.46167	15.432
6.46333	15.406
6.46500	15.380
6.46667	15.350
6.46833	15.314
6.47000	15.272
6.47167	15.231
6.47333	15.196
6.47500	15.157
6.47667	15.117
6.47833	15.074
6.48000	15.026
6.48167	14.985
6.48333	14.957
6.48500	14.930
6.48667	14.900
6.48833	14.864
6.49000	14.827
6.49167	14.789
6.49333	14.749
6.49500	14.707
6.49667	14.670
6.49833	14.631
6.50000	14.590
6.50167	14.556
6.50333	14.521
6.50500	14.485
6.50667	14.448
6.50833	14.412
6.51000	14.372
6.51167	14.331
6.51333	14.286
6.51500	14.245
6.51667	14.202
6.51833	14.161
6.52000	14.122
6.52167	14.095
6.52333	14.069
6.52500	14.040
6.52667	14.001
6.52833	13.957
6.53000	13.916
6.53167	13.878
6.53333	13.841
6.53500	13.803
6.53667	13.764
6.53833	13.720
6.54000	13.682
6.54167	13.645
6.54333	13.613
6.54500	13.581
6.54667	13.548
6.54833	13.509
6.55000	13.469
6.55167	13.427
6.55333	13.389
6.55500	13.348
6.55667	13.311
6.55833	13.276
6.56000	13.247
6.56167	13.214
6.56333	13.178
6.56500	13.140
6.56667	13.104
6.56833	13.067
6.57000	13.027
6.57167	12.988
6.57333	12.945
6.57500	12.900
6.57667	12.853
6.57833	12.822
6.58000	12.794
6.58167	12.764
6.58333	12.730
6.58500	12.689
6.58667	12.649
6.58833	12.608
6.59000	12.567
6.59167	12.526
6.59333	12.485
6.59500	12.443
6.59667	12.404
6.59833	12.371
6.60000	12.338
6.60167	12.307
6.60333	12.271
6.60500	12.234
6.60667	12.195
6.60833	12.152
6.61000	12.108
6.61167	12.070
6.61333	12.033
6.61500	12.000
6.61667	11.974
6.61833	11.949
6.62000	11.918
6.62167	11.880
6.62333	11.844
6.62500	11.807
6.62667	11.770
6.62833	11.733
6.63000	11.695
6.63167	11.658
6.63333	11.616
6.63500	11.573
6.63667	11.540
6.63833	11.513
6.64000	11.483
6.64167	11.450
6.64333	11.415
6.64500	11.376
6.64667	11.336
6.64833	11.300
6.65000	11.263
6.65167	11.224
6.65333	11.184
6.65500	11.149
6.65667	11.119
6.65833	11.084
6.66000	11.052
6.66167	11.023
6.66333	10.989
6.66500	10.953
6.66667	10.915
6.66833	10.879
6.67000	10.839
6.67167	10.800
6.67333	10.765
6.67500	10.741
6.67667	10.716
6.67833	10.687
6.68000	10.651
6.68167	10.613
6.68333	10.576
6.68500	10.544
6.68667	10.516
6.68833	10.482
6.69000	10.439
6.69167	10.395
6.69333	10.361
6.69500	10.333
6.69667	10.305
6.69833	10.276
6.70000	10.246
6.70167	10.215
6.70333	10.180
6.70500	10.143
6.70667	10.105
6.70833	10.072
6.71000	10.040
6.71167	10.007
6.71333	9.982
6.71500	9.954
6.71667	9.924
6.71833	9.892
6.72000	9.862
6.72167	9.830
6.72333	9.796
6.72500	9.760
6.72667	9.725
6.72833	9.690
6.73000	9.653
6.73167	9.626
6.73333	9.608
6.73500	9.584
6.73667	9.553
6.73833	9.520
6.74000	9.485
6.74167	9.452
6.74333	9.421
6.74500	9.391
6.74667	9.362
6.74833	9.328
6.75000	9.293
6.75167	9.265
6.75333	9.241
6.75500	9.216
6.75667	9.189
6.75833	9.161
6.76000	9.128
6.76167	9.097
6.76333	9.063
6.76500	9.025
6.76667	8.991
6.76833	8.963
6.77000	8.935
6.77167	8.914
6.77333	8.889
6.77500	8.863
6.77667	8.834
6.77833	8.805
6.78000	8.777
6.78167	8.743
6.78333	8.710
6.78500	8.674
6.78667	8.639
6.78833	8.607
6.79000	8.587
6.79167	8.574
6.79333	8.554
6.79500	8.528
6.79667	8.495
6.79833	8.459
6.80000	8.423
6.80167	8.394
6.80333	8.363
6.80500	8.334
6.80667	8.304
6.80833	8.277
6.81000	8.256
6.81167	8.236
6.81333	8.214
6.81500	8.184
6.81667	8.158
6.81833	8.130
6.82000	8.097
6.82167	8.058
6.82333	8.027
6.82500	7.996
6.82667	7.970
6.82833	7.955
6.83000	7.934
6.83167	7.909
6.83333	7.885
6.83500	7.857
6.83667	7.828
6.83833	7.801
6.84000	7.772
6.84167	7.745
6.84333	7.714
6.84500	7.684
6.84667	7.655
6.84833	7.640
6.85000	7.624
6.85167	7.606
6.85333	7.585
6.85500	7.562
6.85667	7.534
6.85833	7.505
6.86000	7.476
6.86167	7.447
6.86333	7.415
6.86500	7.389
6.86667	7.371
6.86833	7.352
6.87000	7.330
6.87167	7.305
6.87333	7.283
6.87500	7.260
6.87667	7.233
6.87833	7.207
6.88000	7.177
6.88167	7.145
6.88333	7.115
6.88500	7.091
6.88667	7.074
6.88833	7.058
6.89000	7.041
6.89167	7.015
6.89333	6.983
6.89500	6.955
6.89667	6.931
6.89833	6.908
6.90000	6.885
6.90167	6.862
6.90333	6.835
6.90500	6.810
6.90667	6.798
6.90833	6.784
6.91000	6.764
6.91167	6.746
6.91333	6.720
6.91500	6.691
6.91667	6.658
6.91833	6.631
6.92000	6.608
6.92167	6.585
6.92333	6.564
6.92500	6.546
6.92667	6.528
6.92833	6.505
6.93000	6.482
6.93167	6.462
6.93333	6.440
6.93500	6.417
6.93667	6.395
6.93833	6.369
6.94000	6.336
6.94167	6.305
6.94333	6.281
6.94500	6.271
6.94667	6.259
6.94833	6.237
6.95000	6.209
6.95167	6.181
6.95333	6.156
6.95500	6.132
6.95667	6.110
6.95833	6.084
6.96000	6.057
6.96167	6.034
6.96333	6.018
6.96500	5.998
6.96667	5.979
6.96833	5.960
6.97000	5.939
6.97167	5.914
6.97333	5.889
6.97500	5.865
6.97667	5.838
6.97833	5.816
6.98000	5.794
6.98167	5.776
6.98333	5.762
6.98500	5.747
6.98667	5.729
6.98833	5.708
6.99000	5.690
6.99167	5.670
6.99333	5.649
6.99500	5.623
6.99667	5.595
6.99833	5.570
7.00000	5.548
7.00167	5.535
7.00333	5.526
7.00500	5.516
7.00667	5.498
7.00833	5.476
7.01000	5.452
7.01167	5.423
7.01333	5.399
7.01500	5.378
7.01667	5.357
7.01833	5.333
7.02000	5.315
7.02167	5.304
7.02333	5.287
7.02500	5.267
7.02667	5.250
7.02833	5.231
7.03000	5.213
7.03167	5.192
7.03333	5.166
7.03500	5.137
7.03667	5.108
7.03833	5.086
7.04000	5.076
7.04167	5.067
7.04333	5.055
7.04500	5.037
7.04667	5.013
7.04833	4.990
7.05000	4.966
7.05167	4.944
7.05333	4.923
7.05500	4.901
7.05667	4.875
7.05833	4.856
7.06000	4.847
7.06167	4.836
7.06333	4.824
7.06500	4.808
7.06667	4.790
7.06833	4.770
7.07000	4.747
7.07167	4.725
7.07333	4.702
7.07500	4.680
7.07667	4.658
7.07833	4.648
7.08000	4.635
7.08167	4.616
7.08333	4.600
7.08500	4.584
7.08667	4.566
7.08833	4.550
7.09000	4.532
7.09167	4.510
7.09333	4.487
7.09500	4.464
7.09667	4.451
7.09833	4.442
7.10000	4.432
7.10167	4.417
7.10333	4.399
7.10500	4.379
7.10667	4.358
7.10833	4.340
7.11000	4.325
7.11167	4.308
7.11333	4.287
7.11500	4.264
7.11667	4.252
7.11833	4.242
7.12000	4.231
7.12167	4.219
7.12333	4.203
7.12500	4.185
7.12667	4.164
7.12833	4.142
7.13000	4.119
7.13167	4.102
7.13333	4.084
7.13500	4.066
7.13667	4.060
7.13833	4.054
7.14000	4.038
7.14167	4.022
7.14333	4.006
7.14500	3.989
7.14667	3.975
7.14833	3.959
7.15000	3.939
7.15167	3.918
7.15333	3.896
7.15500	3.886
7.15667	3.877
7.15833	3.869
7.16000	3.858
7.16167	3.844
7.16333	3.828
7.16500	3.812
7.16667	3.800
7.16833	3.785
7.17000	3.767
7.17167	3.748
7.17333	3.733
7.17500	3.721
7.17667	3.708
7.17833	3.696
7.18000	3.683
7.18167	3.670
7.18333	3.654
7.18500	3.636
7.18667	3.613
7.18833	3.590
7.19000	3.572
7.19167	3.555
7.19333	3.546
7.19500	3.543
7.19667	3.536
7.19833	3.525
7.20000	3.509
7.20167	3.496
7.20333	3.484
7.20500	3.468
7.20667	3.448
7.20833	3.429
7.21000	3.406
7.21167	3.390
7.21333	3.387
7.21500	3.382
7.21667	3.376
7.21833	3.367
7.22000	3.353
7.22167	3.339
7.22333	3.321
7.22500	3.306
7.22667	3.291
7.22833	3.274
7.23000	3.254
7.23167	3.245
7.23333	3.241
7.23500	3.229
7.23667	3.215
7.23833	3.204
7.24000	3.194
7.24167	3.180
7.24333	3.162
7.24500	3.144
7.24667	3.127
7.24833	3.116
7.25000	3.106
7.25167	3.104
7.25333	3.097
7.25500	3.086
7.25667	3.071
7.25833	3.055
7.26000	3.038
7.26167	3.024
7.26333	3.012
7.26500	3.000
7.26667	2.986
7.26833	2.969
7.27000	2.957
7.27167	2.951
7.27333	2.949
7.27500	2.940
7.27667	2.930
7.27833	2.919
7.28000	2.904
7.28167	2.890
7.28333	2.875
7.28500	2.860
7.28667	2.854
7.28833	2.843
7.29000	2.843
7.29167	2.837
7.29333	2.828
7.29500	2.816
7.29667	2.805
7.29833	2.798
7.30000	2.787
7.30167	2.768
7.30333	2.756
7.30500	2.738
7.30667	2.723
7.30833	2.714
7.31000	2.710
7.31167	2.706
7.31333	2.701
7.31500	2.690
7.31667	2.679
7.31833	2.667
7.32000	2.656
7.32167	2.642
7.32333	2.627
7.32500	2.614
7.32667	2.598
7.32833	2.592
7.33000	2.586
7.33167	2.584
7.33333	2.578
7.33500	2.572
7.33667	2.564
7.33833	2.550
7.34000	2.534
7.34167	2.516
7.34333	2.503
7.34500	2.491
7.34667	2.483
7.34833	2.481
7.35000	2.476
7.35167	2.469
7.35333	2.459
7.35500	2.447
7.35667	2.436
7.35833	2.426
7.36000	2.413
7.36167	2.402
7.36333	2.389
7.36500	2.374
7.36667	2.374
7.36833	2.373
7.37000	2.368
7.37167	2.361
7.37333	2.352
7.37500	2.335
7.37667	2.319
7.37833	2.307
7.38000	2.295
7.38167	2.286
7.38333	2.276
7.38500	2.271
7.38667	2.269
7.38833	2.266
7.39000	2.261
7.39167	2.258
7.39333	2.251
7.39500	2.241
7.39667	2.232
7.39833	2.219
7.40000	2.203
7.40167	2.191
7.40333	2.178
7.40500	2.175
7.40667	2.172
7.40833	2.167
7.41000	2.160
7.41167	2.150
7.41333	2.143
7.41500	2.136
7.41667	2.132
7.41833	2.120
7.42000	2.106
7.42167	2.088
7.42333	2.077
7.42500	2.079
7.42667	2.081
7.42833	2.076
7.43000	2.071
7.43167	2.061
7.43333	2.050
7.43500	2.037
7.43667	2.027
7.43833	2.016
7.44000	2.004
7.44167	1.991
7.44333	1.988
7.44500	1.982
7.44667	1.973
7.44833	1.962
7.45000	1.956
7.45167	1.953
7.45333	1.948
7.45500	1.937
7.45667	1.924
7.45833	1.912
7.46000	1.898
7.46167	1.889
7.46333	1.894
7.46500	1.897
7.46667	1.892
7.46833	1.886
7.47000	1.877
7.47167	1.866
7.47333	1.859
7.47500	1.852
7.47667	1.844
7.47833	1.832
7.48000	1.818
7.48167	1.812
7.48333	1.811
7.48500	1.814
7.48667	1.813
7.48833	1.810
7.49000	1.801
7.49167	1.788
7.49333	1.778
7.49500	1.769
7.49667	1.761
7.49833	1.752
7.50000	1.743
7.50167	1.742
7.50333	1.739
7.50500	1.731
7.50667	1.723
7.50833	1.716
7.51000	1.712
7.51167	1.709
7.51333	1.704
7.51500	1.691
7.51667	1.677
7.51833	1.662
7.52000	1.661
7.52167	1.663
7.52333	1.665
7.52500	1.658
7.52667	1.652
7.52833	1.644
7.53000	1.638
7.53167	1.629
7.53333	1.621
7.53500	1.614
7.53667	1.604
7.53833	1.598
7.54000	1.599
7.54167	1.598
7.54333	1.597
7.54500	1.593
7.54667	1.588
7.54833	1.579
7.55000	1.567
7.55167	1.554
7.55333	1.543
7.55500	1.530
7.55667	1.522
7.55833	1.525
7.56000	1.528
7.56167	1.529
7.56333	1.523
7.56500	1.516
7.56667	1.507
7.56833	1.501
7.57000	1.496
7.57167	1.489
7.57333	1.475
7.57500	1.462
7.57667	1.452
7.57833	1.453
7.58000	1.460
7.58167	1.463
7.58333	1.460
7.58500	1.454
7.58667	1.444
7.58833	1.433
7.59000	1.427
7.59167	1.423
7.59333	1.417
7.59500	1.409
7.59667	1.402
7.59833	1.398
7.60000	1.394
7.60167	1.392
7.60333	1.392
7.60500	1.388
7.60667	1.382
7.60833	1.374
7.61000	1.363
7.61167	1.354
7.61333	1.346
7.61500	1.341
7.61667	1.344
7.61833	1.348
7.62000	1.352
7.62167	1.350
7.62333	1.342
7.62500	1.330
7.62667	1.325
7.62833	1.318
7.63000	1.312
7.63167	1.301
7.63333	1.292
7.63500	1.289
7.63667	1.293
7.63833	1.296
7.64000	1.296
7.64167	1.292
7.64333	1.287
7.64500	1.279
7.64667	1.265
7.64833	1.256
7.65000	1.248
7.65167	1.239
7.65333	1.231
7.65500	1.233
7.65667	1.232
7.65833	1.233
7.66000	1.234
7.66167	1.231
7.66333	1.226
7.66500	1.219
7.66667	1.214
7.66833	1.209
7.67000	1.200
7.67167	1.191
7.67333	1.190
7.67500	1.196
7.67667	1.202
7.67833	1.197
7.68000	1.191
