Chromatogram RI	
X:	Y:
5.14500	1.147
5.14667	1.174
5.14833	1.190
5.15000	1.204
5.15167	1.219
5.15333	1.241
5.15500	1.262
5.15667	1.281
5.15833	1.295
5.16000	1.306
5.16167	1.323
5.16333	1.353
5.16500	1.388
5.16667	1.418
5.16833	1.435
5.17000	1.448
5.17167	1.461
5.17333	1.480
5.17500	1.501
5.17667	1.526
5.17833	1.550
5.18000	1.569
5.18167	1.593
5.18333	1.625
5.18500	1.657
5.18667	1.694
5.18833	1.722
5.19000	1.741
5.19167	1.762
5.19333	1.777
5.19500	1.795
5.19667	1.816
5.19833	1.841
5.20000	1.867
5.20167	1.904
5.20333	1.940
5.20500	1.972
5.20667	2.000
5.20833	2.021
5.21000	2.045
5.21167	2.068
5.21333	2.091
5.21500	2.118
5.21667	2.141
5.21833	2.164
5.22000	2.197
5.22167	2.240
5.22333	2.283
5.22500	2.325
5.22667	2.361
5.22833	2.383
5.23000	2.404
5.23167	2.425
5.23333	2.449
5.23500	2.477
5.23667	2.510
5.23833	2.540
5.24000	2.580
5.24167	2.616
5.24333	2.649
5.24500	2.687
5.24667	2.729
5.24833	2.765
5.25000	2.789
5.25167	2.813
5.25333	2.837
5.25500	2.863
5.25667	2.897
5.25833	2.940
5.26000	2.988
5.26167	3.033
5.26333	3.072
5.26500	3.103
5.26667	3.137
5.26833	3.175
5.27000	3.206
5.27167	3.235
5.27333	3.265
5.27500	3.300
5.27667	3.338
5.27833	3.381
5.28000	3.423
5.28167	3.469
5.28333	3.516
5.28500	3.562
5.28667	3.608
5.28833	3.647
5.29000	3.680
5.29167	3.710
5.29333	3.741
5.29500	3.779
5.29667	3.826
5.29833	3.873
5.30000	3.922
5.30167	3.965
5.30333	4.007
5.30500	4.051
5.30667	4.097
5.30833	4.144
5.31000	4.179
5.31167	4.210
5.31333	4.242
5.31500	4.288
5.31667	4.339
5.31833	4.389
5.32000	4.440
5.32167	4.486
5.32333	4.527
5.32500	4.569
5.32667	4.612
5.32833	4.657
5.33000	4.698
5.33167	4.737
5.33333	4.780
5.33500	4.831
5.33667	4.880
5.33833	4.927
5.34000	4.979
5.34167	5.033
5.34333	5.085
5.34500	5.135
5.34667	5.178
5.34833	5.224
5.35000	5.265
5.35167	5.307
5.35333	5.357
5.35500	5.412
5.35667	5.466
5.35833	5.520
5.36000	5.572
5.36167	5.622
5.36333	5.676
5.36500	5.725
5.36667	5.776
5.36833	5.826
5.37000	5.869
5.37167	5.913
5.37333	5.966
5.37500	6.019
5.37667	6.075
5.37833	6.124
5.38000	6.173
5.38167	6.220
5.38333	6.268
5.38500	6.316
5.38667	6.369
5.38833	6.426
5.39000	6.482
5.39167	6.538
5.39333	6.588
5.39500	6.637
5.39667	6.685
5.39833	6.738
5.40000	6.789
5.40167	6.840
5.40333	6.893
5.40500	6.946
5.40667	6.999
5.40833	7.050
5.41000	7.111
5.41167	7.168
5.41333	7.226
5.41500	7.281
5.41667	7.332
5.41833	7.382
5.42000	7.433
5.42167	7.484
5.42333	7.540
5.42500	7.597
5.42667	7.651
5.42833	7.710
5.43000	7.773
5.43167	7.823
5.43333	7.875
5.43500	7.931
5.43667	7.984
5.43833	8.039
5.44000	8.095
5.44167	8.145
5.44333	8.195
5.44500	8.250
5.44667	8.310
5.44833	8.376
5.45000	8.440
5.45167	8.493
5.45333	8.540
5.45500	8.587
5.45667	8.638
5.45833	8.691
5.46000	8.749
5.46167	8.803
5.46333	8.855
5.46500	8.909
5.46667	8.968
5.46833	9.038
5.47000	9.103
5.47167	9.159
5.47333	9.211
5.47500	9.262
5.47667	9.308
5.47833	9.357
5.48000	9.407
5.48167	9.462
5.48333	9.518
5.48500	9.578
5.48667	9.646
5.48833	9.709
5.49000	9.768
5.49167	9.820
5.49333	9.870
5.49500	9.920
5.49667	9.968
5.49833	10.019
5.50000	10.068
5.50167	10.117
5.50333	10.171
5.50500	10.239
5.50667	10.306
5.50833	10.370
5.51000	10.433
5.51167	10.487
5.51333	10.529
5.51500	10.575
5.51667	10.627
5.51833	10.684
5.52000	10.736
5.52167	10.789
5.52333	10.845
5.52500	10.903
5.52667	10.962
5.52833	11.023
5.53000	11.087
5.53167	11.144
5.53333	11.193
5.53500	11.236
5.53667	11.279
5.53833	11.324
5.54000	11.370
5.54167	11.423
5.54333	11.484
5.54500	11.546
5.54667	11.608
5.54833	11.664
5.55000	11.715
5.55167	11.768
5.55333	11.816
5.55500	11.860
5.55667	11.905
5.55833	11.952
5.56000	11.997
5.56167	12.051
5.56333	12.110
5.56500	12.167
5.56667	12.224
5.56833	12.281
5.57000	12.332
5.57167	12.383
5.57333	12.424
5.57500	12.463
5.57667	12.506
5.57833	12.548
5.58000	12.597
5.58167	12.651
5.58333	12.704
5.58500	12.758
5.58667	12.809
5.58833	12.863
5.59000	12.917
5.59167	12.967
5.59333	13.007
5.59500	13.040
5.59667	13.071
5.59833	13.114
5.60000	13.168
5.60167	13.222
5.60333	13.271
5.60500	13.317
5.60667	13.362
5.60833	13.404
5.61000	13.453
5.61167	13.499
5.61333	13.541
5.61500	13.577
5.61667	13.609
5.61833	13.651
5.62000	13.697
5.62167	13.742
5.62333	13.790
5.62500	13.838
5.62667	13.881
5.62833	13.922
5.63000	13.966
5.63167	14.009
5.63333	14.046
5.63500	14.078
5.63667	14.116
5.63833	14.161
5.64000	14.202
5.64167	14.246
5.64333	14.286
5.64500	14.325
5.64667	14.365
5.64833	14.408
5.65000	14.450
5.65167	14.490
5.65333	14.525
5.65500	14.550
5.65667	14.588
5.65833	14.632
5.66000	14.673
5.66167	14.709
5.66333	14.746
5.66500	14.780
5.66667	14.810
5.66833	14.839
5.67000	14.873
5.67167	14.909
5.67333	14.942
5.67500	14.974
5.67667	15.011
5.67833	15.042
5.68000	15.072
5.68167	15.103
5.68333	15.139
5.68500	15.175
5.68667	15.206
5.68833	15.235
5.69000	15.262
5.69167	15.291
5.69333	15.328
5.69500	15.365
5.69667	15.395
5.69833	15.425
5.70000	15.452
5.70167	15.475
5.70333	15.497
5.70500	15.525
5.70667	15.553
5.70833	15.582
5.71000	15.610
5.71167	15.639
5.71333	15.667
5.71500	15.692
5.71667	15.718
5.71833	15.745
5.72000	15.769
5.72167	15.793
5.72333	15.818
5.72500	15.837
5.72667	15.854
5.72833	15.877
5.73000	15.904
5.73167	15.935
5.73333	15.970
5.73500	15.994
5.73667	16.011
5.73833	16.028
5.74000	16.047
5.74167	16.068
5.74333	16.088
5.74500	16.109
5.74667	16.129
5.74833	16.147
5.75000	16.159
5.75167	16.185
5.75333	16.216
5.75500	16.241
5.75667	16.256
5.75833	16.267
5.76000	16.274
5.76167	16.284
5.76333	16.298
5.76500	16.316
5.76667	16.338
5.76833	16.357
5.77000	16.378
5.77167	16.399
5.77333	16.420
5.77500	16.438
5.77667	16.451
5.77833	16.458
5.78000	16.467
5.78167	16.474
5.78333	16.485
5.78500	16.497
5.78667	16.507
5.78833	16.525
5.79000	16.550
5.79167	16.577
5.79333	16.599
5.79500	16.611
5.79667	16.614
5.79833	16.614
5.80000	16.618
5.80167	16.625
5.80333	16.634
5.80500	16.640
5.80667	16.649
5.80833	16.666
5.81000	16.682
5.81167	16.697
5.81333	16.713
5.81500	16.729
5.81667	16.728
5.81833	16.727
5.82000	16.725
5.82167	16.723
5.82333	16.727
5.82500	16.737
5.82667	16.754
5.82833	16.775
5.83000	16.788
5.83167	16.798
5.83333	16.804
5.83500	16.811
5.83667	16.817
5.83833	16.821
5.84000	16.821
5.84167	16.822
5.84333	16.819
5.84500	16.821
5.84667	16.833
5.84833	16.851
5.85000	16.860
5.85167	16.867
5.85333	16.872
5.85500	16.876
5.85667	16.875
5.85833	16.870
5.86000	16.870
5.86167	16.872
5.86333	16.876
5.86500	16.891
5.86667	16.903
5.86833	16.911
5.87000	16.920
5.87167	16.930
5.87333	16.941
5.87500	16.946
5.87667	16.941
5.87833	16.928
5.88000	16.916
5.88167	16.910
5.88333	16.919
5.88500	16.934
5.88667	16.944
5.88833	16.949
5.89000	16.951
5.89167	16.952
5.89333	16.952
5.89500	16.957
5.89667	16.961
5.89833	16.958
5.90000	16.954
5.90167	16.953
5.90333	16.959
5.90500	16.966
5.90667	16.973
5.90833	16.980
5.91000	16.979
5.91167	16.982
5.91333	16.981
5.91500	16.976
5.91667	16.970
5.91833	16.962
5.92000	16.955
5.92167	16.962
5.92333	16.969
5.92500	16.973
5.92667	16.972
5.92833	16.974
5.93000	16.977
5.93167	16.981
5.93333	16.982
5.93500	16.981
5.93667	16.980
5.93833	16.969
5.94000	16.964
5.94167	16.970
5.94333	16.975
5.94500	16.980
5.94667	16.982
5.94833	16.980
5.95000	16.975
5.95167	16.968
5.95333	16.966
5.95500	16.967
5.95667	16.968
5.95833	16.964
5.96000	16.962
5.96167	16.958
5.96333	16.955
5.96500	16.958
5.96667	16.962
5.96833	16.962
5.97000	16.963
5.97167	16.961
5.97333	16.955
5.97500	16.951
5.97667	16.954
5.97833	16.959
5.98000	16.963
5.98167	16.964
5.98333	16.959
5.98500	16.953
5.98667	16.948
5.98833	16.945
5.99000	16.945
5.99167	16.944
5.99333	16.940
5.99500	16.933
5.99667	16.928
5.99833	16.928
6.00000	16.927
6.00167	16.925
6.00333	16.922
6.00500	16.913
6.00667	16.910
6.00833	16.904
6.01000	16.894
6.01167	16.886
6.01333	16.885
6.01500	16.889
6.01667	16.899
6.01833	16.901
6.02000	16.889
6.02167	16.876
6.02333	16.868
6.02500	16.864
6.02667	16.857
6.02833	16.852
6.03000	16.847
6.03167	16.840
6.03333	16.830
6.03500	16.836
6.03667	16.842
6.03833	16.846
6.04000	16.842
6.04167	16.834
6.04333	16.818
6.04500	16.802
6.04667	16.794
6.04833	16.786
6.05000	16.781
6.05167	16.774
6.05333	16.772
6.05500	16.776
6.05667	16.774
6.05833	16.769
6.06000	16.761
6.06167	16.749
6.06333	16.736
6.06500	16.723
6.06667	16.709
6.06833	16.696
6.07000	16.686
6.07167	16.680
6.07333	16.681
6.07500	16.688
6.07667	16.686
6.07833	16.678
6.08000	16.662
6.08167	16.643
6.08333	16.630
6.08500	16.618
6.08667	16.607
6.08833	16.594
6.09000	16.580
6.09167	16.569
6.09333	16.569
6.09500	16.573
6.09667	16.573
6.09833	16.571
6.10000	16.559
6.10167	16.541
6.10333	16.519
6.10500	16.501
6.10667	16.488
6.10833	16.474
6.11000	16.465
6.11167	16.461
6.11333	16.453
6.11500	16.441
6.11667	16.432
6.11833	16.424
6.12000	16.408
6.12167	16.392
6.12333	16.373
6.12500	16.350
6.12667	16.330
6.12833	16.314
6.13000	16.310
6.13167	16.309
6.13333	16.307
6.13500	16.296
6.13667	16.283
6.13833	16.265
6.14000	16.247
6.14167	16.225
6.14333	16.209
6.14500	16.191
6.14667	16.169
6.14833	16.153
6.15000	16.146
6.15167	16.136
6.15333	16.125
6.15500	16.115
6.15667	16.110
6.15833	16.098
6.16000	16.081
6.16167	16.058
6.16333	16.030
6.16500	16.006
6.16667	15.992
6.16833	15.983
6.17000	15.972
6.17167	15.956
6.17333	15.942
6.17500	15.927
6.17667	15.911
6.17833	15.897
6.18000	15.883
6.18167	15.864
6.18333	15.837
6.18500	15.813
6.18667	15.796
6.18833	15.781
6.19000	15.768
6.19167	15.753
6.19333	15.736
6.19500	15.718
6.19667	15.697
6.19833	15.675
6.20000	15.658
6.20167	15.636
6.20333	15.613
6.20500	15.592
6.20667	15.576
6.20833	15.557
6.21000	15.535
6.21167	15.518
6.21333	15.504
6.21500	15.487
6.21667	15.472
6.21833	15.451
6.22000	15.428
6.22167	15.399
6.22333	15.367
6.22500	15.352
6.22667	15.340
6.22833	15.327
6.23000	15.307
6.23167	15.282
6.23333	15.260
6.23500	15.236
6.23667	15.214
6.23833	15.196
6.24000	15.178
6.24167	15.151
6.24333	15.131
6.24500	15.112
6.24667	15.091
6.24833	15.072
6.25000	15.050
6.25167	15.031
6.25333	15.007
6.25500	14.979
6.25667	14.950
6.25833	14.928
6.26000	14.911
6.26167	14.894
6.26333	14.876
6.26500	14.855
6.26667	14.831
6.26833	14.796
6.27000	14.768
6.27167	14.748
6.27333	14.726
6.27500	14.703
6.27667	14.682
6.27833	14.657
6.28000	14.629
6.28167	14.611
6.28333	14.590
6.28500	14.568
6.28667	14.545
6.28833	14.523
6.29000	14.494
6.29167	14.464
6.29333	14.437
6.29500	14.414
6.29667	14.394
6.29833	14.372
6.30000	14.353
6.30167	14.337
6.30333	14.309
6.30500	14.282
6.30667	14.256
6.30833	14.234
6.31000	14.213
6.31167	14.186
6.31333	14.157
6.31500	14.129
6.31667	14.099
6.31833	14.078
6.32000	14.067
6.32167	14.052
6.32333	14.025
6.32500	13.993
6.32667	13.961
6.32833	13.928
6.33000	13.901
6.33167	13.879
6.33333	13.856
6.33500	13.829
6.33667	13.803
6.33833	13.785
6.34000	13.768
6.34167	13.749
6.34333	13.723
6.34500	13.695
6.34667	13.665
6.34833	13.632
6.35000	13.600
6.35167	13.570
6.35333	13.541
6.35500	13.517
6.35667	13.501
6.35833	13.489
6.36000	13.472
6.36167	13.452
6.36333	13.424
6.36500	13.390
6.36667	13.359
6.36833	13.331
6.37000	13.302
6.37167	13.268
6.37333	13.231
6.37500	13.203
6.37667	13.189
6.37833	13.175
6.38000	13.160
6.38167	13.139
6.38333	13.116
6.38500	13.081
6.38667	13.040
6.38833	13.003
6.39000	12.972
6.39167	12.944
6.39333	12.917
6.39500	12.900
6.39667	12.882
6.39833	12.860
6.40000	12.837
6.40167	12.822
6.40333	12.803
6.40500	12.772
6.40667	12.736
6.40833	12.695
6.41000	12.659
6.41167	12.626
6.41333	12.601
6.41500	12.584
6.41667	12.566
6.41833	12.543
6.42000	12.519
6.42167	12.489
6.42333	12.460
6.42500	12.427
6.42667	12.394
6.42833	12.362
6.43000	12.332
6.43167	12.302
6.43333	12.279
6.43500	12.258
6.43667	12.240
6.43833	12.219
6.44000	12.199
6.44167	12.177
6.44333	12.146
6.44500	12.109
6.44667	12.075
6.44833	12.039
6.45000	12.005
6.45167	11.982
6.45333	11.964
6.45500	11.943
6.45667	11.916
6.45833	11.893
6.46000	11.873
6.46167	11.849
6.46333	11.827
6.46500	11.793
6.46667	11.753
6.46833	11.714
6.47000	11.679
6.47167	11.657
6.47333	11.639
6.47500	11.620
6.47667	11.595
6.47833	11.567
6.48000	11.537
6.48167	11.505
6.48333	11.478
6.48500	11.453
6.48667	11.420
6.48833	11.385
6.49000	11.359
6.49167	11.334
6.49333	11.306
6.49500	11.280
6.49667	11.256
6.49833	11.234
6.50000	11.213
6.50167	11.187
6.50333	11.156
6.50500	11.120
6.50667	11.083
6.50833	11.054
6.51000	11.032
6.51167	11.007
6.51333	10.985
6.51500	10.957
6.51667	10.926
6.51833	10.899
6.52000	10.876
6.52167	10.853
6.52333	10.829
6.52500	10.802
6.52667	10.767
6.52833	10.737
6.53000	10.712
6.53167	10.688
6.53333	10.665
6.53500	10.640
6.53667	10.614
6.53833	10.586
6.54000	10.555
6.54167	10.524
6.54333	10.497
6.54500	10.473
6.54667	10.448
6.54833	10.428
6.55000	10.401
6.55167	10.371
6.55333	10.343
6.55500	10.314
6.55667	10.289
6.55833	10.265
6.56000	10.240
6.56167	10.210
6.56333	10.179
6.56500	10.154
6.56667	10.134
6.56833	10.109
6.57000	10.081
6.57167	10.058
6.57333	10.030
6.57500	9.998
6.57667	9.967
6.57833	9.937
6.58000	9.912
6.58167	9.887
6.58333	9.864
6.58500	9.846
6.58667	9.819
6.58833	9.790
6.59000	9.765
6.59167	9.741
6.59333	9.717
6.59500	9.690
6.59667	9.665
6.59833	9.634
6.60000	9.605
6.60167	9.581
6.60333	9.565
6.60500	9.556
6.60667	9.535
6.60833	9.504
6.61000	9.473
6.61167	9.444
6.61333	9.415
6.61500	9.391
6.61667	9.371
6.61833	9.345
6.62000	9.316
6.62167	9.287
6.62333	9.270
6.62500	9.258
6.62667	9.238
6.62833	9.209
6.63000	9.183
6.63167	9.154
6.63333	9.122
6.63500	9.092
6.63667	9.064
6.63833	9.038
6.64000	9.012
6.64167	9.000
6.64333	8.986
6.64500	8.966
6.64667	8.937
6.64833	8.906
6.65000	8.875
6.65167	8.851
6.65333	8.826
6.65500	8.800
6.65667	8.772
6.65833	8.746
6.66000	8.724
6.66167	8.713
6.66333	8.702
6.66500	8.687
6.66667	8.661
6.66833	8.631
6.67000	8.602
6.67167	8.572
6.67333	8.544
6.67500	8.518
6.67667	8.492
6.67833	8.468
6.68000	8.452
6.68167	8.430
6.68333	8.411
6.68500	8.398
6.68667	8.377
6.68833	8.350
6.69000	8.321
6.69167	8.289
6.69333	8.259
6.69500	8.230
6.69667	8.208
6.69833	8.194
6.70000	8.182
6.70167	8.168
6.70333	8.147
6.70500	8.125
6.70667	8.104
6.70833	8.078
6.71000	8.048
6.71167	8.019
6.71333	7.993
6.71500	7.965
6.71667	7.940
6.71833	7.925
6.72000	7.914
6.72167	7.900
6.72333	7.888
6.72500	7.871
6.72667	7.845
6.72833	7.812
6.73000	7.783
6.73167	7.757
6.73333	7.734
6.73500	7.709
6.73667	7.696
6.73833	7.683
6.74000	7.664
6.74167	7.645
6.74333	7.627
6.74500	7.610
6.74667	7.591
6.74833	7.566
6.75000	7.537
6.75167	7.506
6.75333	7.475
6.75500	7.461
6.75667	7.451
6.75833	7.441
6.76000	7.425
6.76167	7.407
6.76333	7.384
6.76500	7.359
6.76667	7.340
6.76833	7.318
6.77000	7.290
6.77167	7.262
6.77333	7.238
6.77500	7.223
6.77667	7.209
6.77833	7.196
6.78000	7.184
6.78167	7.166
6.78333	7.147
6.78500	7.125
6.78667	7.106
6.78833	7.082
6.79000	7.049
6.79167	7.023
6.79333	7.006
6.79500	6.993
6.79667	6.976
6.79833	6.957
6.80000	6.936
6.80167	6.920
6.80333	6.902
6.80500	6.885
6.80667	6.868
6.80833	6.845
6.81000	6.813
6.81167	6.788
6.81333	6.774
6.81500	6.760
6.81667	6.746
6.81833	6.731
6.82000	6.714
6.82167	6.694
6.82333	6.671
6.82500	6.653
6.82667	6.636
6.82833	6.620
6.83000	6.597
6.83167	6.577
6.83333	6.560
6.83500	6.541
6.83667	6.521
6.83833	6.503
6.84000	6.487
6.84167	6.472
6.84333	6.455
6.84500	6.437
6.84667	6.417
6.84833	6.396
6.85000	6.381
6.85167	6.364
6.85333	6.346
6.85500	6.329
6.85667	6.308
6.85833	6.286
6.86000	6.264
6.86167	6.245
6.86333	6.226
6.86500	6.206
6.86667	6.184
6.86833	6.173
6.87000	6.161
6.87167	6.143
6.87333	6.123
6.87500	6.105
6.87667	6.086
6.87833	6.067
6.88000	6.048
6.88167	6.027
6.88333	6.004
6.88500	5.985
6.88667	5.971
6.88833	5.965
6.89000	5.954
6.89167	5.936
6.89333	5.912
6.89500	5.888
6.89667	5.868
6.89833	5.853
6.90000	5.835
6.90167	5.815
6.90333	5.795
6.90500	5.777
6.90667	5.769
6.90833	5.764
6.91000	5.753
6.91167	5.733
6.91333	5.710
6.91500	5.688
6.91667	5.663
6.91833	5.641
6.92000	5.624
6.92167	5.610
6.92333	5.596
6.92500	5.581
6.92667	5.573
6.92833	5.563
6.93000	5.549
6.93167	5.527
6.93333	5.506
6.93500	5.484
6.93667	5.462
6.93833	5.442
6.94000	5.419
6.94167	5.394
6.94333	5.378
6.94500	5.374
6.94667	5.373
6.94833	5.367
6.95000	5.352
6.95167	5.326
6.95333	5.299
6.95500	5.276
6.95667	5.256
6.95833	5.238
6.96000	5.222
6.96167	5.203
6.96333	5.186
6.96500	5.177
6.96667	5.169
6.96833	5.162
6.97000	5.152
6.97167	5.128
6.97333	5.102
6.97500	5.080
6.97667	5.055
6.97833	5.033
6.98000	5.019
6.98167	5.010
6.98333	5.006
6.98500	5.002
6.98667	4.988
6.98833	4.973
6.99000	4.959
6.99167	4.940
6.99333	4.916
6.99500	4.893
6.99667	4.868
6.99833	4.844
7.00000	4.819
7.00167	4.807
7.00333	4.802
7.00500	4.798
7.00667	4.790
7.00833	4.776
7.01000	4.760
7.01167	4.738
7.01333	4.714
7.01500	4.690
7.01667	4.674
7.01833	4.658
7.02000	4.647
7.02167	4.638
7.02333	4.628
7.02500	4.617
7.02667	4.606
7.02833	4.597
7.03000	4.585
7.03167	4.564
7.03333	4.539
7.03500	4.511
7.03667	4.490
7.03833	4.477
7.04000	4.472
7.04167	4.466
7.04333	4.458
7.04500	4.448
7.04667	4.431
7.04833	4.412
7.05000	4.401
7.05167	4.384
7.05333	4.363
7.05500	4.342
7.05667	4.321
7.05833	4.308
7.06000	4.299
7.06167	4.290
7.06333	4.280
7.06500	4.274
7.06667	4.261
7.06833	4.247
7.07000	4.230
7.07167	4.209
7.07333	4.185
7.07500	4.164
7.07667	4.147
7.07833	4.139
7.08000	4.130
7.08167	4.117
7.08333	4.102
7.08500	4.095
7.08667	4.087
7.08833	4.074
7.09000	4.061
7.09167	4.044
7.09333	4.014
7.09500	3.986
7.09667	3.983
7.09833	3.981
7.10000	3.974
7.10167	3.963
7.10333	3.950
7.10500	3.932
7.10667	3.914
7.10833	3.898
7.11000	3.888
7.11167	3.876
7.11333	3.857
7.11500	3.839
7.11667	3.823
7.11833	3.807
7.12000	3.797
7.12167	3.792
7.12333	3.786
7.12500	3.772
7.12667	3.759
7.12833	3.745
7.13000	3.728
7.13167	3.712
7.13333	3.697
7.13500	3.682
7.13667	3.673
7.13833	3.660
7.14000	3.648
7.14167	3.632
7.14333	3.618
7.14500	3.606
7.14667	3.597
7.14833	3.587
7.15000	3.574
7.15167	3.562
7.15333	3.552
7.15500	3.544
7.15667	3.533
7.15833	3.521
7.16000	3.510
7.16167	3.497
7.16333	3.480
7.16500	3.464
7.16667	3.454
7.16833	3.442
7.17000	3.430
7.17167	3.426
7.17333	3.419
7.17500	3.402
7.17667	3.386
7.17833	3.371
7.18000	3.359
7.18167	3.345
7.18333	3.336
7.18500	3.324
7.18667	3.309
7.18833	3.293
7.19000	3.281
7.19167	3.285
7.19333	3.284
7.19500	3.274
7.19667	3.258
7.19833	3.241
7.20000	3.224
7.20167	3.208
7.20333	3.195
7.20500	3.181
7.20667	3.172
7.20833	3.164
7.21000	3.155
7.21167	3.151
7.21333	3.143
7.21500	3.131
7.21667	3.122
7.21833	3.108
7.22000	3.095
7.22167	3.079
7.22333	3.063
7.22500	3.047
7.22667	3.035
7.22833	3.030
7.23000	3.033
7.23167	3.030
7.23333	3.025
7.23500	3.008
7.23667	2.987
7.23833	2.970
7.24000	2.963
7.24167	2.959
7.24333	2.949
7.24500	2.932
7.24667	2.915
7.24833	2.911
7.25000	2.916
7.25167	2.915
7.25333	2.909
7.25500	2.895
7.25667	2.881
7.25833	2.862
7.26000	2.844
7.26167	2.832
7.26333	2.822
7.26500	2.811
7.26667	2.805
7.26833	2.804
7.27000	2.799
7.27167	2.791
7.27333	2.787
7.27500	2.777
7.27667	2.766
7.27833	2.751
7.28000	2.737
7.28167	2.720
7.28333	2.703
7.28500	2.694
7.28667	2.699
7.28833	2.701
7.29000	2.695
7.29167	2.687
7.29333	2.674
7.29500	2.657
7.29667	2.638
7.29833	2.623
7.30000	2.610
7.30167	2.603
7.30333	2.592
7.30500	2.585
7.30667	2.579
7.30833	2.578
7.31000	2.579
7.31167	2.577
7.31333	2.570
7.31500	2.559
7.31667	2.538
7.31833	2.513
7.32000	2.496
7.32167	2.480
7.32333	2.474
7.32500	2.480
7.32667	2.479
7.32833	2.474
7.33000	2.468
7.33167	2.458
7.33333	2.453
7.33500	2.446
7.33667	2.427
7.33833	2.410
7.34000	2.393
7.34167	2.376
7.34333	2.372
7.34500	2.373
7.34667	2.374
7.34833	2.374
7.35000	2.371
7.35167	2.363
7.35333	2.350
7.35500	2.338
7.35667	2.322
7.35833	2.307
7.36000	2.291
7.36167	2.288
7.36333	2.288
7.36500	2.282
7.36667	2.275
7.36833	2.273
7.37000	2.271
7.37167	2.268
7.37333	2.260
7.37500	2.253
7.37667	2.233
7.37833	2.213
7.38000	2.203
7.38167	2.205
7.38333	2.207
7.38500	2.202
7.38667	2.193
7.38833	2.184
7.39000	2.176
7.39167	2.174
7.39333	2.170
7.39500	2.163
7.39667	2.146
7.39833	2.129
7.40000	2.122
7.40167	2.117
7.40333	2.113
7.40500	2.107
7.40667	2.103
7.40833	2.100
7.41000	2.090
7.41167	2.079
7.41333	2.070
7.41500	2.063
7.41667	2.054
7.41833	2.045
7.42000	2.043
7.42167	2.038
7.42333	2.029
7.42500	2.017
7.42667	2.008
7.42833	2.003
7.43000	1.997
7.43167	1.991
7.43333	1.981
7.43500	1.971
7.43667	1.960
7.43833	1.953
7.44000	1.951
7.44167	1.951
7.44333	1.945
7.44500	1.936
7.44667	1.925
7.44833	1.915
7.45000	1.903
7.45167	1.896
7.45333	1.891
7.45500	1.887
7.45667	1.891
7.45833	1.889
7.46000	1.879
7.46167	1.870
7.46333	1.862
7.46500	1.857
7.46667	1.850
7.46833	1.842
7.47000	1.833
7.47167	1.826
7.47333	1.816
7.47500	1.815
7.47667	1.825
7.47833	1.819
7.48000	1.809
7.48167	1.796
7.48333	1.783
7.48500	1.773
7.48667	1.764
7.48833	1.760
7.49000	1.754
7.49167	1.748
7.49333	1.742
7.49500	1.745
7.49667	1.748
7.49833	1.744
7.50000	1.735
7.50167	1.730
7.50333	1.718
7.50500	1.703
7.50667	1.688
7.50833	1.677
7.51000	1.672
7.51167	1.669
7.51333	1.673
7.51500	1.678
7.51667	1.681
7.51833	1.673
7.52000	1.663
7.52167	1.655
7.52333	1.644
7.52500	1.632
7.52667	1.624
7.52833	1.616
7.53000	1.606
7.53167	1.599
7.53333	1.602
7.53500	1.609
7.53667	1.614
7.53833	1.612
7.54000	1.600
7.54167	1.586
7.54333	1.568
7.54500	1.556
7.54667	1.553
7.54833	1.545
7.55000	1.538
7.55167	1.542
7.55333	1.549
7.55500	1.546
7.55667	1.544
7.55833	1.541
7.56000	1.532
7.56167	1.520
7.56333	1.511
7.56500	1.501
7.56667	1.490
7.56833	1.482
7.57000	1.484
7.57167	1.490
7.57333	1.493
7.57500	1.492
7.57667	1.490
7.57833	1.483
7.58000	1.473
7.58167	1.462
7.58333	1.455
7.58500	1.446
7.58667	1.434
7.58833	1.428
7.59000	1.428
7.59167	1.429
7.59333	1.432
7.59500	1.435
7.59667	1.431
7.59833	1.425
7.60000	1.410
7.60167	1.393
7.60333	1.380
7.60500	1.373
7.60667	1.366
7.60833	1.371
7.61000	1.376
7.61167	1.375
7.61333	1.372
7.61500	1.370
7.61667	1.369
7.61833	1.367
7.62000	1.358
7.62167	1.345
7.62333	1.332
7.62500	1.318
7.62667	1.312
7.62833	1.319
7.63000	1.325
7.63167	1.326
7.63333	1.324
7.63500	1.317
7.63667	1.307
7.63833	1.301
7.64000	1.289
7.64167	1.279
7.64333	1.268
7.64500	1.260
7.64667	1.263
7.64833	1.266
7.65000	1.262
7.65167	1.257
7.65333	1.257
7.65500	1.257
7.65667	1.258
7.65833	1.253
7.66000	1.242
7.66167	1.228
7.66333	1.216
7.66500	1.218
7.66667	1.222
7.66833	1.224
7.67000	1.221
7.67167	1.218
7.67333	1.212
7.67500	1.209
7.67667	1.211
7.67833	1.210
7.68000	1.202
7.68167	1.187
7.68333	1.177
7.68500	1.173
7.68667	1.174
7.68833	1.178
7.69000	1.183
7.69167	1.184
7.69333	1.177
7.69500	1.168
7.69667	1.158
7.69833	1.153
7.70000	1.145
7.70167	1.140
7.70333	1.142
7.70500	1.142
7.70667	1.136
7.70833	1.130
7.71000	1.129
7.71167	1.125
7.71333	1.122
7.71500	1.117
7.71667	1.111
7.71833	1.105
7.72000	1.095
7.72167	1.091
7.72333	1.094
7.72500	1.094
7.72667	1.093
7.72833	1.085
7.73000	1.074
7.73167	1.067
