Chromatogram RI	
2.46167	0.004
2.46333	0.019
2.46500	0.025
2.46667	0.028
2.46833	0.023
2.47000	0.017
2.47167	0.011
2.47333	0.008
2.47500	0.004
2.47667	0.000
2.47833	-0.003
2.48000	-0.002
2.48167	0.003
2.48333	0.011
2.48500	0.022
2.48667	0.031
2.48833	0.033
2.49000	0.027
2.49167	0.016
2.49333	0.008
2.49500	0.005
2.49667	0.004
2.49833	0.008
2.50000	0.017
2.50167	0.026
2.50333	0.029
2.50500	0.026
2.50667	0.025
2.50833	0.025
2.51000	0.021
2.51167	0.018
2.51333	0.010
2.51500	0.002
2.51667	-0.003
2.51833	0.001
2.52000	0.016
2.52167	0.025
2.52333	0.033
2.52500	0.039
2.52667	0.038
2.52833	0.035
2.53000	0.024
2.53167	0.015
2.53333	0.011
2.53500	0.006
2.53667	0.005
2.53833	0.009
2.54000	0.011
2.54167	0.014
2.54333	0.019
2.54500	0.026
2.54667	0.028
2.54833	0.029
2.55000	0.021
2.55167	0.008
2.55333	-0.006
2.55500	-0.010
2.55667	-0.003
2.55833	0.004
2.56000	0.012
2.56167	0.017
2.56333	0.015
2.56500	0.015
2.56667	0.018
2.56833	0.022
2.57000	0.016
2.57167	0.007
2.57333	-0.003
2.57500	-0.003
2.57667	0.000
2.57833	0.003
2.58000	0.011
2.58167	0.019
2.58333	0.020
2.58500	0.019
2.58667	0.017
2.58833	0.015
2.59000	0.005
2.59167	-0.001
2.59333	-0.001
2.59500	0.007
2.59667	0.008
2.59833	0.010
2.60000	0.009
2.60167	0.010
2.60333	0.011
2.60500	0.013
2.60667	0.014
2.60833	0.017
2.61000	0.012
2.61167	0.002
2.61333	0.001
2.61500	0.007
2.61667	0.014
2.61833	0.018
2.62000	0.022
2.62167	0.018
2.62333	0.014
2.62500	0.014
2.62667	0.015
2.62833	0.016
2.63000	0.017
2.63167	0.017
2.63333	0.016
2.63500	0.015
2.63667	0.015
2.63833	0.015
2.64000	0.017
2.64167	0.018
2.64333	0.016
2.64500	0.012
2.64667	0.006
2.64833	0.004
2.65000	0.011
2.65167	0.021
2.65333	0.022
2.65500	0.020
2.65667	0.020
2.65833	0.018
2.66000	0.015
2.66167	0.018
2.66333	0.019
2.66500	0.017
2.66667	0.013
2.66833	0.015
2.67000	0.020
2.67167	0.018
2.67333	0.020
2.67500	0.022
2.67667	0.021
2.67833	0.016
2.68000	0.012
2.68167	0.010
2.68333	0.010
2.68500	0.012
2.68667	0.012
2.68833	0.021
2.69000	0.033
2.69167	0.035
2.69333	0.027
2.69500	0.019
2.69667	0.015
2.69833	0.015
2.70000	0.015
2.70167	0.015
2.70333	0.013
2.70500	0.009
2.70667	0.010
2.70833	0.024
2.71000	0.038
2.71167	0.040
2.71333	0.034
2.71500	0.025
2.71667	0.017
2.71833	0.009
2.72000	0.005
2.72167	0.007
2.72333	0.008
2.72500	0.010
2.72667	0.016
2.72833	0.023
2.73000	0.028
2.73167	0.031
2.73333	0.026
2.73500	0.021
2.73667	0.015
2.73833	0.008
2.74000	0.005
2.74167	0.000
2.74333	-0.001
2.74500	0.008
2.74667	0.025
2.74833	0.032
2.75000	0.034
2.75167	0.034
2.75333	0.020
2.75500	0.009
2.75667	0.003
2.75833	0.002
2.76000	0.001
2.76167	0.000
2.76333	0.003
2.76500	0.009
2.76667	0.017
2.76833	0.028
2.77000	0.038
2.77167	0.039
2.77333	0.028
2.77500	0.018
2.77667	0.007
2.77833	0.002
2.78000	-0.001
2.78167	0.001
2.78333	0.013
2.78500	0.020
2.78667	0.025
2.78833	0.028
2.79000	0.031
2.79167	0.031
2.79333	0.024
2.79500	0.018
2.79667	0.015
2.79833	0.007
2.80000	0.000
2.80167	0.003
2.80333	0.013
2.80500	0.022
2.80667	0.031
2.80833	0.038
2.81000	0.041
2.81167	0.037
2.81333	0.025
2.81500	0.017
2.81667	0.012
2.81833	0.004
2.82000	0.004
2.82167	0.008
2.82333	0.012
2.82500	0.016
2.82667	0.021
2.82833	0.029
2.83000	0.035
2.83167	0.032
2.83333	0.025
2.83500	0.015
2.83667	0.007
2.83833	0.001
2.84000	0.005
2.84167	0.014
2.84333	0.022
2.84500	0.028
2.84667	0.032
2.84833	0.033
2.85000	0.037
2.85167	0.039
2.85333	0.038
2.85500	0.027
2.85667	0.020
2.85833	0.016
2.86000	0.020
2.86167	0.028
2.86333	0.036
2.86500	0.040
2.86667	0.036
2.86833	0.032
2.87000	0.030
2.87167	0.029
2.87333	0.029
2.87500	0.023
2.87667	0.018
2.87833	0.027
2.88000	0.030
2.88167	0.030
2.88333	0.029
2.88500	0.031
2.88667	0.035
2.88833	0.039
2.89000	0.042
2.89167	0.040
2.89333	0.035
2.89500	0.021
2.89667	0.020
2.89833	0.025
2.90000	0.030
2.90167	0.030
2.90333	0.033
2.90500	0.033
2.90667	0.031
2.90833	0.031
2.91000	0.030
2.91167	0.031
2.91333	0.030
2.91500	0.029
2.91667	0.031
2.91833	0.027
2.92000	0.023
2.92167	0.027
2.92333	0.029
2.92500	0.030
2.92667	0.030
2.92833	0.026
2.93000	0.020
2.93167	0.019
2.93333	0.019
2.93500	0.022
2.93667	0.026
2.93833	0.027
2.94000	0.023
2.94167	0.020
2.94333	0.018
2.94500	0.015
2.94667	0.014
2.94833	0.018
2.95000	0.020
2.95167	0.018
2.95333	0.023
2.95500	0.026
2.95667	0.029
2.95833	0.029
2.96000	0.028
2.96167	0.025
2.96333	0.021
2.96500	0.016
2.96667	0.014
2.96833	0.014
2.97000	0.018
2.97167	0.028
2.97333	0.040
2.97500	0.038
2.97667	0.029
2.97833	0.019
2.98000	0.019
2.98167	0.022
2.98333	0.023
2.98500	0.022
2.98667	0.019
2.98833	0.010
2.99000	0.004
2.99167	0.013
2.99333	0.025
2.99500	0.029
2.99667	0.024
2.99833	0.021
3.00000	0.014
3.00167	0.006
3.00333	0.007
3.00500	0.012
3.00667	0.012
3.00833	0.012
3.01000	0.019
3.01167	0.028
3.01333	0.038
3.01500	0.039
3.01667	0.034
3.01833	0.034
3.02000	0.029
3.02167	0.022
3.02333	0.016
3.02500	0.010
3.02667	0.003
3.02833	0.007
3.03000	0.020
3.03167	0.031
3.03333	0.036
3.03500	0.038
3.03667	0.031
3.03833	0.024
3.04000	0.018
3.04167	0.015
3.04333	0.011
3.04500	0.010
3.04667	0.006
3.04833	0.011
3.05000	0.022
3.05167	0.033
3.05333	0.045
3.05500	0.048
3.05667	0.041
3.05833	0.029
3.06000	0.021
3.06167	0.014
3.06333	0.012
3.06500	0.010
3.06667	0.013
3.06833	0.023
3.07000	0.029
3.07167	0.029
3.07333	0.032
3.07500	0.037
3.07667	0.038
3.07833	0.032
3.08000	0.023
3.08167	0.017
3.08333	0.008
3.08500	0.006
3.08667	0.019
3.08833	0.029
3.09000	0.035
3.09167	0.042
3.09333	0.047
3.09500	0.051
3.09667	0.046
3.09833	0.038
3.10000	0.030
3.10167	0.026
3.10333	0.019
3.10500	0.022
3.10667	0.029
3.10833	0.034
3.11000	0.042
3.11167	0.049
3.11333	0.052
3.11500	0.056
3.11667	0.052
3.11833	0.040
3.12000	0.028
3.12167	0.019
3.12333	0.024
3.12500	0.033
3.12667	0.036
3.12833	0.037
3.13000	0.033
3.13167	0.032
3.13333	0.034
3.13500	0.039
3.13667	0.037
3.13833	0.028
3.14000	0.017
3.14167	0.010
3.14333	0.011
3.14500	0.018
3.14667	0.026
3.14833	0.031
3.15000	0.033
3.15167	0.032
3.15333	0.030
3.15500	0.031
3.15667	0.033
3.15833	0.026
3.16000	0.022
3.16167	0.025
3.16333	0.028
3.16500	0.031
3.16667	0.031
3.16833	0.036
3.17000	0.041
3.17167	0.043
3.17333	0.042
3.17500	0.041
3.17667	0.037
3.17833	0.026
3.18000	0.024
3.18167	0.031
3.18333	0.038
3.18500	0.039
3.18667	0.033
3.18833	0.029
3.19000	0.027
3.19167	0.031
3.19333	0.037
3.19500	0.039
3.19667	0.040
3.19833	0.030
3.20000	0.028
3.20167	0.026
3.20333	0.023
3.20500	0.023
3.20667	0.026
3.20833	0.028
3.21000	0.029
3.21167	0.025
3.21333	0.018
3.21500	0.016
3.21667	0.020
3.21833	0.027
3.22000	0.036
3.22167	0.039
3.22333	0.042
3.22500	0.038
3.22667	0.029
3.22833	0.027
3.23000	0.030
3.23167	0.032
3.23333	0.031
3.23500	0.029
3.23667	0.033
3.23833	0.037
3.24000	0.040
3.24167	0.042
3.24333	0.041
3.24500	0.039
3.24667	0.031
3.24833	0.025
3.25000	0.021
3.25167	0.023
3.25333	0.029
3.25500	0.033
3.25667	0.046
3.25833	0.050
3.26000	0.046
3.26167	0.038
3.26333	0.034
3.26500	0.032
3.26667	0.032
3.26833	0.031
3.27000	0.032
3.27167	0.028
3.27333	0.025
3.27500	0.036
3.27667	0.053
3.27833	0.060
3.28000	0.054
3.28167	0.050
3.28333	0.043
3.28500	0.036
3.28667	0.032
3.28833	0.036
3.29000	0.038
3.29167	0.036
3.29333	0.036
3.29500	0.039
3.29667	0.043
3.29833	0.051
3.30000	0.050
3.30167	0.045
3.30333	0.041
3.30500	0.033
3.30667	0.027
3.30833	0.023
3.31000	0.024
3.31167	0.025
3.31333	0.037
3.31500	0.049
3.31667	0.051
3.31833	0.051
3.32000	0.043
3.32167	0.037
3.32333	0.036
3.32500	0.033
3.32667	0.034
3.32833	0.035
3.33000	0.029
3.33167	0.030
3.33333	0.040
3.33500	0.050
3.33667	0.061
3.33833	0.069
3.34000	0.066
3.34167	0.055
3.34333	0.041
3.34500	0.034
3.34667	0.031
3.34833	0.032
3.35000	0.032
3.35167	0.046
3.35333	0.051
3.35500	0.051
3.35667	0.053
3.35833	0.059
3.36000	0.057
3.36167	0.048
3.36333	0.040
3.36500	0.031
3.36667	0.021
3.36833	0.015
3.37000	0.025
3.37167	0.040
3.37333	0.047
3.37500	0.051
3.37667	0.051
3.37833	0.050
3.38000	0.047
3.38167	0.042
3.38333	0.039
3.38500	0.032
3.38667	0.027
3.38833	0.031
3.39000	0.037
3.39167	0.042
3.39333	0.048
3.39500	0.055
3.39667	0.063
3.39833	0.068
3.40000	0.062
3.40167	0.045
3.40333	0.030
3.40500	0.024
3.40667	0.025
3.40833	0.033
3.41000	0.041
3.41167	0.045
3.41333	0.044
3.41500	0.043
3.41667	0.047
3.41833	0.051
3.42000	0.050
3.42167	0.042
3.42333	0.030
3.42500	0.019
3.42667	0.020
3.42833	0.028
3.43000	0.035
3.43167	0.043
3.43333	0.049
3.43500	0.047
3.43667	0.044
3.43833	0.044
3.44000	0.041
3.44167	0.036
3.44333	0.030
3.44500	0.030
3.44667	0.036
3.44833	0.039
3.45000	0.038
3.45167	0.041
3.45333	0.044
3.45500	0.047
3.45667	0.047
3.45833	0.047
3.46000	0.043
3.46167	0.034
3.46333	0.024
3.46500	0.030
3.46667	0.034
3.46833	0.038
3.47000	0.038
3.47167	0.036
3.47333	0.035
3.47500	0.033
3.47667	0.036
3.47833	0.040
3.48000	0.041
3.48167	0.032
3.48333	0.026
3.48500	0.024
3.48667	0.026
3.48833	0.034
3.49000	0.039
3.49167	0.041
3.49333	0.042
3.49500	0.038
3.49667	0.035
3.49833	0.036
3.50000	0.034
3.50167	0.034
3.50333	0.033
3.50500	0.036
3.50667	0.035
3.50833	0.032
3.51000	0.032
3.51167	0.035
3.51333	0.040
3.51500	0.040
3.51667	0.038
3.51833	0.035
3.52000	0.034
3.52167	0.040
3.52333	0.048
3.52500	0.050
3.52667	0.050
3.52833	0.047
3.53000	0.044
3.53167	0.039
3.53333	0.036
3.53500	0.033
3.53667	0.034
3.53833	0.037
3.54000	0.045
3.54167	0.050
3.54333	0.046
3.54500	0.045
3.54667	0.039
3.54833	0.038
3.55000	0.039
3.55167	0.038
3.55333	0.034
3.55500	0.027
3.55667	0.021
3.55833	0.021
3.56000	0.035
3.56167	0.043
3.56333	0.039
3.56500	0.033
3.56667	0.028
3.56833	0.025
3.57000	0.025
3.57167	0.032
3.57333	0.036
3.57500	0.036
3.57667	0.032
3.57833	0.037
3.58000	0.048
3.58167	0.055
3.58333	0.053
3.58500	0.049
3.58667	0.043
3.58833	0.036
3.59000	0.025
3.59167	0.016
3.59333	0.014
3.59500	0.013
3.59667	0.022
3.59833	0.038
3.60000	0.049
3.60167	0.050
3.60333	0.041
3.60500	0.031
3.60667	0.029
3.60833	0.027
3.61000	0.025
3.61167	0.018
3.61333	0.011
3.61500	0.009
3.61667	0.020
3.61833	0.031
3.62000	0.044
3.62167	0.055
3.62333	0.051
3.62500	0.042
3.62667	0.032
3.62833	0.029
3.63000	0.030
3.63167	0.028
3.63333	0.027
3.63500	0.031
3.63667	0.032
3.63833	0.033
3.64000	0.037
3.64167	0.047
3.64333	0.047
3.64500	0.037
3.64667	0.027
3.64833	0.018
3.65000	0.011
3.65167	0.007
3.65333	0.015
3.65500	0.028
3.65667	0.038
3.65833	0.042
3.66000	0.046
3.66167	0.043
3.66333	0.039
3.66500	0.034
3.66667	0.029
3.66833	0.026
3.67000	0.019
3.67167	0.016
3.67333	0.021
3.67500	0.031
3.67667	0.039
3.67833	0.046
3.68000	0.055
3.68167	0.058
3.68333	0.053
3.68500	0.039
3.68667	0.028
3.68833	0.022
3.69000	0.020
3.69167	0.026
3.69333	0.032
3.69500	0.036
3.69667	0.037
3.69833	0.040
3.70000	0.043
3.70167	0.046
3.70333	0.049
3.70500	0.040
3.70667	0.030
3.70833	0.019
3.71000	0.016
3.71167	0.024
3.71333	0.031
3.71500	0.038
3.71667	0.042
3.71833	0.043
3.72000	0.043
3.72167	0.043
3.72333	0.042
3.72500	0.038
3.72667	0.031
3.72833	0.021
3.73000	0.023
3.73167	0.027
3.73333	0.032
3.73500	0.036
3.73667	0.044
3.73833	0.047
3.74000	0.047
3.74167	0.048
3.74333	0.045
3.74500	0.038
3.74667	0.032
3.74833	0.033
3.75000	0.044
3.75167	0.046
3.75333	0.046
3.75500	0.045
3.75667	0.043
3.75833	0.042
3.76000	0.040
3.76167	0.042
3.76333	0.046
3.76500	0.042
3.76667	0.035
3.76833	0.036
3.77000	0.035
3.77167	0.039
3.77333	0.041
3.77500	0.039
3.77667	0.041
3.77833	0.037
3.78000	0.032
3.78167	0.032
3.78333	0.032
3.78500	0.031
3.78667	0.030
3.78833	0.029
3.79000	0.023
3.79167	0.017
3.79333	0.016
3.79500	0.016
3.79667	0.020
3.79833	0.022
3.80000	0.023
3.80167	0.021
3.80333	0.020
3.80500	0.019
3.80667	0.026
3.80833	0.030
3.81000	0.034
3.81167	0.033
3.81333	0.027
3.81500	0.024
3.81667	0.024
3.81833	0.025
3.82000	0.027
3.82167	0.029
3.82333	0.032
3.82500	0.039
3.82667	0.039
3.82833	0.039
3.83000	0.039
3.83167	0.039
3.83333	0.037
3.83500	0.035
3.83667	0.030
3.83833	0.026
3.84000	0.022
3.84167	0.021
3.84333	0.033
3.84500	0.047
3.84667	0.050
3.84833	0.045
3.85000	0.035
3.85167	0.030
3.85333	0.028
3.85500	0.030
3.85667	0.030
3.85833	0.028
3.86000	0.023
3.86167	0.024
3.86333	0.033
3.86500	0.040
3.86667	0.043
3.86833	0.040
3.87000	0.038
3.87167	0.035
3.87333	0.030
3.87500	0.025
3.87667	0.028
3.87833	0.027
3.88000	0.024
3.88167	0.033
3.88333	0.042
3.88500	0.048
3.88667	0.045
3.88833	0.038
3.89000	0.035
3.89167	0.031
3.89333	0.025
3.89500	0.024
3.89667	0.019
3.89833	0.013
3.90000	0.016
3.90167	0.029
3.90333	0.039
3.90500	0.045
3.90667	0.040
3.90833	0.026
3.91000	0.019
3.91167	0.015
3.91333	0.015
3.91500	0.013
3.91667	0.011
3.91833	0.008
3.92000	0.014
3.92167	0.025
3.92333	0.031
3.92500	0.041
3.92667	0.044
3.92833	0.042
3.93000	0.039
3.93167	0.032
3.93333	0.026
3.93500	0.023
3.93667	0.020
3.93833	0.033
3.94000	0.042
3.94167	0.047
3.94333	0.047
3.94500	0.047
3.94667	0.048
3.94833	0.044
3.95000	0.037
3.95167	0.030
3.95333	0.021
3.95500	0.015
3.95667	0.014
3.95833	0.025
3.96000	0.036
3.96167	0.045
3.96333	0.049
3.96500	0.051
3.96667	0.049
3.96833	0.039
3.97000	0.029
3.97167	0.023
3.97333	0.018
3.97500	0.018
3.97667	0.025
3.97833	0.032
3.98000	0.037
3.98167	0.044
3.98333	0.048
3.98500	0.054
3.98667	0.058
3.98833	0.053
3.99000	0.039
3.99167	0.025
3.99333	0.019
3.99500	0.028
3.99667	0.038
3.99833	0.042
4.00000	0.049
4.00167	0.051
4.00333	0.046
4.00500	0.050
4.00667	0.054
4.00833	0.051
4.01000	0.043
4.01167	0.034
4.01333	0.031
4.01500	0.037
4.01667	0.041
4.01833	0.047
4.02000	0.052
4.02167	0.055
4.02333	0.055
4.02500	0.052
4.02667	0.049
4.02833	0.041
4.03000	0.036
4.03167	0.034
4.03333	0.043
4.03500	0.050
4.03667	0.051
4.03833	0.050
4.04000	0.051
4.04167	0.052
4.04333	0.055
4.04500	0.060
4.04667	0.063
4.04833	0.055
4.05000	0.044
4.05167	0.038
4.05333	0.042
4.05500	0.048
4.05667	0.050
4.05833	0.048
4.06000	0.045
4.06167	0.041
4.06333	0.041
4.06500	0.043
4.06667	0.045
4.06833	0.047
4.07000	0.049
4.07167	0.052
4.07333	0.048
4.07500	0.042
4.07667	0.039
4.07833	0.041
4.08000	0.043
4.08167	0.047
4.08333	0.047
4.08500	0.042
4.08667	0.039
4.08833	0.043
4.09000	0.053
4.09167	0.059
4.09333	0.061
4.09500	0.065
4.09667	0.062
4.09833	0.057
4.10000	0.055
4.10167	0.059
4.10333	0.063
4.10500	0.065
4.10667	0.067
4.10833	0.074
4.11000	0.076
4.11167	0.077
4.11333	0.077
4.11500	0.076
4.11667	0.074
4.11833	0.071
4.12000	0.070
4.12167	0.064
4.12333	0.063
4.12500	0.071
4.12667	0.082
4.12833	0.100
4.13000	0.100
4.13167	0.094
4.13333	0.086
4.13500	0.080
4.13667	0.078
4.13833	0.082
4.14000	0.084
4.14167	0.082
4.14333	0.078
4.14500	0.077
4.14667	0.088
4.14833	0.104
4.15000	0.108
4.15167	0.106
4.15333	0.101
4.15500	0.094
4.15667	0.086
4.15833	0.081
4.16000	0.082
4.16167	0.084
4.16333	0.083
4.16500	0.088
4.16667	0.097
4.16833	0.104
4.17000	0.105
4.17167	0.098
4.17333	0.092
4.17500	0.086
4.17667	0.081
4.17833	0.079
4.18000	0.073
4.18167	0.071
4.18333	0.073
4.18500	0.087
4.18667	0.099
4.18833	0.105
4.19000	0.105
4.19167	0.099
4.19333	0.091
4.19500	0.089
4.19667	0.090
4.19833	0.090
4.20000	0.085
4.20167	0.081
4.20333	0.091
4.20500	0.103
4.20667	0.112
4.20833	0.117
4.21000	0.118
4.21167	0.118
4.21333	0.109
4.21500	0.101
4.21667	0.094
4.21833	0.089
4.22000	0.090
4.22167	0.096
4.22333	0.109
4.22500	0.116
4.22667	0.119
4.22833	0.124
4.23000	0.126
4.23167	0.124
4.23333	0.120
4.23500	0.112
4.23667	0.105
4.23833	0.094
4.24000	0.090
4.24167	0.101
4.24333	0.116
4.24500	0.122
4.24667	0.126
4.24833	0.126
4.25000	0.127
4.25167	0.119
4.25333	0.111
4.25500	0.107
4.25667	0.103
4.25833	0.099
4.26000	0.101
4.26167	0.108
4.26333	0.115
4.26500	0.123
4.26667	0.133
4.26833	0.141
4.27000	0.146
4.27167	0.142
4.27333	0.129
4.27500	0.115
4.27667	0.109
4.27833	0.113
4.28000	0.124
4.28167	0.131
4.28333	0.137
4.28500	0.135
4.28667	0.135
4.28833	0.139
4.29000	0.143
4.29167	0.145
4.29333	0.136
4.29500	0.125
4.29667	0.113
4.29833	0.112
4.30000	0.117
4.30167	0.126
4.30333	0.132
4.30500	0.139
4.30667	0.142
4.30833	0.141
4.31000	0.138
4.31167	0.133
4.31333	0.128
4.31500	0.122
4.31667	0.123
4.31833	0.129
4.32000	0.135
4.32167	0.134
4.32333	0.136
4.32500	0.144
4.32667	0.149
4.32833	0.154
4.33000	0.156
4.33167	0.158
4.33333	0.148
4.33500	0.136
4.33667	0.135
4.33833	0.142
4.34000	0.154
4.34167	0.157
4.34333	0.161
4.34500	0.166
4.34667	0.163
4.34833	0.163
4.35000	0.167
4.35167	0.173
4.35333	0.168
4.35500	0.167
4.35667	0.168
4.35833	0.166
4.36000	0.172
4.36167	0.176
4.36333	0.176
4.36500	0.178
4.36667	0.179
4.36833	0.175
4.37000	0.173
4.37167	0.175
4.37333	0.177
4.37500	0.185
4.37667	0.193
4.37833	0.198
4.38000	0.201
4.38167	0.201
4.38333	0.198
4.38500	0.205
4.38667	0.214
4.38833	0.221
4.39000	0.226
4.39167	0.228
4.39333	0.232
4.39500	0.234
4.39667	0.237
4.39833	0.243
4.40000	0.247
4.40167	0.249
4.40333	0.253
4.40500	0.253
4.40667	0.255
4.40833	0.261
4.41000	0.270
4.41167	0.285
4.41333	0.303
4.41500	0.310
4.41667	0.308
4.41833	0.305
4.42000	0.310
4.42167	0.319
4.42333	0.326
4.42500	0.334
4.42667	0.336
4.42833	0.336
4.43000	0.348
4.43167	0.365
4.43333	0.385
4.43500	0.396
4.43667	0.403
4.43833	0.405
4.44000	0.408
4.44167	0.408
4.44333	0.415
4.44500	0.426
4.44667	0.437
4.44833	0.448
4.45000	0.463
4.45167	0.476
4.45333	0.486
4.45500	0.491
4.45667	0.498
4.45833	0.505
4.46000	0.510
4.46167	0.508
4.46333	0.506
4.46500	0.508
4.46667	0.515
4.46833	0.532
4.47000	0.550
4.47167	0.563
4.47333	0.568
4.47500	0.566
4.47667	0.561
4.47833	0.559
4.48000	0.565
4.48167	0.567
4.48333	0.566
4.48500	0.565
4.48667	0.564
4.48833	0.572
4.49000	0.582
4.49167	0.593
4.49333	0.605
4.49500	0.608
4.49667	0.601
4.49833	0.590
4.50000	0.584
4.50167	0.577
4.50333	0.572
4.50500	0.571
4.50667	0.582
4.50833	0.588
4.51000	0.592
4.51167	0.596
4.51333	0.599
4.51500	0.597
4.51667	0.592
4.51833	0.591
4.52000	0.585
4.52167	0.576
4.52333	0.567
4.52500	0.571
4.52667	0.582
4.52833	0.589
4.53000	0.591
4.53167	0.590
4.53333	0.588
4.53500	0.582
4.53667	0.572
4.53833	0.567
4.54000	0.563
4.54167	0.558
4.54333	0.556
4.54500	0.560
4.54667	0.562
4.54833	0.566
4.55000	0.572
4.55167	0.581
4.55333	0.584
4.55500	0.581
4.55667	0.568
4.55833	0.553
4.56000	0.543
4.56167	0.537
4.56333	0.542
4.56500	0.548
4.56667	0.548
4.56833	0.547
4.57000	0.548
4.57167	0.548
4.57333	0.551
4.57500	0.548
4.57667	0.542
4.57833	0.533
4.58000	0.517
4.58167	0.510
4.58333	0.511
4.58500	0.517
4.58667	0.523
4.58833	0.525
4.59000	0.524
4.59167	0.523
4.59333	0.520
4.59500	0.518
4.59667	0.512
4.59833	0.507
4.60000	0.506
4.60167	0.508
4.60333	0.509
4.60500	0.508
4.60667	0.510
4.60833	0.513
4.61000	0.517
4.61167	0.520
4.61333	0.519
4.61500	0.516
4.61667	0.505
4.61833	0.489
4.62000	0.489
4.62167	0.497
4.62333	0.501
4.62500	0.501
4.62667	0.499
4.62833	0.494
4.63000	0.488
4.63167	0.486
4.63333	0.488
4.63500	0.489
4.63667	0.483
4.63833	0.475
4.64000	0.473
4.64167	0.470
4.64333	0.471
4.64500	0.473
4.64667	0.473
4.64833	0.475
4.65000	0.473
4.65167	0.469
4.65333	0.464
4.65500	0.464
4.65667	0.467
4.65833	0.474
4.66000	0.475
4.66167	0.475
4.66333	0.469
4.66500	0.465
4.66667	0.464
4.66833	0.465
4.67000	0.466
4.67167	0.468
4.67333	0.466
4.67500	0.461
4.67667	0.460
4.67833	0.461
4.68000	0.461
4.68167	0.462
4.68333	0.461
4.68500	0.456
4.68667	0.449
4.68833	0.441
4.69000	0.439
4.69167	0.439
4.69333	0.440
4.69500	0.447
4.69667	0.460
4.69833	0.459
4.70000	0.455
4.70167	0.450
4.70333	0.449
4.70500	0.449
4.70667	0.452
4.70833	0.450
4.71000	0.446
4.71167	0.440
4.71333	0.440
4.71500	0.452
4.71667	0.464
4.71833	0.465
4.72000	0.459
4.72167	0.452
4.72333	0.444
4.72500	0.434
4.72667	0.431
4.72833	0.433
4.73000	0.435
4.73167	0.435
4.73333	0.439
4.73500	0.447
4.73667	0.457
4.73833	0.460
4.74000	0.457
4.74167	0.456
4.74333	0.453
4.74500	0.448
4.74667	0.442
4.74833	0.436
4.75000	0.434
4.75167	0.440
4.75333	0.453
4.75500	0.465
4.75667	0.470
4.75833	0.469
4.76000	0.460
4.76167	0.452
4.76333	0.448
4.76500	0.448
4.76667	0.443
4.76833	0.440
4.77000	0.437
4.77167	0.443
4.77333	0.457
4.77500	0.470
4.77667	0.479
4.77833	0.475
4.78000	0.465
4.78167	0.453
4.78333	0.444
4.78500	0.442
4.78667	0.441
4.78833	0.439
4.79000	0.445
4.79167	0.455
4.79333	0.457
4.79500	0.460
4.79667	0.466
4.79833	0.469
4.80000	0.465
4.80167	0.456
4.80333	0.450
4.80500	0.444
4.80667	0.442
4.80833	0.446
4.81000	0.460
4.81167	0.470
4.81333	0.479
4.81500	0.484
4.81667	0.488
4.81833	0.488
4.82000	0.480
4.82167	0.474
4.82333	0.472
4.82500	0.467
4.82667	0.463
4.82833	0.468
4.83000	0.477
4.83167	0.485
4.83333	0.494
4.83500	0.501
4.83667	0.506
4.83833	0.506
4.84000	0.497
4.84167	0.488
4.84333	0.475
4.84500	0.469
4.84667	0.476
4.84833	0.487
4.85000	0.494
4.85167	0.495
4.85333	0.496
4.85500	0.501
4.85667	0.508
4.85833	0.512
4.86000	0.506
4.86167	0.501
4.86333	0.494
4.86500	0.489
4.86667	0.496
4.86833	0.503
4.87000	0.513
4.87167	0.523
4.87333	0.525
4.87500	0.524
4.87667	0.524
4.87833	0.524
4.88000	0.519
4.88167	0.513
4.88333	0.507
4.88500	0.516
4.88667	0.522
4.88833	0.521
4.89000	0.524
4.89167	0.531
4.89333	0.535
4.89500	0.541
4.89667	0.546
4.89833	0.546
4.90000	0.537
4.90167	0.525
4.90333	0.525
4.90500	0.534
4.90667	0.541
4.90833	0.544
4.91000	0.547
4.91167	0.547
4.91333	0.547
4.91500	0.550
4.91667	0.557
4.91833	0.563
4.92000	0.561
4.92167	0.554
4.92333	0.556
4.92500	0.562
4.92667	0.570
4.92833	0.573
4.93000	0.580
4.93167	0.585
4.93333	0.588
4.93500	0.588
4.93667	0.587
4.93833	0.591
4.94000	0.594
4.94167	0.598
4.94333	0.606
4.94500	0.609
4.94667	0.607
4.94833	0.608
4.95000	0.610
4.95167	0.612
4.95333	0.616
4.95500	0.617
4.95667	0.617
4.95833	0.619
4.96000	0.623
4.96167	0.628
4.96333	0.634
4.96500	0.640
4.96667	0.644
4.96833	0.644
4.97000	0.645
4.97167	0.643
4.97333	0.643
4.97500	0.649
4.97667	0.656
4.97833	0.661
4.98000	0.676
4.98167	0.680
4.98333	0.679
4.98500	0.680
4.98667	0.682
4.98833	0.686
4.99000	0.690
4.99167	0.692
4.99333	0.694
4.99500	0.690
4.99667	0.691
4.99833	0.704
5.00000	0.719
5.00167	0.727
5.00333	0.732
5.00500	0.730
5.00667	0.723
5.00833	0.725
5.01000	0.731
5.01167	0.732
5.01333	0.736
5.01500	0.742
5.01667	0.750
5.01833	0.760
5.02000	0.772
5.02167	0.781
5.02333	0.782
5.02500	0.782
5.02667	0.783
5.02833	0.782
5.03000	0.780
5.03167	0.781
5.03333	0.785
5.03500	0.796
5.03667	0.812
5.03833	0.827
5.04000	0.838
5.04167	0.843
5.04333	0.841
5.04500	0.843
5.04667	0.847
5.04833	0.852
